pair,Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
4_vs_p-L_UP,cellular response to tumor necrosis factor (GO:0071356),0.5264389263754187,1.8029749821839645,0.0,0.043056266448203116,195,50,HAS2;CCL26;PSMD14;PSMD1;PSMD12;TNFRSF12A;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;DHX9;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;KARS;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CIB1;FAS;PSMB1;PSMF1;ADAMTS12;TXNDC17;PSMD4;PSMB4;PSMC1;UBB;ILK;BRCA1;PSMB5;PSMB8;PSMA6;PYCARD;STAT1,HAS2;CCL26;PSMD14;PSMD1;PSMD12;TNFRSF12A;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;DHX9;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;KARS;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of cellular protein metabolic process (GO:0032268),0.5767490830219798,1.7714603843822092,0.008501594048884165,0.04306921959695408,51,15,TCOF1;NOLC1;INHBA;PUM3;GEMIN5;UHRF1;EIF4E;WNT7A;CDC123;TGFB1;MTPN;EIF4G1;EIF2B4;METAP1;APP,TCOF1;NOLC1;INHBA;PUM3;GEMIN5;UHRF1;EIF4E;WNT7A
4_vs_p-L_UP,negative regulation of mitotic cell cycle phase transition (GO:1901991),0.527330151810492,1.7933139734685801,0.0,0.043127046153878024,80,45,FHL1;PSMD14;PINX1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;PSMB4;PSMC1;UBB;PTEN;CDC73;SKP1;PSMB5;AURKA;PSMB8;USP47;PSMA6;BRD7,FHL1;PSMD14;PINX1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of stem cell differentiation (GO:2000736),0.5269523399297262,1.7959923568488825,0.0,0.04328510540947014,89,45,PSMD14;LMO2;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;LDB1;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;HNRNPU;PSMA4;PSMB2;PSMC3;CBFB;PSMB1;PSMF1;PSMD4;PSMB4;PSMC1;UBB;YTHDF2;JAG1;TCF3;YAP1;PSMB5;PSMB8;PSMA6;EIF2AK2,PSMD14;LMO2;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;LDB1;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;HNRNPU;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,stimulatory C-type lectin receptor signaling pathway (GO:0002223),0.5202442162844563,1.7787172559971232,0.0,0.043422487290162175,122,46,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;UBE2D2;PSMB4;PSMC1;UBB;NRAS;SKP1;MAP3K7;PSMB5;PAK2;PAK1;PSMB8;PSMA6,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.5342997213971772,1.8059754492331417,0.0,0.04383831280404254,79,41,PSMD14;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CUL2;PSMB1;PSMF1;PSMD4;UBE2D2;PSMB4;PSMC1;UBB;UBE2D3;PSMB5;HIGD1A;PSMB8;PSMA6;HIF1A,PSMD14;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CUL2
4_vs_p-L_UP,innate immune response activating cell surface receptor signaling pathway (GO:0002220),0.5202442162844563,1.7663771692960357,0.001004016064257028,0.04437328659958487,125,46,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;UBE2D2;PSMB4;PSMC1;UBB;NRAS;SKP1;MAP3K7;PSMB5;PAK2;PAK1;PSMB8;PSMA6,PSMD14;PSMD1;PSMD12;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;HRAS;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,negative regulation of ubiquitin protein ligase activity (GO:1904667),0.5178200642401443,1.7642822798357787,0.001001001001001001,0.0444071435139944,78,47,PSMD14;CCNB1;CDC20;MAD2L1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CDC23;PSMB1;PSMF1;BUB3;PSMD4;PSMB4;PSMC1;ANAPC4;UBB;CDC26;CDC27;PSMB5;ANAPC7;PSMB8;PSMA6;BUB1B;RPS7,PSMD14;CCNB1;CDC20;MAD2L1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,ribosomal small subunit biogenesis (GO:0042274),0.5587956371725993,1.808816796637489,0.0,0.04460388613375303,45,28,RIOK1;LTV1;WDR3;UTP4;NOM1;RRP36;SURF6;SRFBP1;NOB1;RRP7A;NPM1;UTP14A;NOP14;NOL11;MPHOSPH10;RIOK2;EMG1;SNU13;ERAL1;TSR3;MRPS7;RPS10;MRPS11;RPS24;RPS17;RPS7;RPS5;RPS14,RIOK1;LTV1;WDR3;UTP4;NOM1;RRP36;SURF6;SRFBP1;NOB1;RRP7A;NPM1;UTP14A;NOP14;NOL11;MPHOSPH10;RIOK2;EMG1
4_vs_p-L_UP,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.5485784761107575,1.84210871373015,0.0,0.04565984934714681,94,44,PSMD14;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;HSPA1A;PSMD11;PSMB3;CHEK1;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;BAG3;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CUL2;PSMB1;PSMF1;PSMD4;UBE2D2;PSMB4;PSMC1;UBB;UBE2D3;PSMB5;HIGD1A;PSMB8;PSMA6;HIF1A,PSMD14;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;HSPA1A;PSMD11;PSMB3;CHEK1;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;BAG3;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;CUL2
4_vs_p-L_UP,rRNA metabolic process (GO:0016072),0.49610757979908665,1.8536334745452838,0.0,0.0461082275731417,201,116,PNO1;CD3EAP;RPP40;LYAR;BOP1;RIOK1;WDR43;UTP15;NOLC1;LTV1;NOP56;NOP58;PDCD11;TSR1;WDR3;MRTO4;RRP9;UTP4;UTP20;DKC1;RPP25;EXOSC2;EXOSC9;NIFK;DCAF13;DDX56;EBNA1BP2;BYSL;IMP4;RRP36;RRP1;WDR75;RCL1;WDR12;WDR36;SBDS;DHX37;RPP30;UTP18;EXOSC8;MARS;UTP3;NOB1;WDR46;RRP7A;ERI1;NOL8;UTP14A;NOP14;NOC4L;NOL11;PES1;BMS1;EXOSC3;UTP6;POP4;EXOSC1;MPHOSPH10;MPHOSPH6;RIOK2;EXOSC5;IMP3;MDN1;WDR55;EMG1;EXOSC6;HEATR1;RRP1B;KRR1;TEX10;DDX49;GTF3A;LAS1L;EXOSC4;NOL9;SNU13;RPP38;RPF1;EXOSC7;XRN2;DEDD2;DIEXF;FCF1;RPL35;TBL3;DDX27;DDX52;DIS3L2;WDR18;C1D;EXOSC10;ISG20L2;PIH1D1;DIS3;RPL27;SIRT7;RPS13;RPL12;RPP21;RPS10;RPL27A;RPL7A;RPL35A;FBL;RPS26;RPS24;RPS17;RPL36;RPS7;RPS2;RPS18;RPL9;RPL4;RPS5;RPS14;RPL18,PNO1;CD3EAP;RPP40;LYAR;BOP1;RIOK1;WDR43;UTP15;NOLC1;LTV1;NOP56;NOP58;PDCD11;TSR1;WDR3;MRTO4;RRP9;UTP4;UTP20;DKC1;RPP25;EXOSC2;EXOSC9;NIFK;DCAF13;DDX56;EBNA1BP2;BYSL;IMP4;RRP36;RRP1;WDR75;RCL1;WDR12;WDR36;SBDS;DHX37;RPP30;UTP18;EXOSC8;MARS;UTP3;NOB1;WDR46;RRP7A;ERI1;NOL8;UTP14A;NOP14;NOC4L;NOL11;PES1;BMS1;EXOSC3;UTP6;POP4;EXOSC1;MPHOSPH10;MPHOSPH6;RIOK2;EXOSC5;IMP3;MDN1;WDR55;EMG1
4_vs_p-L_UP,regulation of cellular ketone metabolic process (GO:0010565),0.5382511269790817,1.809886669262036,0.0,0.046278067810260975,62,44,PSMD14;ODC1;PSMD1;PSMD12;FGFR4;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PRKAG2;PSMC6;PSMA4;PSMB2;PSMC3;NQO1;PSMB1;PSMF1;AZIN1;PSMD4;PSMB4;PSMC1;PANK2;OAZ1;PSMB5;PSMB8;PSMA6;CAV1;OAZ2,PSMD14;ODC1;PSMD1;PSMD12;FGFR4;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PRKAG2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,cellular response to interleukin-1 (GO:0071347),0.5228479388866039,1.811300736960532,0.0,0.04746403792317388,151,53,HAS2;CCL26;PSMD14;RPS6KA4;PSMD1;PSMD12;IRAK1;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;IL1B;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;TNIP2;CUL1;TOLLIP;ADAMTS12;PSMD4;PSMB4;PSMC1;UBB;MAPK13;SKP1;MAP3K7;PSMB5;USP10;PSMB8;PSMA6;PYCARD;HIF1A,HAS2;CCL26;PSMD14;RPS6KA4;PSMD1;PSMD12;IRAK1;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;IL1B;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,interleukin-1-mediated signaling pathway (GO:0070498),0.5387032990075333,1.845125005655113,0.0,0.04760282165979135,96,46,PSMD14;RPS6KA4;PSMD1;PSMD12;IRAK1;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;IL1B;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;TNIP2;CUL1;TOLLIP;PSMD4;PSMB4;PSMC1;UBB;SKP1;MAP3K7;PSMB5;PSMB8;PSMA6,PSMD14;RPS6KA4;PSMD1;PSMD12;IRAK1;UBE2N;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;IL1B;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,tumor necrosis factor-mediated signaling pathway (GO:0033209),0.5373804245389059,1.8268888501481235,0.0,0.047774260393259986,124,44,PSMD14;PSMD1;PSMD12;TNFRSF12A;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;KARS;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;FAS;PSMB1;PSMF1;TXNDC17;PSMD4;PSMB4;PSMC1;UBB;ILK;PSMB5;PSMB8;PSMA6;PYCARD;STAT1,PSMD14;PSMD1;PSMD12;TNFRSF12A;PSMD6;PSMA1;PSME3;PSME2;PSMC5;CHUK;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;KARS;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,rRNA processing (GO:0006364),0.4929359835405729,1.8147488011350483,0.0,0.047797118891055805,203,123,PNO1;RPP40;LYAR;BOP1;RIOK1;WDR43;UTP15;NOLC1;LTV1;NOP56;NAT10;NOP58;PDCD11;TSR1;WDR3;MRTO4;RRP9;UTP4;UTP20;DKC1;RPP25;EXOSC2;EXOSC9;DCAF13;DDX56;EBNA1BP2;BYSL;IMP4;RRP36;RRP1;NOP2;RRP15;WDR75;MAK16;RCL1;WDR12;WDR36;SBDS;DHX37;RPP30;UTP18;EXOSC8;UTP3;SRFBP1;NOB1;RSL1D1;WDR46;RRP7A;ERI1;NOL8;UTP14A;NOP14;MRPL1;NOC4L;EIF6;NOL11;PES1;BMS1;EXOSC3;UTP6;POP4;EXOSC1;MPHOSPH10;MPHOSPH6;RIOK2;EXOSC5;IMP3;MDN1;WDR55;EMG1;EXOSC6;HEATR1;RRP1B;NHP2;SKIV2L2;KRR1;TEX10;DDX49;LAS1L;EXOSC4;SART1;NOL9;NSA2;SNU13;RPP38;RPF1;EXOSC7;XRN2;DIEXF;FCF1;RPL35;TBL3;DDX27;DDX52;DIS3L2;WDR18;C1D;TSR3;EXOSC10;ISG20L2;PIH1D1;DIS3;RPL27;RPS13;RPL12;RPP21;RPS10;RPL27A;RPL7A;RPL35A;FBL;RPS26;RPS24;RPS17;RPL36;RPS7;RPS2;RPS18;RPL9;RPL4;RPS5;RPS14;RPL18,PNO1;RPP40;LYAR;BOP1;RIOK1;WDR43;UTP15;NOLC1;LTV1;NOP56;NAT10;NOP58;PDCD11;TSR1;WDR3;MRTO4;RRP9;UTP4;UTP20;DKC1;RPP25;EXOSC2;EXOSC9;DCAF13;DDX56;EBNA1BP2;BYSL;IMP4;RRP36;RRP1;NOP2;RRP15;WDR75;MAK16;RCL1;WDR12;WDR36;SBDS;DHX37;RPP30;UTP18;EXOSC8;UTP3;SRFBP1;NOB1;RSL1D1;WDR46;RRP7A;ERI1;NOL8;UTP14A;NOP14;MRPL1;NOC4L;EIF6;NOL11;PES1;BMS1;EXOSC3;UTP6;POP4;EXOSC1;MPHOSPH10;MPHOSPH6;RIOK2;EXOSC5;IMP3;MDN1;WDR55;EMG1
4_vs_p-L_UP,regulation of cellular amine metabolic process (GO:0033238),0.5453623736087012,1.8571158812581783,0.0,0.04800760755825896,52,40,PSMD14;ODC1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;NQO1;PSMB1;PSMF1;AZIN1;PSMD4;PSMB4;PSMC1;OAZ1;PSMB5;PSMB8;PSMA6;OAZ2,PSMD14;ODC1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.5353335166538511,1.8180040740495156,0.0,0.04826752271411711,63,44,FHL1;PSMD14;PINX1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;PSMB1;PSMF1;CUL1;PSMD4;PSMB4;PSMC1;UBB;VPS4A;SKP1;PSMB5;AURKA;PSMB8;USP47;PSMA6;AURKB,FHL1;PSMD14;PINX1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
4_vs_p-L_UP,regulation of cellular amino acid metabolic process (GO:0006521),0.5453623736087012,1.8282973989530404,0.0,0.0498493833962866,52,40,PSMD14;ODC1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3;NQO1;PSMB1;PSMF1;AZIN1;PSMD4;PSMB4;PSMC1;OAZ1;PSMB5;PSMB8;PSMA6;OAZ2,PSMD14;ODC1;PSMD1;PSMD12;PSMD6;PSMA1;PSME3;PSME2;PSMC5;PSMB7;PSMD11;PSMB3;PSMC2;PSMC4;PSMD13;PSMA3;PSMA7;PSMD3;PSMB6;PSMA2;PSMD5;PSMA5;PSMD7;PSMD2;PSMC6;PSMA4;PSMB2;PSMC3
1_vs_p-L_DOWN,cellular protein localization (GO:0034613),0.2733624454148443,1163.5687732342165,0.0,0.0,328,34,RABGAP1;RAB2A;KDELR2;CD63;TMED2;ARF6;RAB11A;WIPI2;KDELR1;RAB4A;EMP2;TMED10;RAB6A;STX8;EIF2D;COPB2;RAB9A;RAB5B;RAB25;WDR45;IFT22;RAB13;COPA;TBC1D17;MYO6;CTSA;NIPBL;ARFGAP3;PDCD6;IFT27;ID1;RABGAP1L;WLS;SEPT6,RABGAP1;RAB2A;KDELR2;CD63;TMED2;ARF6;RAB11A;WIPI2;KDELR1;RAB4A;EMP2;TMED10;RAB6A;STX8;EIF2D;COPB2;RAB9A;RAB5B;RAB25;WDR45;IFT22;RAB13;COPA;TBC1D17;MYO6;CTSA;NIPBL;ARFGAP3;PDCD6;IFT27;ID1;RABGAP1L;WLS;SEPT6
1_vs_p-L_DOWN,endosomal transport (GO:0016197),0.3610679389737298,339.1293122932378,0.0,0.043167305236270756,230,23,UBA52;UBC;ARF6;CHMP2A;TINAGL1;VAMP3;RPS27A;HOOK2;SQSTM1;SNX2;CHMP5;EMP2;RAB6A;STX8;VPS28;VPS51;RAB9A;AKTIP;RAB13;TBC1D17;GCC2;DCTN1;RHOBTB3,UBA52;UBC;ARF6;CHMP2A;TINAGL1;VAMP3;RPS27A;HOOK2;SQSTM1;SNX2;CHMP5;EMP2;RAB6A;STX8;VPS28;VPS51;RAB9A;AKTIP;RAB13;TBC1D17;GCC2;DCTN1
2_vs_p-L_UP,regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),0.7883913590528566,2.3141087771954,0.0,0.0,27,17,RRM2;CDC45;CCNE1;DHFR;CCNA1;PCNA;CDC6;ORC1;E2F1;E2F7;FBXO5;POLA1;CDT1;TYMS;TFDP1;ZPR1;NPAT,RRM2;CDC45;CCNE1;DHFR;CCNA1;PCNA;CDC6;ORC1;E2F1;E2F7;FBXO5;POLA1;CDT1;TYMS
2_vs_p-L_UP,DNA synthesis involved in DNA repair (GO:0000731),0.6168602249984763,2.0322301571815244,0.0,0.003932002437440287,66,43,EXO1;PCNA;RAD51;BRCA2;RBBP8;RFC3;RFC2;BLM;RAD51AP1;RFC4;BRCA1;RFC5;BRIP1;DTL;DNA2;POLA1;RAD51C;POLD1;RPA3;XRCC3;XRCC2;POLE;POLD2;ISG15;RAD51D;PRIMPOL;POLD3;RMI1;WRNIP1;BARD1;RPA2;RMI2;RAD50;RPA1;RFC1;UBB;CDKN2D;VCP;KAT5;FAAP20;UBC;ATM;UBE2L6,EXO1;PCNA;RAD51;BRCA2;RBBP8;RFC3;RFC2;BLM;RAD51AP1;RFC4;BRCA1;RFC5;BRIP1;DTL;DNA2;POLA1;RAD51C;POLD1;RPA3;XRCC3;XRCC2;POLE;POLD2;ISG15;RAD51D;PRIMPOL;POLD3
2_vs_p-L_UP,DNA-dependent DNA replication (GO:0006261),0.6202042773756843,2.023523765518372,0.0,0.004353288412880318,57,43,CDC45;MCM10;PRIM1;ORC1;POLE2;RAD51;POLA2;RFC3;GINS2;RFC2;ORC6;RFC4;RFC5;DNA2;GINS4;POLA1;POLD1;POLE3;MCMBP;HMGA1;CDC7;POLE;PRIM2;POLD2;MCM2;PRIMPOL;MGME1;WDHD1;ORC3;GINS1;BAZ1A;LRWD1;ORC5;POLE4;TOPBP1;RPA1;RFC1;REV3L;CDC34;ORC4;POLG;RPAIN;POLK,CDC45;MCM10;PRIM1;ORC1;POLE2;RAD51;POLA2;RFC3;GINS2;RFC2;ORC6;RFC4;RFC5;DNA2;GINS4;POLA1;POLD1;POLE3;MCMBP;HMGA1;CDC7;POLE;PRIM2;POLD2;MCM2;PRIMPOL;MGME1;WDHD1;ORC3
