pair,Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
2_vs_p-L_UP,DNA biosynthetic process (GO:0071897),0.6541409858666037,2.0338102461402428,0.0,0.004521802803056329,40,27,EXO1;RAD51;BRCA2;RBBP8;RFC3;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;POLA1;RAD51C;POLD1;TYMS;XRCC3;XRCC2;POLE;RAD51D;POLD3;RMI1;WRNIP1;BARD1;RMI2;RAD50;CDKN2D;KAT5;ATM,EXO1;RAD51;BRCA2;RBBP8;RFC3;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;POLA1;RAD51C;POLD1;TYMS;XRCC3;XRCC2;POLE;RAD51D;POLD3;RMI1;WRNIP1
2_vs_p-L_UP,positive regulation of mitotic cell cycle phase transition (GO:1901992),0.6739476745572371,1.9928325357456267,0.001040582726326743,0.006143753808500448,41,17,CDC45;CDK1;UBE2C;CDCA5;DTL;LSM11;RAD51C;MECP2;CDC7;CDK4;ANAPC5;LSM10;CUL3;EIF4G1;RDX;CCNB1;ANAPC11,CDC45;CDK1;UBE2C;CDCA5;DTL;LSM11;RAD51C;MECP2;CDC7;CDK4
2_vs_p-L_UP,strand displacement (GO:0000732),0.6565259992839355,1.9636166143257352,0.0,0.008847005484240644,27,19,EXO1;RAD51;BRCA2;RBBP8;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;RAD51C;XRCC3;XRCC2;RAD51D;RMI1;BARD1;RMI2;RAD50;KAT5;ATM,EXO1;RAD51;BRCA2;RBBP8;BLM;RAD51AP1;BRCA1;BRIP1;DNA2;RAD51C;XRCC3;XRCC2
2_vs_p-L_UP,DNA replication (GO:0006260),0.5631058869458249,1.9410607198844376,0.0,0.00974064240184071,121,80,CDC45;CLSPN;CDK1;EXO1;MCM7;FEN1;MCM10;CDC6;ORC1;POLE2;RBBP8;POLA2;RFC3;RFC2;BLM;TIPIN;ORC6;RFC4;FAM111A;BRCA1;RFC5;BRIP1;MCM6;MCM8;DNA2;MCM5;CHEK1;RECQL4;POLA1;POLD1;POLE3;RPA3;MCM4;MCM3;MCMBP;NASP;CDC7;POLE;DONSON;POLD2;RNASEH2A;MCM2;WDHD1;ORC3;DUT;RMI1;DBF4;HUS1;BARD1;CDK2;ATR;RPA2;NAP1L1;BAZ1A;TIMELESS;GRWD1;IGHMBP2;ORC5;SET;TOPBP1;RMI2;RAD50;RPA1;RBM14;ERCC4;RFC1;REV3L;CDC25C;TOP1;ORC4;POLG;RPAIN;RBMS1;TBRG1;KAT5;RAD9A;POLK;ATM;KIN;RHNO1,CDC45;CLSPN;CDK1;EXO1;MCM7;FEN1;MCM10;CDC6;ORC1;POLE2;RBBP8;POLA2;RFC3;RFC2;BLM;TIPIN;ORC6;RFC4;FAM111A;BRCA1;RFC5;BRIP1;MCM6;MCM8;DNA2;MCM5;CHEK1;RECQL4;POLA1;POLD1;POLE3;RPA3;MCM4;MCM3;MCMBP;NASP;CDC7;POLE;DONSON;POLD2;RNASEH2A;MCM2;WDHD1;ORC3;DUT;RMI1;DBF4;HUS1
2_vs_p-L_UP,"nucleotide-excision repair, DNA gap filling (GO:0006297)",0.6465125432951915,1.9442630069332225,0.0,0.010223206337344744,23,16,PCNA;RFC3;RFC2;RFC4;RFC5;POLD1;RPA3;POLE;POLD2;LIG1;POLD3;RPA2;RPA1;RFC1;UBB;UBC,PCNA;RFC3;RFC2;RFC4;RFC5;POLD1;RPA3;POLE;POLD2;LIG1;POLD3
2_vs_p-L_UP,DNA replication initiation (GO:0006270),0.6370316800053932,1.921527400629722,0.0,0.011959840747214205,25,21,CDC45;MCM10;PRIM1;ORC1;POLE2;POLA2;ORC6;GINS4;POLA1;POLE3;CDC7;POLE;PRIM2;MCM2;ORC3;LRWD1;ORC5;POLE4;TOPBP1;CDC34;ORC4,CDC45;MCM10;PRIM1;ORC1;POLE2;POLA2;ORC6;GINS4;POLA1;POLE3;CDC7;POLE;PRIM2;MCM2;ORC3
2_vs_p-L_UP,positive regulation of cell cycle process (GO:0090068),0.5723540793439348,1.8767628133738672,0.0,0.02183665639364159,108,45,FEN1;CDC6;IL1B;AURKB;TP73;MAD2L1;NUSAP1;CENPV;BRCA1;E2F8;E2F7;DDX11;RGCC;IL1A;RRP8;EREG;XRCC3;CDC7;MYBBP1A;KIF20B;KIF23;GEN1;NDC80;HMGA2;SPAG5;DYNC1LI1;LRP5;CDC25B;RACGAP1;CUL3;NUP62;PCID2;KIF14;WIZ;INO80;TPR;ECT2;SPAST;PKP4;CCNB1;RHOA;MED25;RHNO1;GIPC1;AURKA,FEN1;CDC6;IL1B;AURKB;TP73;MAD2L1;NUSAP1;CENPV;BRCA1;E2F8;E2F7;DDX11;RGCC;IL1A;RRP8;EREG;XRCC3;CDC7;MYBBP1A;KIF20B;KIF23;GEN1;NDC80
2_vs_p-L_UP,regulation of neurogenesis (GO:0050767),0.6539012570980693,1.878987467057885,0.0010384215991692627,0.022457783152303172,58,15,WNT7A;BDNF;ARNTL;HMGB2;BIN1;NGF;SIX1;CDK5RAP1;YWHAH;RGS14;PAX6;CDK5RAP2;YAP1;HOOK3;DYNLT1,WNT7A;BDNF;ARNTL;HMGB2;BIN1;NGF;SIX1
2_vs_p-L_UP,G1/S transition of mitotic cell cycle (GO:0000082),0.5455057543655618,1.8689320047739595,0.0,0.022740080763196325,106,67,RRM2;CDC45;CCNE1;DHFR;MCM7;CCNA1;PCNA;MCM10;CDC6;PRIM1;ORC1;CCNE2;POLE2;POLA2;E2F1;ORC6;FBXO5;MCM6;MCM8;INHBA;MCM5;POLA1;POLE3;CDT1;TYMS;RPA3;MCM4;MCM3;NASP;RANBP1;CDC7;POLE;PRIM2;CDK4;MCM2;ORC3;DBF4;TFDP1;EIF4EBP1;CDK2;PLK2;WEE1;RPA2;CUL4A;CUL2;ORC5;EIF4E;RCC1;NPAT;POLE4;RPA1;CUL3;GSPT1;MYC;CDC34;ORC4;PPP6C;CCNH;RANBP2;MAX;MNAT1;RPS6KB1;RANBP3;CDKN2D;CDK6;CDKN3;CACUL1,RRM2;CDC45;CCNE1;DHFR;MCM7;CCNA1;PCNA;MCM10;CDC6;PRIM1;ORC1;CCNE2;POLE2;POLA2;E2F1;ORC6;FBXO5;MCM6;MCM8;INHBA;MCM5;POLA1;POLE3;CDT1;TYMS;RPA3;MCM4;MCM3;NASP;RANBP1;CDC7;POLE;PRIM2;CDK4
2_vs_p-L_UP,cellular response to lipopolysaccharide (GO:0071222),0.6152133741546921,1.8265774974927131,0.0,0.038105729504016896,92,18,ANKRD1;IRAK1;SERPINE1;AXL;HMGB2;IL1B;PLAA;CXCL8;CARD16;TNIP2;CASP1;PABPN1;NR1H2;PYCARD;CDC73;MTDH;RHOA;MAPK8,ANKRD1;IRAK1;SERPINE1;AXL;HMGB2;IL1B
2_vs_p-L_UP,double-strand break repair via homologous recombination (GO:0000724),0.5613158319356519,1.820538353593539,0.0,0.039101579794545066,77,41,CDC45;FEN1;PSMD14;RAD51;BRCA2;RBBP8;GINS2;BLM;RAD51AP1;BRCA1;GINS4;RECQL4;RAD51C;TONSL;SFR1;RPA3;XRCC3;XRCC2;MMS22L;CDC7;AUNIP;RAD51D;GEN1;HUS1;UBE2N;RPA2;RECQL;PARP1;RFWD3;RAD50;RPA1;SWI5;ZSWIM7;ERCC4;SMC5;MUS81;NABP2;INO80;SFPQ;POLK;AP5Z1,CDC45;FEN1;PSMD14;RAD51;BRCA2;RBBP8;GINS2;BLM;RAD51AP1;BRCA1;GINS4;RECQL4;RAD51C;TONSL;SFR1;RPA3;XRCC3;XRCC2;MMS22L;CDC7;AUNIP;RAD51D;GEN1
2_vs_p-L_UP,mismatch repair (GO:0006298),0.5988365505073124,1.8280374716595602,0.0020597322348094747,0.03938146191248787,33,19,EXO1;PCNA;TP73;PMS1;POLD1;RPA3;MSH2;POLD2;RNASEH2A;LIG1;POLD3;MLH1;RPA2;RPA1;MUTYH;MSH6;PMS2;XPC;MSH3,EXO1;PCNA;TP73;PMS1;POLD1;RPA3;MSH2;POLD2;RNASEH2A;LIG1;POLD3;MLH1
2_vs_p-L_UP,postreplication repair (GO:0006301),0.5880324326241002,1.815832097147659,0.0010111223458038423,0.03952697187111025,48,27,PCNA;RAD18;RFC3;RFC2;RFC4;BRCA1;RFC5;DTL;POLD1;RPA3;MSH2;POLD2;ISG15;PRIMPOL;POLD3;UBE2N;RPA2;WDR33;RPA1;RFC1;UBB;VCP;FAAP20;UBC;UBE2A;UBE2L6;UBE2V2,PCNA;RAD18;RFC3;RFC2;RFC4;BRCA1;RFC5;DTL;POLD1;RPA3;MSH2;POLD2;ISG15;PRIMPOL;POLD3
LM-H_vs_LM-L_UP,RNA modification (GO:0009451),0.5740964607628558,1.9929013602859738,0.0,0.043092076705951915,55,24,CTU1;TRMT6;TRMT61A;NAT10;CTU2;PUS3;LRPPRC;NOP2;NOP56;WDR4;SSB;METTL3;METTL1;NSUN5;QTRT1;FTSJ3;TRMT1;NOP58;URM1;TSR3;THG1L;NOP10;NSUN2;FTSJ1,CTU1;TRMT6;TRMT61A;NAT10;CTU2;PUS3;LRPPRC;NOP2;NOP56;WDR4;SSB;METTL3;METTL1;NSUN5;QTRT1;FTSJ3;TRMT1
7_vs_p-L_UP,response to unfolded protein (GO:0006986),0.7661111248850481,2.4968361932243166,0.0,0.0,44,16,HSPH1;HSP90AA1;HSPA8;HSPD1;SERPINH1;HSPE1;HSP90AB1;DNAJA1;HSPA4;HSPA1B;ERP44;HSPA5;HSPA9;HSPA1A;HYOU1;DERL1,HSPH1;HSP90AA1;HSPA8;HSPD1;SERPINH1;HSPE1;HSP90AB1;DNAJA1;HSPA4;HSPA1B;ERP44;HSPA5;HSPA9;HSPA1A;HYOU1
LM-H_vs_p-L_DOWN,endosomal transport (GO:0016197),0.3161585831737416,702.3882568468925,0.0,0.008735868448098663,230,29,BLOC1S1;SQSTM1;UBA52;RPS27A;CHMP2A;CHMP5;UBC;VAMP3;SNX2;EMP2;RAB11B;RAB6A;STX10;RAB9A;ARF6;GCC2;TINAGL1;STX8;ANXA8;HOOK2;VPS28;AKTIP;VPS51;RAB13;DCTN1;PIK3C3;TBC1D17;ATG14;RHOBTB3,BLOC1S1;SQSTM1;UBA52;RPS27A;CHMP2A;CHMP5;UBC;VAMP3;SNX2;EMP2;RAB11B;RAB6A;STX10;RAB9A;ARF6;GCC2;TINAGL1;STX8;ANXA8;HOOK2;VPS28;AKTIP;VPS51;RAB13;DCTN1;PIK3C3;TBC1D17;ATG14
LM-H_vs_p-L_DOWN,proteasomal protein catabolic process (GO:0010498),0.3299382649275548,301.8584125932983,0.0,0.03244751137865218,238,24,PSMD8;PCBP2;RNF5;UBXN1;UBA52;RPS27A;UBC;ERLEC1;SHARPIN;NFE2L2;MARCH6;PSMD10;BIRC2;RNF139;UBE2D1;UBXN6;ATXN3;SIRT2;SPSB3;ZNRF1;TBL1XR1;NHLRC3;BTBD3;ABTB1,PSMD8;PCBP2;RNF5;UBXN1;UBA52;RPS27A;UBC;ERLEC1;SHARPIN;NFE2L2;MARCH6;PSMD10;BIRC2;RNF139;UBE2D1;UBXN6;ATXN3;SIRT2;SPSB3;ZNRF1;TBL1XR1;NHLRC3;BTBD3
LM-H_vs_p-L_DOWN,respiratory electron transport chain (GO:0022904),0.7001828153564864,225.41579144859634,0.0,0.0460618518172475,95,17,NDUFB10;COX7C;MT-ND4L;MT-ND1;NDUFB4;COX7A2L;UQCRB;NDUFB7;MT-CO3;NDUFC1;SDHA;MT-ND4;MT-ND3;SDHC;MT-CO2;MT-CYB;MT-CO1,NDUFB10;COX7C;MT-ND4L;MT-ND1;NDUFB4;COX7A2L;UQCRB;NDUFB7;MT-CO3;NDUFC1;SDHA;MT-ND4;MT-ND3;SDHC;MT-CO2;MT-CYB;MT-CO1
5_vs_p-L_DOWN,cytoplasmic translation (GO:0002181),0.6789383561643882,1188.9055472264092,0.0,0.0,55,27,RPL4;RPLP2;RPS23;RPL19;RPL29;RPS3;RPS20;RPL8;RPL26;RPL24;RPL18A;RPL11;RPL22;RPL17;RPL31;RPL39;RPL38;RPL10A;RPS29;RPLP0;RPL7;RPS28;RPL30;EIF4B;RPL15;RPL6;RPS3A,RPL4;RPLP2;RPS23;RPL19;RPL29;RPS3;RPS20;RPL8;RPL26;RPL24;RPL18A;RPL11;RPL22;RPL17;RPL31;RPL39;RPL38;RPL10A;RPS29;RPLP0;RPL7;RPS28;RPL30;EIF4B;RPL15;RPL6;RPS3A
5_vs_p-L_DOWN,respiratory electron transport chain (GO:0022904),0.7302127659574456,303.7131757213247,0.0,0.041925526511155393,95,20,MT-ND5;NDUFB10;COX4I1;COX7C;MT-ND2;COX6A1;NDUFB7;MT-ND1;MT-CO3;SDHC;UQCRC2;COX7A2L;UQCRB;MT-ND4;NDUFB4;MT-CO2;NDUFC1;MT-ND3;MT-CO1;MT-CYB,MT-ND5;NDUFB10;COX4I1;COX7C;MT-ND2;COX6A1;NDUFB7;MT-ND1;MT-CO3;SDHC;UQCRC2;COX7A2L;UQCRB;MT-ND4;NDUFB4;MT-CO2;NDUFC1;MT-ND3;MT-CO1;MT-CYB
8_vs_p-L_UP,DNA biosynthetic process (GO:0071897),0.7170880405417794,2.0994599030131784,0.0,0.0008342198513711053,40,15,EXO1;BLM;DNA2;BRCA2;RAD51;RMI1;RAD51AP1;RFC3;BRCA1;POLD1;BARD1;RMI2;TYMS;POLD3;RAD51C,EXO1;BLM;DNA2;BRCA2;RAD51;RMI1;RAD51AP1;RFC3;BRCA1;POLD1;BARD1;RMI2;TYMS
8_vs_p-L_UP,DNA recombination (GO:0006310),0.7012232413965416,2.1020174044212356,0.0,0.001251329777056658,56,16,RAD54L;EXO1;BLM;DNA2;BRCA2;RAD51;RECQL4;RMI1;RAD51AP1;BRCA1;BARD1;RMI2;RECQL;RAD51C;RPAIN;HMGB1,RAD54L;EXO1;BLM;DNA2;BRCA2;RAD51;RECQL4;RMI1;RAD51AP1;BRCA1;BARD1;RMI2
8_vs_p-L_UP,DNA metabolic process (GO:0006259),0.5726041836667195,2.0249493762016564,0.0,0.0031700354352102006,315,85,CLSPN;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;HELLS;PCNA;DNA2;CDC45;CDC6;FANCD2;BRCA2;RAD51;HMGB2;RECQL4;RMI1;RAD51AP1;MCM7;TIPIN;FEN1;PRIM1;RAD18;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;UHRF1;UBE2T;MCM6;RMI2;FAM111A;CHEK1;NASP;TOP2A;TYMS;POLK;POLA2;DONSON;MCM5;FANCG;CHD1L;TK1;ORC6;RFC5;POLD3;UNG;RECQL;DBF4;WDHD1;CDC25C;RAD51C;RPA3;MSH2;DNMT1;LIG1;SMC1A;ACD;DUT;RAD9A;RNASEH2A;RFC1;RPAIN;RPA2;POLD2;NAP1L1;NSMCE4A;NUDT15;XRCC5;KPNA2;GADD45A;PRKDC;NUDT1;HMGB1;SP100;UBC;HDAC1;SUMO1;NPM1;RPS3,CLSPN;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;HELLS;PCNA;DNA2;CDC45;CDC6;FANCD2;BRCA2;RAD51;HMGB2;RECQL4;RMI1;RAD51AP1;MCM7;TIPIN;FEN1;PRIM1;RAD18;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;UHRF1;UBE2T;MCM6;RMI2;FAM111A;CHEK1;NASP;TOP2A;TYMS;POLK;POLA2;DONSON;MCM5;FANCG;CHD1L;TK1;ORC6;RFC5;POLD3;UNG;RECQL;DBF4;WDHD1;CDC25C;RAD51C;RPA3;MSH2;DNMT1;LIG1
8_vs_p-L_UP,DNA replication (GO:0006260),0.6065364957845806,2.041198041433672,0.0,0.003336879405484421,121,46,CLSPN;EXO1;CDK1;BLM;TIMELESS;MCM10;DNA2;CDC45;CDC6;RECQL4;RMI1;MCM7;TIPIN;FEN1;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;MCM6;RMI2;FAM111A;CHEK1;NASP;POLK;POLA2;DONSON;MCM5;ORC6;RFC5;DBF4;WDHD1;CDC25C;RPA3;DUT;RAD9A;RNASEH2A;RFC1;RPAIN;RPA2;BAZ1A;POLD2;NAP1L1,CLSPN;EXO1;CDK1;BLM;TIMELESS;MCM10;DNA2;CDC45;CDC6;RECQL4;RMI1;MCM7;TIPIN;FEN1;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;MCM6;RMI2;FAM111A;CHEK1;NASP;POLK;POLA2;DONSON;MCM5;ORC6;RFC5
8_vs_p-L_UP,DNA synthesis involved in DNA repair (GO:0000731),0.6186914482218517,1.962551589159899,0.0,0.005601190430634565,66,25,EXO1;BLM;PCNA;DNA2;BRCA2;RAD51;DTL;RMI1;RAD51AP1;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;RMI2;RFC5;POLD3;RAD51C;RPA3;RFC1;RPA2;POLD2;ISG15;UBC,EXO1;BLM;PCNA;DNA2;BRCA2;RAD51;DTL;RMI1;RAD51AP1;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;RMI2
8_vs_p-L_UP,positive regulation of cell cycle process (GO:0090068),0.6465600623217196,1.9358413965623262,0.004250797024442083,0.0056541567704041585,108,15,E2F8;CDC6;FEN1;DDX11;BRCA1;NUSAP1;MAD2L1;AURKB;CENPV;NDC80;KIF20B;KIF23;PHIP;RHOA;TPR,E2F8;CDC6;FEN1;DDX11;BRCA1;NUSAP1;MAD2L1;AURKB;CENPV;NDC80;KIF20B
8_vs_p-L_UP,G1/S transition of mitotic cell cycle (GO:0000082),0.6059281381418244,1.9774769865802815,0.0010111223458038423,0.005839538959597738,106,31,CCNE1;CCNE2;DHFR;RRM2;MCM10;PCNA;CDC45;CDC6;FBXO5;MCM7;E2F1;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;TYMS;POLA2;MCM5;ORC6;INHBA;DBF4;RPA3;WEE1;RPA2;CDK4;EIF4E;TFDP1;RANBP1;PLK2,CCNE1;CCNE2;DHFR;RRM2;MCM10;PCNA;CDC45;CDC6;FBXO5;MCM7;E2F1;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;TYMS;POLA2;MCM5;ORC6;INHBA;DBF4
8_vs_p-L_UP,cellular response to DNA damage stimulus (GO:0006974),0.5587628395268643,1.9376075408419329,0.0,0.0062566488852832895,330,60,CLSPN;FNIP2;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;FANCD2;RAD51;RECQL4;DTL;RAD51AP1;MCM7;FEN1;E2F1;DDX11;RAD18;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;UBE2T;SLF1;CRIP1;CHEK1;TOP2A;POLK;DDIT3;DONSON;RFWD3;FANCG;CHD1L;RFC5;UNG;RECQL;WDHD1;RAD51C;MSH2;LIG1;SMC1A;H2AFX;RAD9A;RPAIN;SMC5;POLD2;BAZ1B;AATF;SFN;NSMCE4A;BID;GADD45A;BAX;PRKDC;NUDT1;SUMO1;NPM1;RPS3,CLSPN;FNIP2;RAD54L;EXO1;CDK1;BLM;TIMELESS;MCM10;FANCD2;RAD51;RECQL4;DTL;RAD51AP1;MCM7;FEN1;E2F1;DDX11;RAD18;RFC4;RFC2;RFC3;BRCA1;POLD1;BARD1;UBE2T;SLF1;CRIP1;CHEK1;TOP2A;POLK;DDIT3;DONSON;RFWD3;FANCG;CHD1L;RFC5
8_vs_p-L_UP,double-strand break repair via homologous recombination (GO:0000724),0.6308692971219397,1.9057042674441798,0.0,0.0079250885880255,77,18,MMS22L;BLM;CDC45;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;GINS2;RAD51C;RPA3;RPA2;SMC5,MMS22L;BLM;CDC45;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;GINS2;RAD51C;RPA3
8_vs_p-L_UP,DNA repair (GO:0006281),0.5378790838317377,1.8744242827620434,0.0,0.010996534404437297,289,62,RAD54L;EXO1;CDK1;BLM;TIMELESS;PCNA;DNA2;FANCD2;BRCA2;RAD51;HMGB2;CDCA5;RECQL4;RMI1;RAD51AP1;FEN1;USP1;RAD18;RFC4;RFC2;RFC3;MND1;BRCA1;FANCI;POLD1;BARD1;UBE2T;RMI2;CHEK1;POLK;RFWD3;FANCG;CHD1L;RFC5;POLD3;UNG;RECQL;WDHD1;RAD51C;RPA3;MSH2;LIG1;SMC1A;H2AFX;RAD9A;RNASEH2A;RPAIN;RPA2;HMGA1;POLD2;NSMCE4A;XRCC5;GADD45A;MAD2L2;PRKDC;NUDT1;CETN2;HMGB1;UBC;SUMO1;NPM1;RPS3,RAD54L;EXO1;CDK1;BLM;TIMELESS;PCNA;DNA2;FANCD2;BRCA2;RAD51;HMGB2;CDCA5;RECQL4;RMI1;RAD51AP1;FEN1;USP1;RAD18;RFC4;RFC2;RFC3;MND1;BRCA1;FANCI;POLD1;BARD1;UBE2T;RMI2;CHEK1;POLK;RFWD3;FANCG;CHD1L;RFC5;POLD3;UNG;RECQL;WDHD1;RAD51C;RPA3;MSH2;LIG1
8_vs_p-L_UP,DNA-dependent DNA replication (GO:0006261),0.5869123855997883,1.8567091383697456,0.0010351966873706005,0.012443779449618986,57,21,MCM10;DNA2;CDC45;RAD51;PRIM1;RFC4;RFC2;RFC3;POLD1;MCM2;POLK;POLA2;ORC6;RFC5;GINS2;WDHD1;RFC1;RPAIN;HMGA1;BAZ1A;POLD2,MCM10;DNA2;CDC45;RAD51;PRIM1;RFC4;RFC2;RFC3;POLD1;MCM2;POLK;POLA2;ORC6;RFC5;GINS2;WDHD1
8_vs_p-L_UP,recombinational repair (GO:0000725),0.6216743124199717,1.821580843823573,0.002066115702479339,0.017390275363197656,72,16,MMS22L;BLM;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3;RPA2;SMC5,MMS22L;BLM;BRCA2;RAD51;RECQL4;RAD51AP1;FEN1;BRCA1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3
8_vs_p-L_UP,cellular macromolecule biosynthetic process (GO:0034645),0.5045801290699686,1.775501065668735,0.0,0.027469667963005682,368,77,CLSPN;EXO1;CDK1;BLM;TIMELESS;MCM10;DNA2;CDC45;CDC6;RECQL4;RMI1;MCM7;TIPIN;FEN1;E2F1;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;MEF2A;MCM6;RMI2;FAM111A;CHEK1;NASP;TYMS;POLA2;DONSON;MCM5;ORC6;RFC5;GTF3C5;INHBA;DBF4;CDC25C;RPA3;DUT;EIF4EBP2;RAD9A;RNASEH2A;RPA2;MRPL41;EEF1B2;BAZ1A;POLD2;NAP1L1;BAZ1B;MRPL42;MRPS16;COA1;MRPS6;PTMA;RPS13;MRPL18;RPS24;MRPS5;RPL12;RPL35;RPS18;RPL32;RPL7A;RPS17;RPL9;RPLP1;RPL21;RPL34;RPL4;POLR2L;RPL27;RPS3;RPL37A;RPL26;RPL28,CLSPN;EXO1;CDK1;BLM;TIMELESS;MCM10;DNA2;CDC45;CDC6;RECQL4;RMI1;MCM7;TIPIN;FEN1;E2F1;RFC4;RFC2;RFC3;BRCA1;MCM3;POLD1;BARD1;MCM2;MEF2A;MCM6;RMI2;FAM111A;CHEK1;NASP;TYMS;POLA2;DONSON;MCM5;ORC6;RFC5;GTF3C5;INHBA;DBF4
