pair,Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
8_vs_p-L_UP,double-strand break repair (GO:0006302),0.5582741908998131,1.7598919663089077,0.003051881993896236,0.029698226708811348,142,26,MMS22L;BLM;DNA2;BRCA2;RAD51;CDCA5;RECQL4;RAD51AP1;FEN1;MND1;BRCA1;BARD1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3;MSH2;H2AFX;RPA2;SMC5;XRCC5;MAD2L2;PRKDC;SUMO1,MMS22L;BLM;DNA2;BRCA2;RAD51;CDCA5;RECQL4;RAD51AP1;FEN1;MND1;BRCA1;BARD1;SFR1;POLK;RFWD3;RECQL;RAD51C;RPA3;MSH2
8_vs_p-L_UP,cell cycle G1/S phase transition (GO:0044843),0.5506006032933852,1.7351395630207063,0.003045685279187817,0.03514151123900781,93,25,CCNE1;CCNE2;MCM10;CDC45;CDC6;MCM7;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;POLA2;MCM5;ORC6;INHBA;DBF4;RPA3;WEE1;CCNA2;RPA2;CDK4;EIF4E;RANBP1;PLK2,CCNE1;CCNE2;MCM10;CDC45;CDC6;MCM7;PRIM1;MCM3;MCM2;MCM6;CDT1;NASP;POLA2;MCM5;ORC6;INHBA;DBF4
6_vs_p-L_UP,regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),0.7199172771784877,2.2923333028679598,0.0,0.00047680248663220715,27,17,RRM2;CDC45;DHFR;CCNE1;FBXO5;CCNA1;E2F7;TYMS;CDC6;PCNA;POLA1;CDT1;E2F1;TFDP1;ZPR1;BACH1;RB1,RRM2;CDC45;DHFR;CCNE1;FBXO5;CCNA1;E2F7;TYMS;CDC6;PCNA;POLA1
6_vs_p-L_UP,DNA-dependent DNA replication maintenance of fidelity (GO:0045005),0.676712309156599,2.1112095643588638,0.0,0.006811464094745815,36,15,BLM;RAD51;PCNA;POLD1;DDX11;TIPIN;DONSON;TIMELESS;TONSL;PRIMPOL;RFWD3;CDK9;POLE;ALYREF;MUS81,BLM;RAD51;PCNA;POLD1;DDX11;TIPIN;DONSON;TIMELESS;TONSL;PRIMPOL;RFWD3;CDK9;POLE
6_vs_p-L_UP,DNA-dependent DNA replication (GO:0006261),0.5891214743513444,2.083240947258512,0.0,0.008582444759379727,57,39,CDC45;POLE2;ORC6;RFC3;PRIM1;RAD51;DNA2;POLA2;CDC7;POLD2;POLA1;POLD1;RFC5;GINS4;POLE3;RFC2;MCM10;RFC4;HMGA1;MGME1;PRIM2;GINS2;PRIMPOL;WDHD1;POLE;MCM2;POLE4;MCMBP;LRWD1;RPA1;ORC4;ORC3;BAZ1A;TOPBP1;PURA;CDC34;RFC1;RPAIN;PNKP,CDC45;POLE2;ORC6;RFC3;PRIM1;RAD51;DNA2;POLA2;CDC7;POLD2;POLA1;POLD1;RFC5;GINS4;POLE3;RFC2;MCM10;RFC4;HMGA1;MGME1;PRIM2;GINS2;PRIMPOL;WDHD1;POLE;MCM2
6_vs_p-L_UP,positive regulation of cell cycle process (GO:0090068),0.5819068695254165,2.0324357378515523,0.0,0.0155755478966521,108,33,FEN1;NUSAP1;E2F7;AURKB;MAD2L1;CDC6;EREG;CDC7;E2F8;TGFA;KIF23;BRCA1;NDC80;KIF20B;DDX11;IL1B;CENPV;NUMA1;HMGA2;SPAG5;RACGAP1;RRP8;NUP62;DYNC1LI1;CIT;GPSM2;KIF14;TPR;ECT2;RHOA;RHNO1;CCNB1;AURKA,FEN1;NUSAP1;E2F7;AURKB;MAD2L1;CDC6;EREG;CDC7;E2F8;TGFA;KIF23;BRCA1;NDC80;KIF20B;DDX11
6_vs_p-L_UP,interstrand cross-link repair (GO:0036297),0.6115729813081424,1.9928458067291255,0.0010526315789473684,0.023840124331610354,49,18,FANCI;UBE2T;FANCD2;FANCC;RAD51;RAD51AP1;FANCB;USP1;RPA3;FANCG;RFWD3;RPA1;ERCC4;RPA2;MUS81;UBB;RNF8;UBC,FANCI;UBE2T;FANCD2;FANCC;RAD51;RAD51AP1;FANCB;USP1;RPA3;FANCG
6_vs_p-L_UP,positive regulation of DNA metabolic process (GO:0051054),0.5897160457850258,1.965586472677593,0.0,0.02781347838687875,83,24,AREG;GLI1;EREG;RAD51;DNA2;PCNA;DNMT1;TIGAR;BRCA1;H2AFX;DBF4;FGFR4;PDGFC;HMGB1;CEBPG;DHX9;UBE2N;HRAS;SIRT6;TRIM28;RAD50;PPP1R10;RNF8;PDGFA,AREG;GLI1;EREG;RAD51;DNA2;PCNA;DNMT1;TIGAR;BRCA1;H2AFX;DBF4;FGFR4;PDGFC;HMGB1
6_vs_p-L_UP,regulation of DNA replication (GO:0006275),0.6193499330608374,1.9657911237689627,0.0,0.030255285060843688,62,20,AREG;GLI1;BLM;ESCO2;CDC6;EREG;DNA2;PCNA;GMNN;DSCC1;DBF4;PDGFC;SMC3;GTPBP4;DHX9;HRAS;WAPL;PDS5A;PPP2CA;PDGFA,AREG;GLI1;BLM;ESCO2;CDC6;EREG;DNA2;PCNA;GMNN;DSCC1;DBF4;PDGFC
6_vs_p-L_UP,DNA biosynthetic process (GO:0071897),0.5933786589510307,1.951476606207541,0.0,0.031175547202875076,40,23,EXO1;BLM;TYMS;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLA1;POLD1;BRCA1;BARD1;POLE;RMI1;RAD51C;POLD3;CDKN2D;ATM;RMI2;KAT5;PPIA;RAD50,EXO1;BLM;TYMS;RFC3;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;POLA1;POLD1;BRCA1
6_vs_p-L_UP,DNA replication (GO:0006260),0.5126077631414508,1.9338749892007763,0.0,0.0354877279336257,121,69,CDK1;CLSPN;CDC45;EXO1;FEN1;POLE2;ORC6;BLM;FAM111A;CDC6;RFC3;MCM7;DNA2;RBBP8;POLA2;CDC7;POLD2;MCM8;POLA1;POLD1;BRCA1;RFC5;CHEK1;POLE3;RFC2;MCM10;DBF4;TIPIN;RPA3;DONSON;RFC4;TIMELESS;BARD1;RECQL4;DUT;CDK2;HUS1;WDHD1;POLE;MCM2;RNASEH2A;RMI1;MCM3;CDC25C;MCM5;MCM4;SET;MCMBP;NASP;RBM14;RPA1;ERCC4;RAD9A;ORC4;GRWD1;RBMS1;RPA2;ATM;MCM6;RMI2;KAT5;ORC3;BAZ1A;TOPBP1;RAD50;RHNO1;RFC1;RPAIN;PNKP,CDK1;CLSPN;CDC45;EXO1;FEN1;POLE2;ORC6;BLM;FAM111A;CDC6;RFC3;MCM7;DNA2;RBBP8;POLA2;CDC7;POLD2;MCM8;POLA1;POLD1;BRCA1;RFC5;CHEK1;POLE3;RFC2;MCM10;DBF4;TIPIN;RPA3;DONSON;RFC4;TIMELESS;BARD1;RECQL4;DUT;CDK2;HUS1;WDHD1;POLE;MCM2;RNASEH2A;RMI1
6_vs_p-L_UP,DNA replication-independent nucleosome assembly (GO:0006336),0.5682947247093116,1.9171120180461316,0.0,0.03814419893057657,40,23,CENPP;CENPM;CENPU;HAT1;CENPI;CENPH;ASF1B;CENPQ;ITGB3BP;CENPK;MIS18A;HJURP;CENPW;CENPL;CENPN;OIP5;NASP;CENPA;RBBP7;MIS18BP1;RBBP4;NPM1;CENPC,CENPP;CENPM;CENPU;HAT1;CENPI;CENPH;ASF1B;CENPQ;ITGB3BP;CENPK;MIS18A;HJURP;CENPW;CENPL
6_vs_p-L_UP,strand displacement (GO:0000732),0.6099035303608333,1.922044831968419,0.0010695187165775401,0.03839849359011374,27,15,EXO1;BLM;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;BRCA1;BARD1;RMI1;RAD51C;ATM;RMI2;KAT5;RAD50,EXO1;BLM;BRCA2;RAD51;DNA2;RAD51AP1;RBBP8;BRCA1
6_vs_p-L_UP,cellular response to lipopolysaccharide (GO:0071222),0.6090129328053557,1.9109472030858419,0.00211864406779661,0.040163597697489443,92,15,ANKRD1;AXL;HMGB2;SERPINE1;IL1B;IRAK1;CASP1;PYCARD;CARD16;RHOA;PABPN1;NR1H2;MAPK14;GSTP1;MTDH,ANKRD1;AXL;HMGB2;SERPINE1
6_vs_p-L_UP,nucleobase-containing small molecule interconversion (GO:0015949),0.6034055118101022,1.8778650785317053,0.002129925452609159,0.04758488816589426,32,15,RRM2;CTPS1;TYMS;DTYMK;RRM1;NME1;AK1;TXN;DUT;GUK1;AK4;NME4;DCTD;TXNRD1;AK2,RRM2;CTPS1;TYMS;DTYMK;RRM1;NME1;AK1;TXN
6_vs_p-L_UP,extracellular matrix organization (GO:0030198),0.5352799252857076,1.8804474064678014,0.0,0.04893499204909495,230,35,MMP1;HAS2;KLK5;CYP1B1;SERPINE1;ICAM2;NOXO1;LAMC2;HTRA1;CD44;SH3PXD2A;TGFBI;FLRT2;LAMA3;LCP1;ITGA2;SPP1;ITGA6;PXDN;ITGB1;GAS6;ITGAE;SERPINH1;APP;CTSL;CTSV;THBS1;CD47;ITGA3;ADAM15;BSG;LAMB3;ITGAV;FN1;PDGFA,MMP1;HAS2;KLK5;CYP1B1;SERPINE1;ICAM2;NOXO1;LAMC2;HTRA1;CD44;SH3PXD2A;TGFBI;FLRT2
6_vs_p-L_UP,DNA replication initiation (GO:0006270),0.5743582329791357,1.886620322936204,0.004166666666666667,0.049163634177187575,25,20,CDC45;POLE2;ORC6;PRIM1;POLA2;CDC7;POLA1;GINS4;POLE3;MCM10;PRIM2;POLE;MCM2;POLE4;LRWD1;ORC4;ORC3;TOPBP1;PURA;CDC34,CDC45;POLE2;ORC6;PRIM1;POLA2;CDC7;POLA1;GINS4;POLE3;MCM10;PRIM2;POLE;MCM2
3_vs_p-L_DOWN,cytoplasmic translation (GO:0002181),0.5693135935397006,687.04789052568,0.0,0.008471681355469017,55,28,RPL19;RPLP1;RPS21;RPS23;RPLP2;RPL41;RPS20;RPL31;RPLP0;RPL30;RPL18A;RPL38;RPL11;RPL22;RPL39;RPL8;RPL24;RPL27A;RPL6;EIF4B;RPL29;RPS3;RPS3A;RPL15;RPL7;RPS28;RPS29;RPL17,RPL19;RPLP1;RPS21;RPS23;RPLP2;RPL41;RPS20;RPL31;RPLP0;RPL30;RPL18A;RPL38;RPL11;RPL22;RPL39;RPL8;RPL24;RPL27A;RPL6;EIF4B;RPL29;RPS3;RPS3A;RPL15;RPL7;RPS28;RPS29;RPL17
3_vs_p-L_DOWN,mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.33064516129032306,449.552123049179,0.0,0.02200283907600981,86,27,NDUFS6;COX4I1;NDUFA1;NDUFA11;COX6C;NDUFB10;NDUFA13;NDUFA3;MT-ND2;MT-ND1;MT-ND5;UQCRB;NDUFS5;COX6B1;SDHA;UQCRH;COX7C;NDUFB4;MT-ND3;SDHC;MT-ND4;NDUFC1;NDUFB7;MT-CO3;MT-CYB;MT-CO2;MT-CO1,NDUFS6;COX4I1;NDUFA1;NDUFA11;COX6C;NDUFB10;NDUFA13;NDUFA3;MT-ND2;MT-ND1;MT-ND5;UQCRB;NDUFS5;COX6B1;SDHA;UQCRH;COX7C;NDUFB4;MT-ND3;SDHC;MT-ND4;NDUFC1;NDUFB7;MT-CO3;MT-CYB;MT-CO2;MT-CO1
3_vs_p-L_DOWN,respiratory electron transport chain (GO:0022904),0.33064516129032306,334.4563697530696,0.0,0.024634757625771747,95,27,NDUFS6;COX4I1;NDUFA1;NDUFA11;COX6C;NDUFB10;NDUFA13;NDUFA3;MT-ND2;MT-ND1;MT-ND5;UQCRB;NDUFS5;COX6B1;SDHA;UQCRH;COX7C;NDUFB4;MT-ND3;SDHC;MT-ND4;NDUFC1;NDUFB7;MT-CO3;MT-CYB;MT-CO2;MT-CO1,NDUFS6;COX4I1;NDUFA1;NDUFA11;COX6C;NDUFB10;NDUFA13;NDUFA3;MT-ND2;MT-ND1;MT-ND5;UQCRB;NDUFS5;COX6B1;SDHA;UQCRH;COX7C;NDUFB4;MT-ND3;SDHC;MT-ND4;NDUFC1;NDUFB7;MT-CO3;MT-CYB;MT-CO2;MT-CO1
3_vs_p-L_DOWN,ribonucleoprotein complex assembly (GO:0022618),0.5340453938584762,237.14889086752464,0.0,0.04860627177700348,157,22,RPS17;RPS23;RPS27L;RPS14;RPL5;MRPL11;RPS19;RPL38;RPL11;RPL24;RPL6;SRSF5;RPL23A;EIF4B;DYNC1H1;SNRPD2;RPL3;RPS28;RPS27;RPS15;DDX6;RPSA,RPS17;RPS23;RPS27L;RPS14;RPL5;MRPL11;RPS19;RPL38;RPL11;RPL24;RPL6;SRSF5;RPL23A;EIF4B;DYNC1H1;SNRPD2;RPL3;RPS28;RPS27;RPS15;DDX6;RPSA
3_vs_p-L_UP,cellular response to lipopolysaccharide (GO:0071222),0.6737929764503271,2.2137279340706524,0.0,0.0005171397148670989,92,24,TNFAIP3;ANKRD1;CXCL8;NR1D1;AXL;IL1B;IRAK1;SERPINE1;SBNO2;PLAA;TNIP2;NFKBIL1;TRAF6;TICAM1;NFKB1;CDC73;TNIP1;CARD16;CASP1;XBP1;MTDH;NR1H2;HMGB2;RHOA,TNFAIP3;ANKRD1;CXCL8;NR1D1;AXL;IL1B;IRAK1;SERPINE1;SBNO2;PLAA
3_vs_p-L_UP,regulation of peptidyl-tyrosine phosphorylation (GO:0050730),0.6550521086096471,2.0631393888960714,0.0,0.005767544319976117,86,16,NRP1;IL11;VEGFA;RAP2C;TP53;EFNA1;CD44;PDGFB;CD74;ARHGEF2;RIPK2;PRNP;PDCL3;HCLS1;HAX1;PRKCZ,NRP1;IL11;VEGFA;RAP2C;TP53;EFNA1;CD44;PDGFB;CD74;ARHGEF2;RIPK2
3_vs_p-L_UP,positive regulation of neurogenesis (GO:0050769),0.6435147343257236,1.9969720069584398,0.0,0.010745014075571943,70,15,NGF;NEURL1;VEGFA;LIG4;NSMF;MMD;PLAA;SEMA3A;ARHGEF2;RGS14;TRIM32;SNW1;KIF20B;NBL1;RHOA,NGF;NEURL1;VEGFA;LIG4;NSMF;MMD;PLAA
3_vs_p-L_UP,cellular response to molecule of bacterial origin (GO:0071219),0.6226498760094115,2.0094228143306405,0.0,0.010866564008553528,85,22,TNFAIP3;ANKRD1;CXCL8;NR1D1;AXL;SERPINE1;SBNO2;PLAA;TNIP2;NFKBIL1;TRAF6;RELA;TICAM1;NFKB1;CDC73;TNIP1;CARD16;CASP1;XBP1;NR1H2;HMGB2;RHOA,TNFAIP3;ANKRD1;CXCL8;NR1D1;AXL;SERPINE1;SBNO2;PLAA
3_vs_p-L_UP,inflammatory response (GO:0006954),0.5835717016520241,2.0001431520802204,0.0,0.011106191019288648,253,37,CXCL2;CXCL3;CXCL8;IL1A;RELB;ADAM8;IL1B;HDAC9;IKBKG;CEBPB;PXK;PLA2G4C;CXCL1;TNFRSF10A;NFKB2;LIAS;RIPK2;TNFRSF10B;CHUK;TOLLIP;RELA;FAS;AIMP1;TBK1;TNFRSF14;NFKB1;THBS1;NFE2L1;NFX1;CCL26;STAT3;ANXA1;ITCH;ABCF1;NMI;NFRKB;RAC1,CXCL2;CXCL3;CXCL8;IL1A;RELB;ADAM8;IL1B;HDAC9;IKBKG;CEBPB;PXK;PLA2G4C;CXCL1;TNFRSF10A;NFKB2
3_vs_p-L_UP,positive regulation of chemotaxis (GO:0050921),0.6416544860753086,1.9721892535753085,0.003194888178913738,0.014043575381859654,49,15,CXCL2;CXCL3;CXCL8;VEGFA;TUBB2B;CXCL1;STX3;PDGFB;PPM1F;F2RL1;MET;THBS1;ADAM17;CCL26;PRKD2,CXCL2;CXCL3;CXCL8;VEGFA;TUBB2B;CXCL1;STX3;PDGFB;PPM1F
3_vs_p-L_UP,regulation of immune response (GO:0050776),0.6139699485107989,1.95473894799641,0.0,0.015696148012355096,252,21,BIRC3;ULBP1;IRF7;HLA-G;ICAM2;ICAM1;MICA;PVR;IRF1;XIAP;MICB;BIRC2;BTN2A2;BTN2A1;CSK;HLA-E;TKFC;NPDC1;HLA-A;HLA-F;FKBP1A,BIRC3;ULBP1;IRF7;HLA-G;ICAM2;ICAM1;MICA;PVR
3_vs_p-L_UP,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress (GO:0070059),0.6404356872190721,1.9586152667682337,0.0021141649048625794,0.01589444123635642,25,15,CHAC1;TRIB3;DDIT3;BBC3;CEBPB;BAK1;PPP1R15A;AIFM1;TNFRSF10B;ATF4;DNAJC10;ERO1A;BAX;TANK;BAG6,CHAC1;TRIB3;DDIT3;BBC3;CEBPB;BAK1;PPP1R15A;AIFM1
3_vs_p-L_UP,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.5877189889866217,1.9174079847645449,0.0010256410256410256,0.02430103028546534,117,23,NRP1;IL11;VEGFA;TSLP;DOK7;GREM1;IL6ST;TP53;EFNA1;CD44;PDGFB;CD74;ARHGEF2;RIPK2;PIBF1;PTK6;PRNP;UNC119;PTPN1;STAT3;HCLS1;HAX1;ARL2BP,NRP1;IL11;VEGFA;TSLP;DOK7;GREM1;IL6ST;TP53;EFNA1;CD44;PDGFB;CD74;ARHGEF2;RIPK2
3_vs_p-L_UP,regulation of angiogenesis (GO:0045765),0.5453199374052178,1.8885704618838337,0.0,0.03332534512556063,178,43,PGF;TNFAIP3;CXCL8;IL1A;VEGFA;ADM2;SPHK1;IL1B;GATA6;HMOX1;SERPINE1;KLF4;HHEX;CYP1B1;RGCC;MECP2;SARS;ETS1;WARS;HIPK2;RUNX1;RHOB;VEGFC;BRCA1;EPHA2;SIRT1;THBS1;PDPK1;PML;ROCK2;HIF1A;PDCL3;HMGA2;BTG1;PRKD2;SP1;EGLN1;XBP1;ANXA3;MTDH;HGS;ROCK1;PPARG,PGF;TNFAIP3;CXCL8;IL1A;VEGFA;ADM2;SPHK1;IL1B;GATA6;HMOX1;SERPINE1;KLF4;HHEX;CYP1B1;RGCC;MECP2;SARS;ETS1;WARS;HIPK2
3_vs_p-L_UP,positive regulation of defense response (GO:0031349),0.6074690401762011,1.8753396872596098,0.002068252326783868,0.03738181367467886,75,16,EREG;POLR3G;ADAM8;SERPINE1;TSLP;POLR3C;ETS1;POLR3D;POLR3F;LRSAM1;TNIP1;CCL26;DHX9;MAPK13;NFKBIA;DDT,EREG;POLR3G;ADAM8;SERPINE1;TSLP;POLR3C;ETS1;POLR3D
3_vs_p-L_UP,response to lipopolysaccharide (GO:0032496),0.5471942352071771,1.8658970144210907,0.0,0.0380060216534936,156,40,CXCL2;CXCL3;TNFAIP3;ANKRD1;CXCL8;NR1D1;AXL;IRAK1;SERPINE1;SBNO2;PLAA;CXCL1;TNFRSF10A;LIAS;TNFRSF10B;GCH1;TNIP2;NFKBIL1;TRAF6;FAS;TRIB1;TICAM1;TNFRSF14;NFKB1;JUND;CDC73;SCARB1;TNIP1;CARD16;ADAM17;FER;MAPKAPK3;FOXP1;CASP1;OTUD5;XBP1;NR1H2;JUN;HMGB2;RHOA,CXCL2;CXCL3;TNFAIP3;ANKRD1;CXCL8;NR1D1;AXL;IRAK1;SERPINE1;SBNO2;PLAA;CXCL1;TNFRSF10A
3_vs_p-L_UP,strand displacement (GO:0000732),0.5928585644856019,1.8618051513844276,0.005274261603375527,0.03804209027491096,27,16,XRCC3;EXO1;BRCA2;RAD51;RAD51D;RBBP8;BLM;RMI1;DNA2;RAD51C;BRCA1;RAD51AP1;RAD50;RAD51B;BARD1;KAT5,XRCC3;EXO1;BRCA2;RAD51;RAD51D;RBBP8;BLM;RMI1;DNA2;RAD51C;BRCA1;RAD51AP1;RAD50;RAD51B
3_vs_p-L_UP,regulation of fat cell differentiation (GO:0045598),0.595254282559779,1.8683379909944702,0.0072992700729927005,0.03852690875759887,73,18,TRIB3;ARNTL;NR1D1;CEBPB;CCDC71L;E2F1;CCDC85B;SIRT1;AXIN1;WDFY2;TRIO;ANKRD26;CARM1;XBP1;CREBL2;SYAP1;PPARG;ASXL1,TRIB3;ARNTL;NR1D1;CEBPB;CCDC71L;E2F1;CCDC85B
3_vs_p-L_UP,carboxylic acid biosynthetic process (GO:0046394),0.5877134402738818,1.854704569204907,0.007446808510638298,0.03951636941204459,45,16,ASNS;RIMKLB;IL1B;HAS2;GPT2;GOT1;PYCR1;UROS;PYCR2;GLS;GLUD1;ALDH18A1;MTHFS;ATPIF1;DPAGT1;GOT2,ASNS;RIMKLB;IL1B;HAS2;GPT2;GOT1
3_vs_p-L_UP,positive regulation of angiogenesis (GO:0045766),0.5462331044711451,1.8441995167452587,0.0,0.04310160623526937,104,32,PGF;CXCL8;IL1A;VEGFA;ADM2;SPHK1;IL1B;GATA6;HMOX1;SERPINE1;KLF4;CYP1B1;ETS1;HIPK2;RUNX1;RHOB;FOXC2;VEGFC;BRCA1;SIRT6;SIRT1;THBS1;PDPK1;HIF1A;PDCL3;HMGA2;BTG1;PRKD2;SP1;XBP1;ANXA3;MTDH,PGF;CXCL8;IL1A;VEGFA;ADM2;SPHK1;IL1B;GATA6;HMOX1;SERPINE1;KLF4;CYP1B1
4_vs_p-L_DOWN,cytoplasmic translation (GO:0002181),0.7246153846153912,2065.7894736842577,0.0,0.0,55,29,RPLP1;RPL24;RPS23;RPL36A;RPL26;RPL41;RPL32;RPS20;RPS3;RPS21;RPL8;RPLP2;RPL11;RPL7;RPL22;RPL29;RPL31;RPL10A;RPL18A;RPL38;RPL39;EIF4B;RPL30;RPS29;RPLP0;RPS28;RPL6;RPL15;RPS3A,RPLP1;RPL24;RPS23;RPL36A;RPL26;RPL41;RPL32;RPS20;RPS3;RPS21;RPL8;RPLP2;RPL11;RPL7;RPL22;RPL29;RPL31;RPL10A;RPL18A;RPL38;RPL39;EIF4B;RPL30;RPS29;RPLP0;RPS28;RPL6;RPL15;RPS3A
4_vs_p-L_DOWN,ribonucleoprotein complex assembly (GO:0022618),0.5233609219209191,1270.880153044452,0.0,0.0,157,25,RPL24;RPS23;RPL11;RPL23A;RPS15;RPL38;YTHDC1;RPSA;RPL3;SCAF11;EIF4B;RSL24D1;RPS19;RPL10;SRSF5;DYNC1H1;RPS27L;RPS28;ATXN2;RPL6;EIF2D;DDX6;CIRBP;RPS27;GRB7,RPL24;RPS23;RPL11;RPL23A;RPS15;RPL38;YTHDC1;RPSA;RPL3;SCAF11;EIF4B;RSL24D1;RPS19;RPL10;SRSF5;DYNC1H1;RPS27L;RPS28;ATXN2;RPL6;EIF2D;DDX6;CIRBP;RPS27
4_vs_p-L_DOWN,viral transcription (GO:0019083),0.6251366897452292,3617.8725166703957,0.0,0.0,114,50,RPLP1;RPL24;RPS23;RPL36A;RPL28;RPL26;RPL37A;RPL41;RPL32;UBA52;RPS20;RPS3;RPS21;RPL8;RPL34;RPLP2;RPL11;RPL7;RPL22;RPL23A;RPS25;RPL29;RPL31;RPS9;RPL10A;RPS15;RPL18A;RPS8;RPL38;RPS11;RPSA;RPL3;RPS6;RPS15A;RPL39;RPL14;RPS19;RPL30;RPS29;RPL10;RPL13A;RPLP0;RPS4X;RPL13;RPS28;RPL6;RPL15;RPS3A;RPS27;RPS16,RPLP1;RPL24;RPS23;RPL36A;RPL28;RPL26;RPL37A;RPL41;RPL32;UBA52;RPS20;RPS3;RPS21;RPL8;RPL34;RPLP2;RPL11;RPL7;RPL22;RPL23A;RPS25;RPL29;RPL31;RPS9;RPL10A;RPS15;RPL18A;RPS8;RPL38;RPS11;RPSA;RPL3;RPS6;RPS15A;RPL39;RPL14;RPS19;RPL30;RPS29;RPL10;RPL13A;RPLP0;RPS4X;RPL13;RPS28;RPL6;RPL15;RPS3A
