,signature,pval_KM,HZ_KM,n_low,n_high,HZ_strataLow,HZ_ChemotherapyYES,HZ_`Pam50 + Claudin-low subtype`claudin-low,HZ_`Pam50 + Claudin-low subtype`Her2,HZ_`Pam50 + Claudin-low subtype`LumA,HZ_`Pam50 + Claudin-low subtype`LumB,HZ_`Pam50 + Claudin-low subtype`NC,HZ_`Pam50 + Claudin-low subtype`Normal,pval_strataLow,pval_ChemotherapyYES,pval_`Pam50 + Claudin-low subtype`claudin-low,pval_`Pam50 + Claudin-low subtype`Her2,pval_`Pam50 + Claudin-low subtype`LumA,pval_`Pam50 + Claudin-low subtype`LumB,pval_`Pam50 + Claudin-low subtype`NC,pval_`Pam50 + Claudin-low subtype`Normal,MDA
16,MDA_3_vs_proxy_parental_DOWN_FC_1,5.04E-06,1.676876643,1731,249,1.406949348,2.092671408,0.584147929,1.161077877,0.411155041,0.941484239,1.035846209,0.682938529,0.003984428,3.62E-13,0.003224064,0.329823742,2.27E-08,0.686390359,0.960961344,0.058270459,1
19,MDA_p-Low_vs_p-BoM_DOWN_FC_1,7.90E-07,1.599865519,1533,447,1.25214375,2.107523175,0.610039659,1.151259839,0.427275084,1.010956547,1.080930555,0.685823574,0.026098579,2.57E-13,0.007267976,0.36077606,1.01E-07,0.941049602,0.913837323,0.061370173,1
30,MDA_8_vs_proxy_parental_DOWN_FC_2,2.75E-05,1.443778029,1115,865,1.246159239,2.111306202,0.619347015,1.20952775,0.434593329,1.050979672,1.189514971,0.711668167,0.015025568,2.21E-13,0.009377269,0.211913937,1.98E-07,0.737575266,0.80950683,0.093340489,1
31,MDA_13_vs_proxy_parental_DOWN_FC_2,0.000102519,1.418005522,901,1079,1.258193592,2.154891407,0.580857907,1.246257891,0.455270718,1.097493955,1.115869518,0.716989111,0.015518979,6.08E-14,0.002907592,0.149334652,1.47E-06,0.539244919,0.878851511,0.101444087,1
52,MDA_12_vs_proxy_parental_DOWN_FC_2,0.000749897,0.743898328,900,1080,0.828235931,2.11777942,0.597002334,1.284319094,0.441594392,1.050180083,1.205867788,0.721234762,0.037381313,1.46E-13,0.004828833,0.105874014,4.18E-07,0.741416298,0.795004207,0.109459172,1
53,MDA_p-Low_vs_p-BoM_UP_FC_1,0.000842118,0.743380397,743,1237,0.939633671,2.123651173,0.584584722,1.238964782,0.430358639,1.031537212,1.152521812,0.690751656,0.51515141,1.34E-13,0.003323368,0.168657658,4.56E-07,0.837276883,0.844254109,0.071699006,1
56,MDA_6_vs_proxy_parental_DOWN_FC_1,0.000297875,0.728177655,876,1104,0.82875976,2.124464769,0.588589628,1.238371779,0.437345877,1.045479979,1.111544656,0.679996771,0.035866682,1.27E-13,0.003700124,0.161474312,2.73E-07,0.764291598,0.883103046,0.055535903,1
57,MDA_1_vs_proxy_parental_DOWN_FC_2,0.000401402,0.724424305,1136,844,0.89286703,2.119271585,0.592964486,1.239465538,0.436010466,1.047167054,1.127933319,0.686851584,0.235000011,1.51E-13,0.004356423,0.161431876,3.88E-07,0.75923125,0.867103976,0.062976503,1
59,MDA_4_vs_proxy_parental_DOWN_FC_2,0.000173509,0.716230539,699,1281,0.889305409,2.126466184,0.600300695,1.265751667,0.444691062,1.069367129,1.203994426,0.708479845,0.223557767,1.25E-13,0.00566744,0.131272918,1.44E-06,0.665024874,0.797347982,0.094056068,1
60,MDA_0_vs_proxy_parental_DOWN_FC_2,0.000144187,0.715172656,970,1010,0.875726367,2.139056004,0.607884228,1.249255096,0.44130805,1.042644726,1.188052277,0.713209699,0.150093989,8.28E-14,0.007186149,0.147603028,6.21E-07,0.779476312,0.811136292,0.099820582,1
66,MDA_5_vs_proxy_parental_DOWN_FC_1,8.95E-05,0.688371659,495,1485,0.838589799,2.127232166,0.60640389,1.290451824,0.453636251,1.098976634,1.226573545,0.718972173,0.089365147,1.17E-13,0.006639812,0.103650613,2.27E-06,0.545390538,0.777324175,0.107804437,1
67,MDA_7_vs_proxy_parental_DOWN_FC_1,0.000208478,0.686669299,1377,603,0.924354046,2.099363332,0.587941954,1.224315736,0.421696807,0.999287548,1.12609241,0.687299115,0.467317281,6.41E-13,0.003765175,0.1853921,6.81E-08,0.996154735,0.868958001,0.065268606,1
68,MDA_5_vs_proxy_parental_DOWN_FC_2,5.39E-05,0.686581083,533,1447,0.858142261,2.124810943,0.608699028,1.29112114,0.453275447,1.091028499,1.228785177,0.722252393,0.134700942,1.33E-13,0.007348121,0.105678523,2.94E-06,0.577982842,0.775698948,0.116023077,1
72,MDA_0_vs_proxy_parental_UP_FC_2,2.96E-05,0.676686319,1184,796,0.778334928,2.075910192,0.554816311,1.234463301,0.438093213,1.057880211,1.056174205,0.698007093,0.01065145,8.71E-13,0.001310324,0.167253673,2.66E-07,0.704771406,0.939440534,0.074498015,1
73,MDA_Met-Like_parental_vs_rest_UP_FC_1,7.50E-06,0.675576595,882,1098,0.913447989,2.129924968,0.589859518,1.241654334,0.441613412,1.049909364,1.155160425,0.705409355,0.351474313,1.11E-13,0.003973891,0.160567917,1.81E-06,0.750734289,0.841428693,0.092781387,1
75,MDA_1_vs_proxy_parental_UP_FC_0,3.20E-05,0.659271571,400,1580,0.929615847,2.100323686,0.589446424,1.241197457,0.426698217,1.021382022,1.117135138,0.688796949,0.498852546,6.77E-13,0.004058914,0.166215644,1.85E-07,0.886609354,0.877644397,0.068219882,1
76,MDA_7_vs_proxy_parental_DOWN_FC_0,7.69E-05,0.654868116,324,1656,0.967554336,2.116949886,0.584259431,1.219345205,0.419545233,1.008312086,1.111549007,0.678154672,0.77198996,3.00E-13,0.003475,0.195804124,7.35E-08,0.955181419,0.883200691,0.056158883,1
77,MDA_2_vs_proxy_parental_UP_FC_0,0.000181291,0.654530454,275,1705,0.873314118,2.090606225,0.58742091,1.243420633,0.426245347,1.012502192,1.135992883,0.688335177,0.252699497,7.39E-13,0.003618673,0.157047502,1.10E-07,0.932773325,0.859383746,0.065013537,1
78,MDA_3_vs_proxy_parental_UP_FC_0,5.10E-05,0.650045483,329,1651,0.858207149,2.092363703,0.604259653,1.258282164,0.431790976,1.019677178,1.15772752,0.7019492,0.173406519,5.41E-13,0.006494172,0.137810086,1.99E-07,0.894814119,0.838849878,0.082639784,1
79,MDA_8_vs_proxy_parental_DOWN_FC_1,0.000122858,0.647521636,1495,485,0.744290972,2.121718183,0.58646656,1.238768244,0.44553395,1.082608342,1.192671556,0.707547449,0.011825333,1.47E-13,0.003477227,0.160362782,5.17E-07,0.595761405,0.806619232,0.086972993,1
81,MDA_10_vs_proxy_parental_DOWN_FC_0,5.29E-07,0.645081151,794,1186,0.867987304,2.094993153,0.613730666,1.221468057,0.43363452,1.00752377,1.114688145,0.703067933,0.129491499,4.37E-13,0.00875978,0.189069655,2.21E-07,0.959379735,0.880000983,0.083334711,1
82,MDA_6_vs_proxy_parental_UP_FC_0,6.16E-07,0.643237742,683,1297,0.842574755,2.072750833,0.622434483,1.27889751,0.441114664,1.015929666,1.166088765,0.727743826,0.075565407,1.27E-12,0.011127702,0.112852175,4.69E-07,0.914508573,0.830980137,0.123399476,1
85,MDA_p-Low_vs_p-LM2_UP_FC_1,1.72E-07,0.632360855,902,1078,0.946041663,2.111512189,0.590796695,1.222701617,0.426921043,1.010734768,1.129288301,0.694839436,0.5719489,3.01E-13,0.004465798,0.188624311,2.59E-07,0.942240867,0.86599229,0.08217224,1
86,MDA_Met-Like_parental_vs_rest_UP_FC_0,2.77E-06,0.628574694,397,1583,0.987217051,2.122642505,0.582573118,1.215517377,0.418196265,1.009539155,1.107157332,0.675874846,0.904742454,2.31E-13,0.003484553,0.202357546,9.78E-08,0.948646307,0.887622771,0.056663687,1
87,MDA_10_vs_proxy_parental_UP_FC_1,0.000904335,0.627790018,154,1826,0.720067148,2.10698493,0.532046637,1.181523293,0.423769024,1.032471265,1.04446921,0.680887062,0.031306768,2.61E-13,0.000777582,0.275323431,7.18E-08,0.828927159,0.951794401,0.056218132,1
89,MDA_11_vs_proxy_parental_UP_FC_2,1.50E-05,0.622387369,293,1687,0.723084177,2.081805955,0.56899569,1.169048272,0.420384668,1.023864608,1.148062381,0.623581163,0.004649696,7.25E-13,0.002024477,0.307053721,5.10E-08,0.873044469,0.847790768,0.020077622,1
90,MDA_p-Low_vs_p-Brm2_UP_FC_1,2.83E-07,0.621752386,516,1464,0.830178327,2.10506067,0.594062384,1.212171446,0.443761815,1.05657391,1.161835931,0.688490182,0.059292292,2.94E-13,0.004425965,0.206425508,6.22E-07,0.712934047,0.834920976,0.064385277,1
91,MDA_12_vs_proxy_parental_DOWN_FC_0,3.77E-08,0.617058009,711,1269,0.943004143,2.1093744,0.597925505,1.230437233,0.429149279,1.016216521,1.143554156,0.696235002,0.555528823,3.52E-13,0.006596801,0.178572303,4.30E-07,0.913364236,0.852610438,0.084359217,1
92,MDA_5_vs_proxy_parental_UP_FC_0,1.79E-08,0.61168646,761,1219,0.885524137,2.076959519,0.587987838,1.260510341,0.441449968,1.023735775,1.158274993,0.717054959,0.215335647,1.56E-12,0.003669777,0.136165907,8.52E-07,0.873810273,0.838367929,0.10958569,1
93,MDA_13_vs_proxy_parental_UP_FC_0,2.58E-05,0.611308754,243,1737,0.875951145,2.094081924,0.593277145,1.252822217,0.429513177,1.014326687,1.139887979,0.697258996,0.291500108,6.29E-13,0.004497644,0.147371716,1.85E-07,0.923063625,0.855695969,0.077760084,1
94,MDA_p-Low_vs_p-BoM_UP_FC_0,3.20E-06,0.610110954,314,1666,0.873474422,2.090160989,0.597631107,1.244058523,0.430578423,1.010767485,1.145632677,0.698007243,0.232468253,7.14E-13,0.005222476,0.155889107,1.96E-07,0.942031017,0.850230387,0.077908484,1
96,MDA_10_vs_proxy_parental_UP_FC_0,5.56E-06,0.601406485,265,1715,0.871837486,2.091024263,0.594242032,1.258093178,0.432605215,1.019715641,1.147820143,0.699528662,0.255307212,7.20E-13,0.004622255,0.140824772,2.76E-07,0.894756661,0.848187896,0.080556604,1
97,MDA_3_vs_proxy_parental_DOWN_FC_0,6.37E-09,0.600370431,925,1055,0.917161976,2.095926008,0.599603003,1.236706918,0.434103932,1.011983402,1.169886053,0.71000959,0.392044955,7.07E-13,0.006035995,0.167442485,5.29E-07,0.935575509,0.828107825,0.10462554,1
98,MDA_p-Low_vs_p-Brm2_DOWN_FC_0,1.81E-05,0.5938621,218,1762,0.9152669,2.104283139,0.591327793,1.247204248,0.42843029,1.027620964,1.134805187,0.693936105,0.506819527,4.96E-13,0.004447835,0.162461215,2.89E-07,0.855840314,0.86069939,0.077613184,1
100,MDA_9_vs_proxy_parental_DOWN_FC_0,4.83E-08,0.588813304,409,1571,0.916263413,2.095562383,0.598430338,1.240746301,0.431010779,1.018326753,1.144362334,0.69759142,0.415163761,8.07E-13,0.005881949,0.163558398,3.38E-07,0.902187561,0.851591541,0.081072613,1
101,MDA_2_vs_proxy_parental_DOWN_FC_1,1.37E-09,0.588202991,885,1095,0.814377488,2.114287118,0.634188548,1.268899262,0.473442065,1.100282866,1.264445561,0.763868669,0.035996106,2.31E-13,0.014797012,0.121161366,1.14E-05,0.531867823,0.745248256,0.19949367,1
102,MDA_6_vs_proxy_parental_DOWN_FC_0,1.59E-09,0.58766923,660,1320,0.918057056,2.098212886,0.603380312,1.24343734,0.4362705,1.022223552,1.162040826,0.707885988,0.395301617,5.85E-13,0.007229981,0.159831704,8.52E-07,0.881989166,0.835219909,0.100314687,1
103,MDA_p-Low_vs_p-BoM_DOWN_FC_0,5.26E-07,0.582579766,297,1683,0.843836899,2.080030414,0.600044666,1.283276595,0.440953635,1.037602819,1.173035911,0.714339411,0.149034901,1.00E-12,0.005504618,0.113463354,6.28E-07,0.803565015,0.824719327,0.10231745,1
105,MDA_4_vs_proxy_parental_UP_FC_0,3.11E-10,0.578444349,784,1196,0.82997099,2.05925796,0.59099816,1.283804127,0.459303033,1.043842297,1.199375371,0.744525545,0.057971487,2.41E-12,0.004000433,0.107114742,3.34E-06,0.772235232,0.800803358,0.156611767,1
108,MDA_9_vs_proxy_parental_DOWN_FC_1,1.05E-07,0.574816508,1343,637,0.73471222,2.126640261,0.617606783,1.231799767,0.457942571,1.034137635,1.180177263,0.768006597,0.005279067,1.19E-13,0.008685275,0.171347989,1.49E-06,0.819963199,0.817909314,0.200994505,1
109,MDA_4_vs_proxy_parental_DOWN_FC_1,1.77E-10,0.57256463,682,1298,0.842240771,2.085555221,0.6150539,1.259751277,0.457124385,1.06014822,1.234530025,0.735925297,0.076191341,6.18E-13,0.008713896,0.133182638,3.01E-06,0.696497968,0.770469307,0.139661772,1
111,MDA_0_vs_proxy_parental_DOWN_FC_1,2.62E-10,0.57019291,967,1013,0.726662387,2.169737856,0.70747058,1.301534334,0.498309352,1.107025216,1.361174582,0.816286971,0.001210481,3.49E-14,0.071183654,0.086581713,3.45E-05,0.497970676,0.669355881,0.332884969,1
112,MDA_12_vs_proxy_parental_UP_FC_0,1.38E-05,0.570055045,182,1798,0.892757491,2.103643766,0.595867834,1.253952471,0.431057479,1.031535524,1.141033958,0.697401632,0.42226965,4.19E-13,0.005267298,0.152376947,3.59E-07,0.835958353,0.854727125,0.08118929,1
115,MDA_p-Low_vs_p-LM2_UP_FC_2,1.38E-05,0.55519076,151,1829,0.656866241,2.13569718,0.613035137,1.264679667,0.437203493,1.010292103,1.180186364,0.70304534,0.002733254,8.56E-14,0.007754553,0.125436085,2.43E-07,0.944617274,0.817942638,0.081233197,1
117,MDA_0_vs_proxy_parental_UP_FC_0,7.69E-08,0.546697564,244,1736,0.794937506,2.056810955,0.592870888,1.29360065,0.443517325,1.030584045,1.174784867,0.716853633,0.0626398,3.09E-12,0.004266646,0.100464279,6.54E-07,0.8384192,0.8230076,0.103749795,1
118,MDA_2_vs_proxy_parental_DOWN_FC_0,3.83E-12,0.546535378,694,1286,0.855338557,2.090318188,0.628189205,1.267251224,0.461058854,1.042011082,1.23927554,0.75302097,0.129443478,6.24E-13,0.014233647,0.126142804,7.70E-06,0.782146269,0.766842826,0.186906389,1
119,MDA_13_vs_proxy_parental_DOWN_FC_0,3.06E-12,0.545883196,738,1242,0.791640961,2.068074748,0.644803547,1.278547337,0.474754576,1.070686893,1.310559523,0.786590958,0.017970196,1.52E-12,0.019323999,0.109899622,1.01E-05,0.64759327,0.708397108,0.257743139,1
120,MDA_9_vs_proxy_parental_UP_FC_0,7.77E-12,0.54568706,957,1023,0.830774639,2.064405191,0.619919452,1.265673288,0.458611356,1.013710044,1.268340783,0.75699972,0.074339928,1.86E-12,0.010098011,0.125960833,3.36E-06,0.926279838,0.742526084,0.188743939,1
121,MDA_Met-Like_parental_vs_rest_DOWN_FC_0,1.67E-07,0.545410587,227,1753,0.838123495,2.078515566,0.604507798,1.291775035,0.443374357,1.046021633,1.174010409,0.719580158,0.173153009,1.28E-12,0.006531278,0.109013421,1.03E-06,0.763794046,0.823888141,0.113530683,1
122,MDA_8_vs_proxy_parental_DOWN_FC_0,6.90E-12,0.537534983,1037,943,0.786920662,2.048413196,0.611320873,1.264974985,0.467553952,1.038057549,1.249408303,0.769334897,0.018745421,3.06E-12,0.007380855,0.12496616,4.74E-06,0.800324916,0.757473331,0.209201184,1
123,MDA_8_vs_proxy_parental_UP_FC_0,3.22E-11,0.533430873,421,1559,0.815927685,2.062989789,0.623491369,1.304555774,0.459097177,1.049266956,1.224679939,0.750791861,0.057979859,1.95E-12,0.011274986,0.090754362,3.46E-06,0.746205602,0.778777389,0.172565956,1
124,MDA_7_vs_proxy_parental_UP_FC_0,2.35E-10,0.532960305,359,1621,0.731466125,2.079479552,0.658845665,1.368346871,0.4866507,1.140418212,1.316513768,0.793952963,0.004992515,9.62E-13,0.026704672,0.047932471,2.25E-05,0.395015956,0.70347286,0.273649888,1
126,MDA_p-Low_vs_p-LM2_UP_FC_0,9.80E-09,0.530849923,257,1723,0.888795225,2.095162997,0.601563626,1.24026604,0.433053278,1.021937394,1.144967301,0.702149594,0.332118282,6.42E-13,0.006406616,0.162260031,3.70E-07,0.883304657,0.850932088,0.086846269,1
128,MDA_1_vs_proxy_parental_DOWN_FC_0,5.48E-14,0.52086024,804,1176,0.797850534,2.068104861,0.64259419,1.290855806,0.479074171,1.026562433,1.307946813,0.791846977,0.031540331,1.34E-12,0.01879237,0.099157831,1.91E-05,0.858898216,0.710711724,0.278758123,1
130,MDA_4_vs_proxy_parental_DOWN_FC_0,2.31E-11,0.517050661,357,1623,0.817626912,2.078969895,0.635172967,1.325312431,0.46641592,1.065697771,1.234344061,0.757331429,0.080789953,9.22E-13,0.016862193,0.07984702,1.02E-05,0.672485881,0.770696347,0.192536353,1
131,MDA_p-Low_vs_p-LM2_DOWN_FC_2,9.22E-09,0.515052284,220,1760,0.665021109,2.052823447,0.618127028,1.340860283,0.470716882,1.161502501,1.270897091,0.725142499,0.001599874,2.58E-12,0.008861086,0.060446898,5.00E-06,0.336834597,0.739542548,0.113687671,1
132,MDA_5_vs_proxy_parental_DOWN_FC_0,1.78E-11,0.514413653,352,1628,0.802413619,2.081564511,0.636673881,1.311487283,0.467135638,1.070936095,1.239653994,0.758210304,0.050675345,7.06E-13,0.016798987,0.08536777,8.03E-06,0.648292407,0.766018884,0.190057766,1
138,MDA_11_vs_proxy_parental_DOWN_FC_0,1.27E-15,0.489831284,967,1013,0.811770018,2.063551979,0.635345158,1.258250487,0.477367969,1.023035351,1.242441866,0.786768371,0.066182191,1.93E-12,0.016041694,0.134279257,2.42E-05,0.877151587,0.763670015,0.272182037,1
139,MDA_0_vs_proxy_parental_DOWN_FC_0,1.48E-11,0.485396686,264,1716,0.726507066,2.112539577,0.684313844,1.407506021,0.503031758,1.153026235,1.333042845,0.813489259,0.012008795,2.20E-13,0.051804449,0.037498472,0.0001173,0.365995618,0.691243973,0.341231881,1
151,MDA_1_vs_proxy_parental_DOWN_FC_1,2.06E-18,0.461385612,911,1069,0.721896635,2.063206339,0.656868388,1.311014817,0.530378696,1.096241876,1.260596726,0.846898937,0.002504497,1.26E-12,0.023918126,0.07880448,0.000338863,0.537888955,0.747819338,0.437924799,1
162,MDA_0_vs_proxy_parental_UP_FC_1,4.65E-22,0.410083662,1016,964,0.627428504,2.007132073,0.643659927,1.320221817,0.579565124,1.084030563,1.20224397,0.92415132,7.28E-05,1.08E-11,0.016403158,0.069887876,0.002117444,0.585138257,0.797899274,0.713240225,1
165,MDA_9_vs_proxy_parental_UP_FC_1,2.70E-23,0.400517283,1005,975,0.619165405,1.979549648,0.654505396,1.299563701,0.575493017,1.070788125,1.306155542,0.922688108,4.16E-05,2.83E-11,0.021231852,0.086530005,0.001654283,0.642388749,0.710655658,0.706674489,1
166,MDA_11_vs_proxy_parental_DOWN_FC_1,7.24E-23,0.40030285,1031,949,0.624780437,2.049531484,0.687438581,1.269025984,0.59456518,1.057548982,1.218846057,0.964219477,0.000236336,2.12E-12,0.044484218,0.118409275,0.004726346,0.704339114,0.783258377,0.869612196,1
168,MDA_11_vs_proxy_parental_DOWN_FC_2,2.59E-23,0.381355639,1102,878,0.567525531,2.062012947,0.705461772,1.264348466,0.622424542,1.045598688,1.399549734,1.013596594,1.50E-05,1.31E-12,0.060669456,0.123967114,0.008796885,0.76216423,0.640895069,0.950988691,1
169,MDA_4_vs_proxy_parental_UP_FC_1,1.28E-26,0.381098253,941,1039,0.552345553,2.039466905,0.677646461,1.313775727,0.658246706,1.168821583,1.241426654,1.028212601,3.59E-07,2.91E-12,0.034326782,0.074127326,0.020640047,0.295308901,0.763698554,0.897294932,1