Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Ribosome biogenesis in eukaryotes,0.505740733152331,2.5738533412418265,0.0,0.020076764098021848,101,46,UTP14A;DKC1;RIOK1;RPP40;WDR43;NAT10;LSG1;WDR3;BMS1;NOP56;TCOF1;RBM28;GTPBP4;NOP58;IMP4;GAR1;UTP6;RPP25;WDR75;SBDS;POP5;XPO1;UTP18;NOB1;NHP2;RPP30;RAN;GNL2;CSNK2A1;RRP7A;MPHOSPH10;GNL3;POP7;POP4;REXO2;IMP3;NXT1;AK6;EMG1;NOP10;EIF6;SNU13;XRN2;RPP38;CSNK2B;FCF1,UTP14A;DKC1;RIOK1;RPP40;WDR43;NAT10;LSG1;WDR3;BMS1;NOP56;TCOF1;RBM28;GTPBP4;NOP58;IMP4;GAR1;UTP6;RPP25;WDR75;SBDS;POP5;XPO1;UTP18;NOB1;NHP2;RPP30;RAN;GNL2;CSNK2A1;RRP7A;MPHOSPH10;GNL3;POP7
Legionellosis,0.47688355288392426,2.315150708421406,0.0,0.07026867434307646,55,18,BNIP3;HSPA8;IL1B;HSPD1;CYCS;HSPA1B;HSPA1A;CASP8;RELA;SAR1B;VCP;ARF1;NFKB1;SAR1A;RAB1B;RAB1A;IL18;EEF1A1,BNIP3;HSPA8;IL1B;HSPD1;CYCS
Toxoplasmosis,0.49918036784874587,2.2377432591632536,0.012987012987012988,0.08699931109142801,113,21,IRAK1;PPIF;HSPA8;LAMC2;CYCS;IKBKG;MAPK12;HSPA1B;XIAP;ITGA6;HSPA1A;MAP2K3;CASP8;RELA;LAMA3;ITGB1;NFKB1;BCL2L1;MAPK13;GNAI2;BAD,IRAK1;PPIF;HSPA8;LAMC2;CYCS;IKBKG;MAPK12;HSPA1B;XIAP;ITGA6;HSPA1A;MAP2K3
Antigen processing and presentation,0.5138977516497443,2.0609150135416763,0.012658227848101266,0.23891349276645998,77,16,HLA-G;HSPA8;CD74;HSPA1B;PSME2;HSP90AA1;PSME3;HSP90AB1;HSPA1A;HSPA4;HSPA5;CTSL;CANX;CTSB;NFYB;CALR,HLA-G;HSPA8;CD74;HSPA1B;PSME2;HSP90AA1;PSME3;HSP90AB1;HSPA1A;HSPA4;HSPA5;CTSL;CANX
Arginine and proline metabolism,0.5587448963078686,2.064572111787258,0.011904761904761904,0.2860938883968114,49,16,ODC1;CKMT1B;SRM;CKB;LAP3;SMS;L3HYPDH;PYCR1;GOT1;AMD1;PYCR2;GOT2;OAT;P4HA1;GAMT;SAT1,ODC1;CKMT1B;SRM;CKB;LAP3;SMS;L3HYPDH;PYCR1
Proteasome,0.4286961505188723,1.9510995823684887,0.0,0.380024463283985,45,35,PSMD14;PSMA1;PSMD3;PSMC2;PSMD11;PSMD1;PSMC5;PSME2;PSME3;PSMA5;ADRM1;PSMD2;PSMC4;POMP;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD7;PSMD6;PSMD4;PSMA7;PSMB1;PSMF1;PSMB5;PSMD8,PSMD14;PSMA1;PSMD3;PSMC2;PSMD11;PSMD1;PSMC5;PSME2;PSME3;PSMA5;ADRM1;PSMD2;PSMC4;POMP;PSMB3;PSMB7;PSMB4;PSMD12;PSMC3;PSMA3;PSMC6;PSMC1;PSMD13;PSMA2;PSMA4;PSMB2;PSMB6;PSMD7;PSMD6;PSMD4;PSMA7
Epstein-Barr virus infection,0.3999938085316146,1.9610690156497388,0.0,0.4165928550339533,201,45,HLA-G;IRAK1;E2F3;CYCS;PSMD14;CD44;IKBKG;PSMD3;PSMC2;MAPK12;PSMD11;PSMD1;PSMC5;ADRM1;ISG15;MAP2K3;PSMD2;PSMC4;CASP8;PSMD12;PSMC3;CCNA2;BID;MYC;RELA;CDK4;PSMC6;PSMC1;PSMD13;NFKB1;CCND1;RBPJ;PSMD7;BAX;PSMD6;PSMD4;IRF3;EIF2AK2;FADD;MAPK13;GADD45A;HDAC1;CALR;TRADD;PSMD8,HLA-G;IRAK1;E2F3;CYCS;PSMD14;CD44;IKBKG;PSMD3;PSMC2;MAPK12;PSMD11;PSMD1;PSMC5;ADRM1;ISG15;MAP2K3;PSMD2;PSMC4;CASP8;PSMD12;PSMC3;CCNA2;BID;MYC;RELA;CDK4;PSMC6;PSMC1;PSMD13;NFKB1;CCND1;RBPJ;PSMD7;BAX;PSMD6;PSMD4
Alcoholism,-0.21528928804606615,-5.306262177287682,0.6875,0.6707756438886407,180,24,GNG12;HRAS;H2AFZ;HAT1;H2AFY;PPP1CC;GNB1;ADORA2B;KRAS;CALM1;CALM3;PPP1CA;ATF4;H2AFX;GRB2;GNAI2;HDAC1;GNB2;CALM2;PPP1CB;H3F3B;H2AFJ;HIST1H4C;GNAS,H2AFZ;HAT1;H2AFY;PPP1CC;GNB1;ADORA2B;KRAS;CALM1;CALM3;PPP1CA;ATF4;H2AFX;GRB2;GNAI2;HDAC1;GNB2;CALM2;PPP1CB;H3F3B;H2AFJ;HIST1H4C;GNAS
AMPK signaling pathway,-0.2941176470588226,-5.389451920741616,0.125,0.7032476233012187,120,19,PFKP;RAB14;RPS6KB2;CCNA2;RAB8A;FASN;IRS1;PPP2CB;G6PC3;PPP2CA;CCND1;PPP2R2D;RHEB;ADIPOR1;EEF2;EIF4EBP1;PPP2R1A;AKT1S1;RAB10,PFKP;RAB14;RPS6KB2;CCNA2;RAB8A;FASN;IRS1;PPP2CB;G6PC3;PPP2CA;CCND1;PPP2R2D;RHEB;ADIPOR1;EEF2;EIF4EBP1;PPP2R1A;AKT1S1;RAB10
Progesterone-mediated oocyte maturation,0.4131155414133098,1.8046169047531457,0.075,0.7114703277236493,99,22,MAD1L1;CCNB1;MAPK12;ANAPC7;MAD2L1;HSP90AA1;HSP90AB1;CDC25B;CCNB2;PLK1;PKMYT1;CCNA2;CDC26;KRAS;CDC23;MAPK13;ANAPC5;MAD2L2;GNAI2;CDC27;AURKA;ANAPC11,MAD1L1;CCNB1;MAPK12;ANAPC7;MAD2L1;HSP90AA1;HSP90AB1;CDC25B;CCNB2;PLK1;PKMYT1;CCNA2
Parkinson disease,-0.11491754763332504,-8.284075893246134,0.875,0.7467619472979009,142,61,PPIF;CYCS;UBE2G2;UQCRFS1;SLC25A4;VDAC1;SLC25A5;SDHB;NDUFS1;VDAC2;NDUFV3;COX5A;COX8A;VDAC3;UCHL1;NDUFAB1;NDUFB8;PARK7;UBE2L3;UBE2L6;UBE2G1;NDUFA8;NDUFA10;UBE2J2;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;NDUFV1;NDUFS8;UQCRQ;NDUFV2;GNAI2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;UBB;NDUFS4;NDUFS7;SDHD;NDUFA2;HTRA2;NDUFB3;NDUFA3;UQCR10;UBA1;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;SLC25A6;SNCA,NDUFS1;VDAC2;NDUFV3;COX5A;COX8A;VDAC3;UCHL1;NDUFAB1;NDUFB8;PARK7;UBE2L3;UBE2L6;UBE2G1;NDUFA8;NDUFA10;UBE2J2;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;NDUFV1;NDUFS8;UQCRQ;NDUFV2;GNAI2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;UBB;NDUFS4;NDUFS7;SDHD;NDUFA2;HTRA2;NDUFB3;NDUFA3;UQCR10;UBA1;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;SLC25A6;SNCA
Thermogenesis,-0.08865943254269233,-5.408017713961949,1.0,0.7528086027416085,231,74,NDUFAF4;NDUFAF2;MAPK12;COA6;UQCRFS1;COA4;MAP2K3;HRAS;NDUFAF7;RPS6KB2;SDHB;NDUFAF1;SMARCC2;NDUFS1;NDUFV3;SMARCD1;ACTB;COX5A;COX8A;NDUFAB1;NDUFB8;COX20;COA1;NDUFA8;KRAS;NDUFA10;COX14;NDUFA6;NDUFB9;COX19;MLST8;RHEB;COX7B2;CYC1;NDUFS3;NDUFV1;MAPK13;NDUFS8;GRB2;UQCRQ;COX17;NDUFV2;ACTL6A;SMARCB1;SMARCA4;NDUFA5;NDUFC2;NDUFB2;ACTG1;NDUFB6;NDUFS4;NDUFS7;SDHD;KDM1A;COX16;NDUFA2;SMARCE1;NDUFB3;NDUFA3;AKT1S1;UQCR10;COX7B;UQCRC2;NDUFA4;NDUFAF3;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;GNAS,NDUFA8;KRAS;NDUFA10;COX14;NDUFA6;NDUFB9;COX19;MLST8;RHEB;COX7B2;CYC1;NDUFS3;NDUFV1;MAPK13;NDUFS8;GRB2;UQCRQ;COX17;NDUFV2;ACTL6A;SMARCB1;SMARCA4;NDUFA5;NDUFC2;NDUFB2;ACTG1;NDUFB6;NDUFS4;NDUFS7;SDHD;KDM1A;COX16;NDUFA2;SMARCE1;NDUFB3;NDUFA3;AKT1S1;UQCR10;COX7B;UQCRC2;NDUFA4;NDUFAF3;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;GNAS
Axon guidance,-0.40857490732238255,-7.277708018218793,0.0,0.7703439035283609,181,26,SEMA3A;L1CAM;RAC3;MET;PTPN11;HRAS;ILK;ITGB1;CFL2;RAC2;RHOA;KRAS;PAK2;CFL1;ROCK2;GNAI2;PPP3CA;RHOD;ENAH;MYL12A;PAK1;MYL12B;SSH2;DPYSL2;SEMA5A;EPHB6,SSH2;DPYSL2;SEMA5A;EPHB6
Herpes simplex virus 1 infection,0.3334174844634884,1.6033272470266207,0.08139534883720931,0.7779746087983465,492,43,HLA-G;IRAK1;CD74;IL1B;CYCS;IKBKG;EIF2S1;EIF2B3;BST2;SRSF7;EIF2B2;EIF2B1;ZNF37A;PTPN11;DAXX;CASP8;SRPK1;BID;SRSF9;SRSF2;RELA;SRSF1;NFKB1;PPP1CC;EIF2B4;SRSF4;BAX;SRSF3;BCL2L1;HCFC1;IRF3;RHEB;EIF2AK2;FADD;ZNF544;PPP1CA;EIF4EBP1;EIF2AK4;EIF2AK1;CALR;BAD;TRADD;PPP1CB,HLA-G;IRAK1;CD74;IL1B;CYCS;IKBKG;EIF2S1;EIF2B3;BST2;SRSF7;EIF2B2;EIF2B1
Ribosome,-0.11763273443351585,-5.494164086522742,0.9285714285714286,0.7868840256066697,153,81,MRPL17;MRPS2;MRPL24;MRPS17;MRPS16;MRPL4;MRPL1;MRPL19;MRPS10;MRPL30;MRPL12;MRPL20;RPS13;MRPL18;MRPS6;MRPL21;MRPL23;MRPS5;MRPL32;RPL22L1;MRPL14;MRPL34;MRPS18C;RPL26L1;MRPL22;MRPL3;MRPS11;MRPS9;MRPL15;MRPL27;MRPL16;MRPL9;MRPL28;RPL35;MRPS15;RPL10;MRPL33;MRPS7;MRPL11;MRPL2;RPL32;MRPS12;RPL7A;MRPS18A;RPL12;RPL27;RPS10;RPS24;FAU;RPL18;RPS7;RPS26;RPL35A;RPL19;RPL37A;RPLP0;RPLP1;RPLP2;RPL29;RPL26;RPS5;RPS11;RPL41;UBA52;RPL28;RPS12;RPS27A;RPS3;RPS23;RPS15;RPL17;RPL10A;RPS9;RPL34;RPL22;RPL7;RPS21;RPS20;RPS27L;RPL18A;RPL3,MRPS2;MRPL24;MRPS17;MRPS16;MRPL4;MRPL1;MRPL19;MRPS10;MRPL30;MRPL12;MRPL20;RPS13;MRPL18;MRPS6;MRPL21;MRPL23;MRPS5;MRPL32;RPL22L1;MRPL14;MRPL34;MRPS18C;RPL26L1;MRPL22;MRPL3;MRPS11;MRPS9;MRPL15;MRPL27;MRPL16;MRPL9;MRPL28;RPL35;MRPS15;RPL10;MRPL33;MRPS7;MRPL11;MRPL2;RPL32;MRPS12;RPL7A;MRPS18A;RPL12;RPL27;RPS10;RPS24;FAU;RPL18;RPS7;RPS26;RPL35A;RPL19;RPL37A;RPLP0;RPLP1;RPLP2;RPL29;RPL26;RPS5;RPS11;RPL41;UBA52;RPL28;RPS12;RPS27A;RPS3;RPS23;RPS15;RPL17;RPL10A;RPS9;RPL34;RPL22;RPL7;RPS21;RPS20;RPS27L;RPL18A;RPL3
Amyotrophic lateral sclerosis (ALS),0.4046365620557601,1.6576548113242857,0.16883116883116883,0.793032181871863,51,15,NEFH;TOMM40;CYCS;MAPK12;MAP2K3;DAXX;BID;BAX;GPX1;BCL2L1;MAPK13;PPP3CA;BAD;CAT;SOD1,NEFH;TOMM40;CYCS;MAPK12
Drug metabolism,-0.3985076276189277,-7.639163204862946,0.0,0.7983474765520321,108,19,NME1;HPRT1;NME4;UPP1;CMPK1;UCK2;GSTO1;ITPA;CDA;TK1;ADH5;MGST1;MGST3;DUT;GSTM3;ALDH1A3;GSTK1;MGST2;ALDH3A1,MGST1;MGST3;DUT;GSTM3;ALDH1A3;GSTK1;MGST2;ALDH3A1
Purine metabolism,0.39157906314713076,1.6765510785216589,0.08641975308641975,0.800754014217256,129,24,NT5E;NME1;PPAT;GART;HPRT1;ATIC;PAICS;NT5C;AK1;PNP;NME4;DGUOK;PKM;NUDT5;NT5C3B;ADSS;ADK;AK6;ITPA;GUK1;APRT;AK2;ADSL;NUDT2,NT5E;NME1;PPAT;GART;HPRT1;ATIC;PAICS;NT5C;AK1
RNA transport,0.31997649222940205,1.6229151720157042,0.02197802197802198,0.8018157661647476,165,87,NUP88;RPP40;NDC1;NCBP1;TRNT1;PRMT5;EIF3B;EIF2S1;EIF2B3;XPOT;EIF3J;EIF4G1;RPP25;EIF2B2;EIF2B1;FMR1;GEMIN7;EIF3A;THOC2;EIF4A1;EIF4E;NUP107;POP5;XPO1;NUPL2;EIF3I;ACIN1;RANBP2;RPP30;RAN;NCBP2;ELAC2;EIF5;POP7;NUP160;RNPS1;KPNB1;SRRM1;RANGAP1;EIF5B;EIF1AX;POP4;GEMIN6;NUP93;TACC3;SUMO3;NUP37;SEC13;THOC3;EIF3D;PNN;NXT1;EIF2B4;PABPC4;STRAP;CASC3;THOC6;EIF2S2;MAGOHB;TGS1;NUP50;CLNS1A;EIF4G2;RPP38;MAGOH;EIF4EBP1;EIF3G;SNUPN;RPP21;EIF4E2;PYM1;PHAX;UPF3A;RBM8A;EIF4B;NUP62;SAP18;TPR;THOC7;UPF3B;PABPC1;SUMO2;EIF3H;EIF1;EEF1A1;EIF3E;EIF3F,NUP88;RPP40;NDC1;NCBP1;TRNT1;PRMT5;EIF3B;EIF2S1;EIF2B3;XPOT;EIF3J;EIF4G1;RPP25;EIF2B2;EIF2B1;FMR1;GEMIN7;EIF3A;THOC2;EIF4A1;EIF4E;NUP107;POP5;XPO1;NUPL2;EIF3I;ACIN1;RANBP2;RPP30;RAN;NCBP2;ELAC2;EIF5;POP7;NUP160;RNPS1;KPNB1;SRRM1;RANGAP1;EIF5B;EIF1AX;POP4;GEMIN6;NUP93;TACC3;SUMO3;NUP37;SEC13;THOC3;EIF3D
MAPK signaling pathway,0.35380459054429236,1.6902509794822627,0.04597701149425287,0.8072532231079618,295,45,IRAK1;DUSP6;HSPA8;IL1B;AREG;IKBKG;RASGRP2;FLNA;MAPK12;HSPA1B;RRAS2;RAC3;GNG12;MKNK2;MET;HSPA1A;MAP2K3;HRAS;CDC25B;DAXX;MAP4K3;MAP4K4;RAP1B;MYC;RELA;NFKB1;TAOK3;RAC2;KRAS;PAK2;MAX;MAPK13;ATF4;GRB2;GADD45A;PPP3CA;MKNK1;PDGFA;STK3;TRADD;PAK1;STMN1;MAP3K13;FOS;MECOM,IRAK1;DUSP6;HSPA8;IL1B;AREG;IKBKG;RASGRP2;FLNA;MAPK12;HSPA1B;RRAS2;RAC3;GNG12;MKNK2;MET;HSPA1A;MAP2K3;HRAS;CDC25B;DAXX;MAP4K3;MAP4K4;RAP1B;MYC;RELA
Basal transcription factors,0.43572980207663564,1.6076973776430261,0.12048192771084337,0.8107469737230588,45,15,TAF10;GTF2H2;TAF5;GTF2H1;GTF2F2;GTF2A2;TAF15;CDK7;TAF9;GTF2H3;GTF2F1;GTF2H5;TAF7;MNAT1;GTF2I,TAF10;GTF2H2;TAF5;GTF2H1;GTF2F2;GTF2A2;TAF15;CDK7;TAF9
Human T-cell leukemia virus 1 infection,0.3401807199288531,1.6339786428301413,0.03333333333333333,0.815785847849621,219,48,HLA-G;FOSL1;MAD1L1;E2F3;IKBKG;CDC20;ANAPC7;XIAP;MAD2L1;PTTG1;SLC25A4;RANBP1;VDAC1;TCF3;XPO1;HRAS;BUB3;RAN;CCNB2;SLC25A5;CCNA2;BUB1B;MYC;RELA;CHEK1;VDAC2;CDK4;CANX;VDAC3;NFKB1;CCND1;BAX;CDC26;BCL2L1;RANBP3;CREBBP;KRAS;CDC23;ANAPC5;ATF4;PPP3CA;CDC27;NFYB;DLG1;CALR;ANAPC11;SLC25A6;FOS,HLA-G;FOSL1;MAD1L1;E2F3;IKBKG;CDC20;ANAPC7;XIAP;MAD2L1;PTTG1;SLC25A4;RANBP1;VDAC1;TCF3;XPO1;HRAS;BUB3;RAN;CCNB2;SLC25A5;CCNA2;BUB1B;MYC;RELA;CHEK1;VDAC2;CDK4;CANX
Viral carcinogenesis,0.2756793506735672,1.3865623474628648,0.24096385542168675,0.8163646374452397,201,49,HLA-G;MAD1L1;IKBKG;CDC20;GTF2H2;GTF2H1;GTF2A2;RANBP1;YWHAH;HRAS;MRPS18B;IL6ST;UBE3A;CASP8;CCNA2;YWHAG;DDB1;CHD4;RELA;CHEK1;CDK4;PSMC1;PKM;GTF2H3;VDAC3;NFKB1;CCND1;RBPJ;DDX3X;BAX;HNRNPK;YWHAE;RHOA;CREBBP;KRAS;ATP6V0D1;YWHAQ;YWHAB;IRF3;ACTN1;EIF2AK2;ATF4;GRB2;HDAC1;YWHAZ;DLG1;BAD;TRADD;HIST1H4C,HLA-G;MAD1L1;IKBKG;CDC20;GTF2H2;GTF2H1;GTF2A2;RANBP1;YWHAH;HRAS;MRPS18B;IL6ST;UBE3A;CASP8;CCNA2;YWHAG;DDB1;CHD4;RELA;CHEK1;CDK4;PSMC1;PKM;GTF2H3;VDAC3;NFKB1;CCND1;RBPJ;DDX3X;BAX;HNRNPK;YWHAE;RHOA;CREBBP;KRAS;ATP6V0D1;YWHAQ;YWHAB;IRF3;ACTN1;EIF2AK2
Central carbon metabolism in cancer,0.38073679109154396,1.5721891529448235,0.21052631578947367,0.8310723664786412,65,16,LDHA;PGAM1;G6PD;MET;HRAS;GLS;SCO2;PFKP;MYC;HIF1A;PKM;SLC7A5;KRAS;SLC1A5;PDHA1;SLC16A3,LDHA;PGAM1;G6PD;MET;HRAS;GLS;SCO2;PFKP;MYC;HIF1A;PKM
TGF-beta signaling pathway,0.31739431019070424,1.3887991740191077,0.3815789473684211,0.832349178230489,90,17,FST;E2F4;INHBA;SMURF2;THBS1;TFDP1;RPS6KB2;MYC;PPP2CB;PPP2CA;NBL1;RHOA;CREBBP;PPP2R1A;ID4;SKP1;ID2,FST;E2F4;INHBA;SMURF2;THBS1;TFDP1;RPS6KB2;MYC;PPP2CB;PPP2CA
Retrograde endocannabinoid signaling,-0.19420279399415682,-4.613739479866388,0.7368421052631579,0.8345801697186244,148,32,MAPK12;ITPR3;GNG12;NDUFS1;NDUFV3;NDUFAB1;NDUFB8;GNB1;NDUFA8;NDUFA10;NDUFA6;NDUFB9;NDUFS3;NDUFV1;MAPK13;NDUFS8;NDUFV2;GNAI2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;GNB2;NDUFA2;NDUFB3;NDUFA3;NDUFA4;NDUFA9;NDUFB7;NDUFB10,NDUFAB1;NDUFB8;GNB1;NDUFA8;NDUFA10;NDUFA6;NDUFB9;NDUFS3;NDUFV1;MAPK13;NDUFS8;NDUFV2;GNAI2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;GNB2;NDUFA2;NDUFB3;NDUFA3;NDUFA4;NDUFA9;NDUFB7;NDUFB10
Signaling pathways regulating pluripotency of stem cells,0.3470939024790474,1.424487834790098,0.2875,0.839145999409507,139,17,PCGF6;WNT7A;INHBA;PCGF5;MAPK12;TCF3;HRAS;IL6ST;MYC;PCGF1;KRAS;MAPK13;GRB2;PCGF2;ID4;ID2;SKIL,PCGF6;WNT7A;INHBA;PCGF5;MAPK12
IL-17 signaling pathway,0.40901210994801585,1.697815896543337,0.1282051282051282,0.8395737713718227,93,16,FOSL1;IL1B;IKBKG;MAPK12;HSP90AA1;HSP90AB1;CASP8;RELA;SRSF1;NFKB1;FADD;MAPK13;ANAPC5;TRADD;HSP90B1;FOS,FOSL1;IL1B;IKBKG;MAPK12;HSP90AA1;HSP90AB1
Proteoglycans in cancer,0.28838248168133546,1.4292903484783834,0.2839506172839506,0.8484051925293105,201,40,PLAUR;CD44;WNT7A;FLNA;MAPK12;ITPR3;RRAS2;CBL;ITGA2;MET;THBS1;EZR;PTPN11;HRAS;RPS6KB2;MYC;DDX5;CTSL;HIF1A;ACTB;ITGB1;PPP1CC;CCND1;CAV2;RHOA;KRAS;MAPK13;ROCK2;PPP1CA;GRB2;ACTG1;NUDT16L1;EIF4B;MSN;IQGAP1;PAK1;CAV1;PPP1CB;FN1;PDCD4,PLAUR;CD44;WNT7A;FLNA;MAPK12;ITPR3;RRAS2;CBL;ITGA2;MET;THBS1;EZR;PTPN11;HRAS;RPS6KB2;MYC;DDX5;CTSL;HIF1A;ACTB;ITGB1;PPP1CC;CCND1;CAV2
Epithelial cell signaling in Helicobacter pylori infection,0.37067662703500615,1.4106336397626267,0.2891566265060241,0.8486995732345598,68,15,IKBKG;MAPK12;MET;TJP1;ATP6AP1;PTPN11;ATP6V0B;RELA;NFKB1;ATP6V0D1;MAPK13;ATP6V1D;ATP6V1G1;ATP6V0E1;PAK1,IKBKG;MAPK12;MET;TJP1;ATP6AP1;PTPN11;ATP6V0B;RELA
Calcium signaling pathway,0.3373810130327147,1.3911468269580674,0.27710843373493976,0.8495339322620102,188,18,PPIF;CAMK1;ITPR3;MCU;SLC25A4;VDAC1;SLC25A5;VDAC2;VDAC3;ATP2A2;ADORA2B;CALM1;CALM3;PPP3CA;ATP2B1;CALM2;SLC25A6;GNAS,PPIF;CAMK1;ITPR3;MCU;SLC25A4;VDAC1
Small cell lung cancer,0.3832106665283132,1.7407657413740971,0.0625,0.8510317225994816,93,23,E2F3;LAMC2;CYCS;IKBKG;XIAP;ITGA6;ITGA2;MYC;RELA;LAMA3;CDK4;ITGA3;CKS1B;ITGB1;NFKB1;CCND1;BAX;CKS2;BCL2L1;MAX;COL4A2;GADD45A;FN1,E2F3;LAMC2;CYCS;IKBKG;XIAP;ITGA6;ITGA2;MYC;RELA;LAMA3;CDK4;ITGA3;CKS1B;ITGB1;NFKB1;CCND1;BAX;CKS2
NOD-like receptor signaling pathway,0.27940161711854566,1.3405708341879523,0.32098765432098764,0.8532624741659285,178,37,NLRP1;IL1B;TRPM2;IKBKG;MAPK12;ITPR3;MCU;XIAP;HSP90AA1;HSP90AB1;BRCC3;VDAC1;DHX33;DNM1L;CASP8;SUGT1;RELA;VDAC2;TXN;VDAC3;NFKB1;BCL2L1;RHOA;CTSB;IRF3;ATG12;FADD;MAPK13;NAMPT;TRIP6;RBCK1;IL18;CYBA;GABARAP;CASP4;IFI16;TXNIP,NLRP1;IL1B;TRPM2;IKBKG;MAPK12;ITPR3;MCU;XIAP;HSP90AA1;HSP90AB1;BRCC3;VDAC1
Human cytomegalovirus infection,0.27646972000266495,1.4360126340725272,0.24691358024691357,0.8552701505757307,225,41,HLA-G;E2F3;IL1B;CYCS;IKBKG;BCAR1;MAPK12;ITPR3;RAC3;GNG12;HRAS;RPS6KB2;CASP8;BID;MYC;RELA;CDK4;NFKB1;CCND1;BAX;GNB1;RAC2;RHOA;KRAS;IRF3;RHEB;FADD;CALM1;MAPK13;ROCK2;CALM3;ATF4;GRB2;EIF4EBP1;GNAI2;PPP3CA;GNB2;CALR;CALM2;TRADD;GNAS,HLA-G;E2F3;IL1B;CYCS;IKBKG;BCAR1;MAPK12;ITPR3;RAC3;GNG12
cAMP signaling pathway,-0.19734434152501723,-5.494727398623565,0.8125,0.8584189370254578,212,24,RRAS2;RAC3;RAP1B;RELA;ATP1B1;NFKB1;PPP1CC;ATP2A2;RAC2;RHOA;CREBBP;CALM1;ROCK2;CALM3;PPP1CA;GNAI2;FXYD1;ATP2B1;CALM2;BAD;PAK1;PPP1CB;GNAS;FOS,RAP1B;RELA;ATP1B1;NFKB1;PPP1CC;ATP2A2;RAC2;RHOA;CREBBP;CALM1;ROCK2;CALM3;PPP1CA;GNAI2;FXYD1;ATP2B1;CALM2;BAD;PAK1;PPP1CB;GNAS;FOS
Cytosolic DNA-sensing pathway,0.32327414538109367,1.4424185048591969,0.37333333333333335,0.8678008205817375,63,18,POLR3G;IL1B;IKBKG;POLR3K;POLR3H;POLR2L;POLR2H;RELA;POLR2E;NFKB1;POLR2F;POLR2K;IRF3;POLR1C;ADAR;POLR1D;IL18;POLR3GL,POLR3G;IL1B;IKBKG;POLR3K
Cysteine and methionine metabolism,0.31865780443776254,1.392290182334962,0.39473684210526316,0.8703867729554178,47,15,SRM;LDHA;SMS;AHCY;APIP;ADI1;MAT2A;DNMT1;GOT1;AMD1;MDH2;LDHB;BCAT1;GOT2;MPST,SRM;LDHA;SMS;AHCY;APIP;ADI1;MAT2A;DNMT1;GOT1;AMD1
