Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Focal adhesion,0.28676670810114135,1.3408563174325838,0.27906976744186046,0.8740921169176262,199,40,LAMC2;BCAR1;FLNA;PARVA;RAC3;XIAP;DIAPH1;ITGA6;ITGA2;VCL;MET;THBS1;HRAS;PARVB;RAP1B;LAMA3;ACTB;ILK;ITGA3;ITGB1;PPP1CC;CCND1;CAV2;RAC2;RHOA;PAK2;ACTN1;ROCK2;PPP1CA;COL4A2;GRB2;ACTG1;PDGFA;BAD;MYL12A;PAK1;CAV1;PPP1CB;FN1;MYL12B,LAMC2;BCAR1;FLNA;PARVA;RAC3;XIAP;DIAPH1;ITGA6;ITGA2;VCL;MET;THBS1;HRAS;PARVB;RAP1B;LAMA3;ACTB;ILK;ITGA3;ITGB1;PPP1CC;CCND1;CAV2
Human immunodeficiency virus 1 infection,0.25697051949281197,1.3490268649538901,0.2558139534883721,0.874626210321516,212,52,HLA-G;IRAK1;CYCS;CCNB1;IKBKG;MAPK12;BST2;ITPR3;AP1M1;RAC3;GNG12;CUL4A;MAP2K3;HRAS;CCNB2;RPS6KB2;CASP8;BID;DDB1;FBXW11;RELA;CHEK1;AP1S1;AP1B1;NFKB1;BAX;GNB1;CFL2;BCL2L1;RAC2;KRAS;PAK2;CFL1;WEE1;IRF3;FADD;CALM1;MAPK13;CUL5;CALM3;GNAI2;PPP3CA;GNB2;CALR;CALM2;BAD;AP1M2;TRADD;SKP1;PAK1;RNF7;FOS,HLA-G;IRAK1;CYCS;CCNB1;IKBKG;MAPK12;BST2;ITPR3;AP1M1;RAC3;GNG12;CUL4A;MAP2K3;HRAS;CCNB2;RPS6KB2;CASP8;BID;DDB1;FBXW11;RELA;CHEK1
Oxidative phosphorylation,-0.22929682093519888,-5.6596626584019845,0.19047619047619047,0.8754801250558285,133,50,UQCRFS1;ATP6AP1;PPA1;SDHB;ATP6V0B;NDUFS1;NDUFV3;COX5A;COX8A;NDUFAB1;NDUFB8;NDUFA8;NDUFA10;ATP6V0D1;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;PPA2;NDUFV1;NDUFS8;UQCRQ;COX17;NDUFV2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;SDHD;NDUFA2;ATP6V1D;ATP6V1G1;NDUFB3;ATP6V0E1;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB,PPA1;SDHB;ATP6V0B;NDUFS1;NDUFV3;COX5A;COX8A;NDUFAB1;NDUFB8;NDUFA8;NDUFA10;ATP6V0D1;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;PPA2;NDUFV1;NDUFS8;UQCRQ;COX17;NDUFV2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;SDHD;NDUFA2;ATP6V1D;ATP6V1G1;NDUFB3;ATP6V0E1;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB
Ubiquitin mediated proteolysis,0.27366248706925156,1.320126223436693,0.27906976744186046,0.8783584292884559,137,48,UBE2S;UBE2F;CUL2;UBE2G2;CDC20;ANAPC7;SMURF2;PRPF19;UBE2N;SAE1;XIAP;CBL;UBE2D4;CUL4A;UBA2;UBE2M;UBE3A;UBE2Z;DDB1;FBXW11;UBE2D2;HERC2;TRIM37;UBE2Q2;UBE2K;CDC26;CDC34;UBE2L3;UBE2L6;FBXO2;UBE2G1;UBE2J2;UBE2D3;CBLC;CDC23;ANAPC5;CUL5;TRIP12;UBE2E1;CDC27;UBE2H;UBE2E3;UBE2A;STUB1;SKP1;UBA1;ANAPC11;RNF7,UBE2S;UBE2F;CUL2;UBE2G2;CDC20;ANAPC7;SMURF2;PRPF19;UBE2N;SAE1;XIAP;CBL;UBE2D4
Chagas disease (American trypanosomiasis),0.3278309475743714,1.3523904267770792,0.358974358974359,0.8833776203129612,103,17,IRAK1;IL1B;IKBKG;MAPK12;CASP8;RELA;PPP2CB;PPP2CA;NFKB1;PPP2R2D;FADD;MAPK13;GNAI2;PPP2R1A;CALR;GNAS;FOS,IRAK1;IL1B;IKBKG;MAPK12
Glutathione metabolism,0.36445752189931657,1.483762715660496,0.2716049382716049,0.8837791555949217,56,18,ODC1;SRM;CHAC2;LAP3;SMS;G6PD;PGD;TXNDC12;GPX1;GSTO1;GGCT;GPX3;GPX4;MGST1;MGST3;GSTM3;GSTK1;MGST2,ODC1;SRM;CHAC2;LAP3;SMS
Cell cycle,0.31769948136023496,1.4463513953481595,0.08791208791208792,0.8901893795605044,124,52,MAD1L1;E2F3;CCNB1;E2F4;CDC20;ORC6;ANAPC7;CDC6;MAD2L1;PTTG1;MCM4;YWHAH;BUB3;CDC25B;TFDP1;CCNB2;CDK7;DBF4;PLK1;SMC3;PKMYT1;CCNA2;YWHAG;BUB1B;MYC;CHEK1;CDK4;ORC2;PCNA;STAG2;CCND1;SFN;CDC26;SMC1A;ORC3;YWHAE;CREBBP;YWHAQ;YWHAB;CDC23;WEE1;MCM3;ANAPC5;MAD2L2;PRKDC;GADD45A;CDC27;HDAC1;YWHAZ;SKP1;RAD21;ANAPC11,MAD1L1;E2F3;CCNB1;E2F4;CDC20;ORC6;ANAPC7;CDC6;MAD2L1;PTTG1;MCM4;YWHAH;BUB3;CDC25B;TFDP1;CCNB2;CDK7;DBF4;PLK1;SMC3;PKMYT1;CCNA2;YWHAG;BUB1B;MYC;CHEK1;CDK4;ORC2;PCNA;STAG2
Gap junction,0.42731432594962,1.7073043522687175,0.07058823529411765,0.8914083259521701,88,17,ITPR3;TUBB2A;TUBA1B;LPAR1;TUBB2B;TUBB4B;TJP1;TUBA1C;HRAS;TUBA4A;TUBB;KRAS;GRB2;GNAI2;TUBB6;PDGFA;GNAS,ITPR3;TUBB2A;TUBA1B;LPAR1;TUBB2B;TUBB4B;TJP1;TUBA1C;HRAS
Pathogenic Escherichia coli infection,0.35739626250388074,1.4936891456532018,0.18823529411764706,0.891742938687137,55,26,NCL;ARPC4;ARPC5L;KRT18;TUBB2A;TUBA1B;TUBB2B;TUBB4B;ARPC1B;EZR;TUBA1C;CLDN1;ACTB;ITGB1;TUBA4A;TUBB;RHOA;YWHAQ;ARPC1A;ROCK2;TUBB6;YWHAZ;ACTG1;ARPC3;ARPC2;ARPC5,NCL;ARPC4;ARPC5L;KRT18;TUBB2A;TUBA1B;TUBB2B;TUBB4B;ARPC1B;EZR;TUBA1C
Tuberculosis,0.3159867413960816,1.4650552806734174,0.20481927710843373,0.9026822011764439,179,32,IRAK1;CD74;IL1B;HSPD1;CYCS;MAPK12;HSPA9;ATP6AP1;CASP8;BID;ATP6V0B;RELA;NFKB1;BAX;RHOA;CREBBP;ATP6V0D1;RAB5C;CEBPG;FADD;CALM1;MAPK13;CALM3;EEA1;PPP3CA;RAB7A;NFYB;CALM2;BAD;TRADD;IL18;CTSD,IRAK1;CD74;IL1B;HSPD1;CYCS
C-type lectin receptor signaling pathway,0.3314395396661652,1.30063112741491,0.3132530120481928,0.9071895963361964,104,18,IL1B;IKBKG;MAPK12;ITPR3;RRAS2;PTPN11;HRAS;CASP8;RELA;NFKB1;RHOA;KRAS;CALM1;MAPK13;CALM3;PPP3CA;CALM2;PAK1,IL1B;IKBKG;MAPK12;ITPR3;RRAS2;PTPN11;HRAS;CASP8;RELA
Pyrimidine metabolism,0.3539756787347782,1.4518967379006171,0.3157894736842105,0.907915887543877,57,17,NT5E;NME1;DCTPP1;NT5C;CAD;DCTD;PNP;NME4;DTYMK;UPP1;NT5C3B;CMPK1;UCK2;NUDT2;CDA;TK1;DUT,NT5E;NME1;DCTPP1;NT5C;CAD;DCTD;PNP;NME4;DTYMK;UPP1;NT5C3B;CMPK1;UCK2
Measles,0.3163161534628538,1.4972891256125793,0.1927710843373494,0.9152385720337352,138,29,IRAK1;HSPA8;IL1B;CYCS;IKBKG;EIF2S1;HSPA1B;HSPA1A;CSNK2A1;CASP8;BID;RELA;CDK4;NFKB1;CCND1;BAX;BCL2L1;IRF3;EIF2AK2;FADD;ADAR;EIF2AK4;CSNK2B;EIF2AK1;BAD;TRADD;MSN;EIF3H;FOS,IRAK1;HSPA8;IL1B;CYCS;IKBKG;EIF2S1;HSPA1B
Ras signaling pathway,-0.1760480572198445,-5.752725652108393,0.7142857142857143,0.9290854051908093,232,33,IKBKG;RASGRP2;EXOC2;RRAS2;RAC3;GNG12;MET;PTPN11;HRAS;RAP1B;RELA;RALB;NFKB1;GNB1;BCL2L1;RAC2;RHOA;KRAS;SHOC2;PAK2;RAB5C;CALM1;CALM3;GRB2;PLA2G12A;RALA;PDGFA;GNB2;CALM2;BAD;PAK1;ARF6;PLA2G10,PLA2G10
Aminoacyl-tRNA biosynthesis,0.3847401193184564,1.503577283812301,0.16091954022988506,0.9353946909305633,66,20,HARS;NARS2;VARS;FARSB;YARS;MARS;LARS;EPRS;KARS;IARS;NARS;CARS2;FARSA;RARS;SARS;TARS;IARS2;GATC;GARS;DARS,HARS;NARS2;VARS;FARSB;YARS;MARS;LARS;EPRS;KARS;IARS
Huntington disease,-0.1064428790775102,-5.959489107398083,1.0,0.9395935685573917,193,75,PPIF;CYCS;TFAM;UQCRFS1;SLC25A4;VDAC1;POLR2L;SLC25A5;CLTB;CASP8;POLR2H;SDHB;POLR2E;NDUFS1;VDAC2;NDUFV3;AP2A2;COX5A;COX8A;CLTC;VDAC3;SOD2;NDUFAB1;BAX;NDUFB8;GPX1;POLR2F;POLR2K;POLR2G;CREBBP;NDUFA8;NDUFA10;POLR2B;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;AP2S1;NDUFV1;POLR2C;POLR2I;NDUFS8;UQCRQ;NDUFV2;AP2M1;NDUFA5;CLTA;HDAC1;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;SDHD;POLR2J;AP2B1;NDUFA2;NDUFB3;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;SOD1;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;SLC25A6;POLR2J3,SLC25A5;CLTB;CASP8;POLR2H;SDHB;POLR2E;NDUFS1;VDAC2;NDUFV3;AP2A2;COX5A;COX8A;CLTC;VDAC3;SOD2;NDUFAB1;BAX;NDUFB8;GPX1;POLR2F;POLR2K;POLR2G;CREBBP;NDUFA8;NDUFA10;POLR2B;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;AP2S1;NDUFV1;POLR2C;POLR2I;NDUFS8;UQCRQ;NDUFV2;AP2M1;NDUFA5;CLTA;HDAC1;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;SDHD;POLR2J;AP2B1;NDUFA2;NDUFB3;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;SOD1;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;SLC25A6;POLR2J3
Alzheimer disease,-0.15766365037488628,-8.627041962387745,0.6363636363636364,0.9432782492184011,171,61,IL1B;CYCS;ITPR3;UQCRFS1;CASP8;SDHB;BID;NDUFS1;NDUFV3;COX5A;COX8A;NAE1;NDUFAB1;RTN4;NDUFB8;IDE;ATP2A2;NDUFA8;NDUFA10;CAPN1;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;FADD;NDUFV1;CALM1;NDUFS8;CALM3;UQCRQ;NDUFV2;PPP3CA;NDUFA5;NDUFC2;NDUFB2;NDUFB6;RTN3;HSD17B10;NDUFS4;NDUFS7;SDHD;APP;NDUFA2;CALM2;BAD;NDUFB3;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;SNCA,CASP8;SDHB;BID;NDUFS1;NDUFV3;COX5A;COX8A;NAE1;NDUFAB1;RTN4;NDUFB8;IDE;ATP2A2;NDUFA8;NDUFA10;CAPN1;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;FADD;NDUFV1;CALM1;NDUFS8;CALM3;UQCRQ;NDUFV2;PPP3CA;NDUFA5;NDUFC2;NDUFB2;NDUFB6;RTN3;HSD17B10;NDUFS4;NDUFS7;SDHD;APP;NDUFA2;CALM2;BAD;NDUFB3;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB;SNCA
Pancreatic cancer,0.31951232788717904,1.2649536509716577,0.42857142857142855,0.954984745595906,75,18,E2F3;IKBKG;RAC3;RPS6KB2;RAD51;RELA;RALB;CDK4;BRCA2;NFKB1;CCND1;BAX;BCL2L1;RAC2;KRAS;GADD45A;RALA;BAD,E2F3;IKBKG;RAC3;RPS6KB2;RAD51;RELA;RALB;CDK4;BRCA2;NFKB1;CCND1;BAX;BCL2L1;RAC2;KRAS
Kaposi sarcoma-associated herpesvirus infection,0.25004022004906873,1.2728372336986136,0.48717948717948717,0.9586654856805432,186,36,HLA-G;E2F3;CYCS;IKBKG;MAPK12;ITPR3;GNG12;MICA;HRAS;IL6ST;ATG3;CASP8;BID;MYC;RELA;CDK4;HIF1A;NFKB1;CCND1;BAX;GNB1;CREBBP;KRAS;IRF3;EIF2AK2;FADD;CALM1;MAPK13;CALM3;PPP3CA;UBB;GNB2;CALM2;TRADD;GABARAP;FOS,HLA-G;E2F3;CYCS;IKBKG;MAPK12;ITPR3;GNG12;MICA;HRAS;IL6ST;ATG3;CASP8;BID;MYC;RELA;CDK4;HIF1A
Prostate cancer,0.38656459294352297,1.5098206395467644,0.1875,0.9622506221266187,97,16,ETV5;E2F3;IKBKG;HSP90AA1;HSP90AB1;HRAS;RELA;NFKB1;CCND1;CREBBP;KRAS;ATF4;GRB2;PDGFA;BAD;HSP90B1,ETV5;E2F3;IKBKG;HSP90AA1;HSP90AB1
Vibrio cholerae infection,-0.21997389033942255,-3.9885116850198044,0.85,0.9681317815201115,50,15,TJP1;ATP6AP1;TJP2;ATP6V0B;ACTB;ARF1;ATP6V0D1;SEC61B;ACTG1;PDIA4;ATP6V1D;ATP6V1G1;ATP6V0E1;SEC61G;GNAS,TJP1;ATP6AP1;TJP2;ATP6V0B;ACTB;ARF1;ATP6V0D1;SEC61B;ACTG1;PDIA4;ATP6V1D;ATP6V1G1;ATP6V0E1;SEC61G;GNAS
Leukocyte transendothelial migration,0.22856151898614835,1.032384055333519,0.7792207792207793,0.9696798215398745,112,23,CLDN3;BCAR1;MAPK12;VCL;EZR;PTPN11;RAP1B;CLDN1;ACTB;ITGB1;RAC2;RHOA;ACTN1;MAPK13;ROCK2;GNAI2;ACTG1;CTNNA1;CLDN7;MSN;MYL12A;CYBA;MYL12B,CLDN3;BCAR1;MAPK12;VCL;EZR;PTPN11;RAP1B;CLDN1;ACTB;ITGB1
PI3K-Akt signaling pathway,0.23499066679946887,1.191646448078168,0.4235294117647059,0.9727760415796246,354,52,LAMC2;AREG;IKBKG;LPAR1;GNG12;HSP90AA1;ITGA6;HSP90AB1;EIF4E;ITGA2;MET;THBS1;YWHAH;HRAS;RPS6KB2;YWHAG;MYC;RELA;IRS1;PPP2CB;LAMA3;CDK4;G6PC3;PPP2CA;ITGA3;ITGB1;NFKB1;CCND1;GNB1;PPP2R2D;BCL2L1;YWHAE;KRAS;YWHAQ;MLST8;YWHAB;RHEB;COL4A2;ATF4;GRB2;EIF4EBP1;EIF4E2;PPP2R1A;YWHAZ;EIF4B;PDGFA;GNB2;CDC37;BAD;HSP90B1;DDIT4;FN1,LAMC2;AREG;IKBKG;LPAR1;GNG12;HSP90AA1;ITGA6;HSP90AB1;EIF4E;ITGA2;MET;THBS1;YWHAH;HRAS;RPS6KB2;YWHAG;MYC;RELA;IRS1;PPP2CB;LAMA3;CDK4;G6PC3;PPP2CA;ITGA3;ITGB1;NFKB1;CCND1
TNF signaling pathway,0.32686812572479673,1.2337456221706886,0.4166666666666667,0.972886526916642,110,15,PGAM5;IL1B;IKBKG;MAPK12;MAP2K3;DNM1L;CASP8;RELA;NFKB1;FADD;MAPK13;ATF4;TRADD;JUNB;FOS,PGAM5;IL1B;IKBKG;MAPK12
Wnt signaling pathway,0.2725413030914361,1.134513841152049,0.5925925925925926,0.9737230587540596,158,22,FOSL1;WNT7A;RAC3;CACYBP;DKK1;RUVBL1;CSNK2A1;MYC;FBXW11;CTBP2;LRP5;CCND1;CTBP1;RAC2;RHOA;CREBBP;ROCK2;PPP3CA;CSNK2B;CSNK1A1;SKP1;DAAM1,FOSL1;WNT7A;RAC3;CACYBP;DKK1;RUVBL1;CSNK2A1;MYC;FBXW11;CTBP2;LRP5
Neurotrophin signaling pathway,0.2517760615368484,1.0369954035525462,0.7469879518072289,0.9762680006819779,119,20,IRAK1;MAPK12;ARHGDIA;PTPN11;HRAS;RAP1B;RELA;IRS1;NFKB1;BAX;YWHAE;RHOA;KRAS;CALM1;MAPK13;CALM3;ATF4;GRB2;CALM2;BAD,IRAK1;MAPK12;ARHGDIA;PTPN11;HRAS;RAP1B;RELA;IRS1;NFKB1;BAX;YWHAE;RHOA;KRAS;CALM1;MAPK13;CALM3;ATF4;GRB2
Non-alcoholic fatty liver disease (NAFLD),-0.13375585950398394,-3.474536829905892,1.0,0.9794786206248091,149,53,IL1B;CYCS;EIF2S1;UQCRFS1;CASP8;SDHB;BID;RELA;IRS1;NDUFS1;NDUFV3;COX5A;COX8A;NFKB1;NDUFAB1;BAX;NDUFB8;MLX;NDUFA8;NDUFA10;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;NDUFV1;NDUFS8;ADIPOR1;ATF4;UQCRQ;NDUFV2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;SDHD;NDUFA2;NDUFB3;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB,CASP8;SDHB;BID;RELA;IRS1;NDUFS1;NDUFV3;COX5A;COX8A;NFKB1;NDUFAB1;BAX;NDUFB8;MLX;NDUFA8;NDUFA10;NDUFA6;NDUFB9;COX7B2;CYC1;NDUFS3;NDUFV1;NDUFS8;ADIPOR1;ATF4;UQCRQ;NDUFV2;NDUFA5;NDUFC2;NDUFB2;NDUFB6;NDUFS4;NDUFS7;SDHD;NDUFA2;NDUFB3;NDUFA3;UQCR10;COX7B;UQCRC2;NDUFA4;COX6A1;NDUFA9;COX7A2;COX7C;NDUFB7;COX4I1;NDUFB10;UQCRB
Cellular senescence,0.3257956456493989,1.5182089159547416,0.14772727272727273,0.9802480070859168,160,44,HLA-G;E2F3;CCNB1;PPID;E2F4;MAPK12;ITPR3;RRAS2;MCU;SLC25A4;VDAC1;MAP2K3;HRAS;CCNB2;SLC25A5;RAD9A;CCNA2;MYC;FBXW11;RELA;CHEK1;VDAC2;CDK4;HUS1;FOXM1;VDAC3;NFKB1;PPP1CC;CCND1;KRAS;CAPN1;RHEB;CALM1;MAPK13;CALM3;PPP1CA;EIF4EBP1;GADD45A;PPP3CA;RAD50;CALM2;PPP1CB;SLC25A6;ZFP36L2,HLA-G;E2F3;CCNB1;PPID;E2F4;MAPK12;ITPR3;RRAS2;MCU;SLC25A4;VDAC1;MAP2K3;HRAS;CCNB2;SLC25A5;RAD9A;CCNA2;MYC;FBXW11;RELA;CHEK1;VDAC2;CDK4;HUS1;FOXM1;VDAC3;NFKB1;PPP1CC;CCND1
MicroRNAs in cancer,0.24683242813531825,1.2212340253499758,0.5512820512820513,0.981917656345089,299,30,HMGA2;E2F3;CD44;FSCN1;SLC7A1;MET;THBS1;EZR;HRAS;CDC25B;GLS;MYC;IRS1;ST14;CDCA5;DNMT1;NFKB1;CCND1;HNRNPK;RHOA;CREBBP;KRAS;GRB2;HDAC1;PDGFA;TPM1;DDIT4;STMN1;PDCD4;SOX4,HMGA2;E2F3;CD44;FSCN1;SLC7A1;MET;THBS1;EZR;HRAS;CDC25B;GLS;MYC;IRS1;ST14;CDCA5;DNMT1;NFKB1;CCND1
Hepatitis C,0.2296511182270598,1.0587158449771126,0.6428571428571429,0.9830233244759375,155,37,CLDN3;E2F3;CYCS;IKBKG;EIF2S1;PSME3;YWHAH;HRAS;CASP8;YWHAG;BID;MYC;RELA;PPP2CB;CDK4;CLDN1;PPP2CA;NFKB1;CCND1;BAX;PPP2R2D;YWHAE;KRAS;YWHAQ;YWHAB;IRF3;EIF2AK2;FADD;GRB2;EIF2AK4;PPP2R1A;YWHAZ;CLDN7;EIF2AK1;BAD;TRADD;EIF3E,CLDN3;E2F3;CYCS;IKBKG;EIF2S1;PSME3;YWHAH;HRAS;CASP8;YWHAG;BID;MYC;RELA;PPP2CB;CDK4;CLDN1;PPP2CA
Colorectal cancer,0.21251956436541022,1.0407157236839004,0.8194444444444444,0.9830444135138554,86,21,CYCS;AREG;BIRC5;RAC3;MSH6;HRAS;RPS6KB2;MYC;RALB;CCND1;BAX;MSH3;RAC2;RHOA;KRAS;APPL1;GRB2;GADD45A;RALA;BAD;FOS,CYCS;AREG;BIRC5;RAC3;MSH6;HRAS;RPS6KB2;MYC;RALB;CCND1;BAX;MSH3;RAC2;RHOA;KRAS
Transcriptional misregulation in cancer,0.2513640022634835,1.1386854038261975,0.654320987654321,0.9830808725285612,186,24,ETV5;DUSP6;HMGA2;SIX1;MET;TCF3;TAF15;MYC;RELA;DDX5;NFKB1;BAX;BCL2L1;MAX;GADD45A;EWSR1;HDAC1;FUS;PDGFA;H3F3B;KLF3;ID2;NUPR1;PBX1,ETV5;DUSP6;HMGA2
p53 signaling pathway,0.29536820395093016,1.2373159450554807,0.4875,0.9846157711902205,72,18,CYCS;CCNB1;AIFM2;THBS1;CCNB2;CASP8;BID;CHEK1;CDK4;CCND1;BAX;SFN;BCL2L1;EI24;SIVA1;GADD45A;GTSE1;PERP,CYCS;CCNB1;AIFM2;THBS1;CCNB2;CASP8;BID;CHEK1;CDK4;CCND1;BAX;SFN;BCL2L1
Apelin signaling pathway,0.2717323168299025,1.194061019766504,0.6,0.9868501737412279,137,15,TFAM;ITPR3;RRAS2;GNG12;HRAS;RPS6KB2;CCND1;GNB1;KRAS;CALM1;CALM3;GNAI2;GNB2;CALM2;GABARAP,TFAM;ITPR3;RRAS2;GNG12;HRAS;RPS6KB2
Pathways in cancer,0.19517529412313092,1.0032823892147085,0.6129032258064516,0.9872884399013717,530,85,E2F3;LAMC2;CYCS;WNT7A;IKBKG;CUL2;RASGRP2;BIRC5;RAC3;LPAR1;XIAP;CBL;GNG12;HSP90AA1;ITGA6;HSP90AB1;MSH6;ITGA2;MET;CCDC6;HRAS;IL6ST;TPM3;RPS6KB2;CASP8;RAD51;NCOA4;BID;MYC;RELA;CTBP2;RALB;LAMA3;CDK4;LRP5;BRCA2;HIF1A;TXNRD1;ITGA3;CKS1B;ITGB1;NFKB1;FH;CCND1;BAX;CKS2;MSH3;CTBP1;GNB1;GSTO1;BCL2L1;RAC2;RHOA;CREBBP;KRAS;MAX;FADD;CALM1;APPL1;TXNRD2;ROCK2;CALM3;COL4A2;GRB2;GNAI2;GADD45A;HDAC1;CTNNA1;RALA;PDGFA;GNB2;CALM2;BAD;TPR;SKP1;HSP90B1;FN1;NFE2L2;MGST1;MGST3;GNAS;GSTM3;MGST2;FOS;MECOM,E2F3;LAMC2;CYCS;WNT7A;IKBKG;CUL2;RASGRP2;BIRC5;RAC3;LPAR1;XIAP;CBL;GNG12;HSP90AA1;ITGA6;HSP90AB1;MSH6;ITGA2;MET;CCDC6;HRAS;IL6ST;TPM3;RPS6KB2;CASP8;RAD51;NCOA4;BID;MYC;RELA;CTBP2;RALB;LAMA3;CDK4;LRP5;BRCA2;HIF1A;TXNRD1;ITGA3;CKS1B;ITGB1;NFKB1;FH;CCND1;BAX;CKS2;MSH3;CTBP1;GNB1
Chemokine signaling pathway,0.24465890684699607,1.0464800606137057,0.7,0.9900172441089758,190,20,IKBKG;RASGRP2;BCAR1;RAC3;GNG12;HRAS;RAP1B;RELA;NFKB1;CCL26;GNB1;RAC2;RHOA;KRAS;ROCK2;GRB2;GNAI2;GNB2;BAD;PAK1,IKBKG;RASGRP2;BCAR1;RAC3;GNG12;HRAS;RAP1B;RELA;NFKB1;CCL26;GNB1;RAC2;RHOA;KRAS
Rap1 signaling pathway,0.2503475027116879,1.1996130537794394,0.5384615384615384,0.99065052652298,206,29,RASGRP2;BCAR1;MAPK12;RAC3;LPAR1;RGS14;MET;THBS1;MAP2K3;HRAS;RAP1B;RALB;ACTB;ITGB1;ADORA2B;RAC2;RHOA;KRAS;CALM1;MAPK13;PFN1;CALM3;GNAI2;ACTG1;RALA;PDGFA;CALM2;PFN2;GNAS,RASGRP2;BCAR1;MAPK12;RAC3;LPAR1;RGS14;MET;THBS1;MAP2K3;HRAS
Relaxin signaling pathway,-0.12195373193648766,-2.1614168321129466,1.0,0.9910674408217954,130,15,MAPK12;GNG12;HRAS;RELA;NFKB1;GNB1;KRAS;MAPK13;COL4A2;ATF4;GRB2;GNAI2;GNB2;GNAS;FOS,GNAS;FOS
Breast cancer,0.27371969331925194,1.0630278231422134,0.7236842105263158,0.9911029440926458,147,15,E2F3;WNT7A;HRAS;RPS6KB2;MYC;CDK4;LRP5;BRCA2;CCND1;BAX;KRAS;GRB2;GADD45A;CSNK1A1;FOS,E2F3;WNT7A;HRAS;RPS6KB2;MYC;CDK4;LRP5;BRCA2;CCND1;BAX
RNA polymerase,0.24967592173527128,1.0095937619425999,0.7126436781609196,0.9911870932776814,31,19,POLR3G;POLR3K;POLR1E;TWISTNB;POLR3H;POLR2L;POLR2H;POLR2E;POLR2F;POLR2K;POLR2G;POLR2B;POLR1C;POLR2C;POLR2I;POLR2J;POLR1D;POLR2J3;POLR3GL,POLR3G;POLR3K;POLR1E;TWISTNB
