Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
Tight junction,0.27144647045432746,1.243372020875977,0.44047619047619047,0.9924904686717757,170,35,CLDN3;TUBA1B;NF2;ACTR3;TJP1;EZR;TUBA1C;TJP2;HSPA4;RAB8A;PPP2CB;CDK4;CLDN1;PCNA;PPP2CA;ACTB;ITGB1;MARVELD3;CCND1;TUBA4A;PPP2R2D;RHOA;ACTN1;ROCK2;PPP2R1A;ACTG1;CLDN7;DLG1;YBX3;AMOTL1;MSN;ACTR2;MYL12A;MYL12B;RAB13,CLDN3;TUBA1B;NF2;ACTR3;TJP1;EZR;TUBA1C;TJP2;HSPA4;RAB8A;PPP2CB;CDK4;CLDN1;PCNA;PPP2CA;ACTB;ITGB1;MARVELD3;CCND1;TUBA4A
Shigellosis,0.2862164746710226,1.207661395768621,0.55,0.9929967522881608,65,25,CD44;IKBKG;ARPC4;ARPC5L;MAPK12;DIAPH1;VCL;ARPC1B;FBXW11;RELA;UBE2D2;ACTB;ITGB1;NFKB1;RHOG;ARPC1A;MAPK13;PFN1;ROCK2;MAD2L2;ACTG1;ARPC3;ARPC2;PFN2;ARPC5,CD44;IKBKG;ARPC4;ARPC5L;MAPK12;DIAPH1;VCL;ARPC1B
Endocytosis,0.1057251825307192,0.5241205792406738,0.9891304347826086,0.9938982383623659,244,66,HLA-G;HSPA8;ARPC4;ARPC5L;SMURF2;HSPA1B;CBL;EHD4;ARPC1B;HSPA1A;RABEP1;HRAS;VPS26A;CLTB;SH3GL1;EHD1;RAB8A;KIF5B;AP2A2;CLTC;ARF1;GBF1;CAV2;EPN1;VPS29;VPS36;TSG101;RHOA;HGS;CAPZB;TFRC;ARF3;CBLC;RAB5C;ARPC1A;AP2S1;SNX3;EPN2;EHD2;EEA1;CAPZA2;AP2M1;SPG21;CLTA;VPS4B;RAB7A;ARPC3;UBB;SNX6;STAMBP;ARPC2;CAPZA1;AP2B1;VPS35;ARPC5;CHMP4A;RAB10;CHMP4B;CAV1;SNF8;SNX5;CHMP2A;VPS28;RAB11A;ARF6;DAB2,HLA-G;HSPA8;ARPC4;ARPC5L;SMURF2;HSPA1B;CBL;EHD4;ARPC1B;HSPA1A;RABEP1;HRAS;VPS26A;CLTB;SH3GL1;EHD1
Oocyte meiosis,0.23927033210017837,1.1036218179863215,0.6,0.9965522824461653,125,39,MAD1L1;CCNB1;CDC20;MAPK12;ANAPC7;ITPR3;MAD2L1;PTTG1;YWHAH;CCNB2;PLK1;SMC3;PKMYT1;YWHAG;FBXW11;PPP2CB;PPP2CA;PPP1CC;CDC26;SMC1A;SLK;YWHAE;YWHAQ;YWHAB;CDC23;CALM1;ANAPC5;CALM3;PPP1CA;MAD2L2;PPP3CA;CDC27;PPP2R1A;YWHAZ;CALM2;AURKA;SKP1;PPP1CB;ANAPC11,MAD1L1;CCNB1;CDC20;MAPK12;ANAPC7;ITPR3;MAD2L1;PTTG1;YWHAH;CCNB2;PLK1;SMC3;PKMYT1;YWHAG;FBXW11;PPP2CB
Regulation of actin cytoskeleton,0.22445110411646907,1.1395981634914414,0.5595238095238095,0.9979536361137411,214,48,ARPC4;ARPC5L;BCAR1;RRAS2;RAC3;LPAR1;DIAPH1;GNG12;ITGA6;ITGA2;VCL;ARPC1B;EZR;HRAS;ITGAE;BAIAP2;ACTB;ITGA3;ITGB1;PPP1CC;CFL2;RAC2;RHOA;KRAS;PAK2;CFL1;ACTN1;ARPC1A;BRK1;PFN1;ROCK2;PPP1CA;NCKAP1;ACTG1;ARPC3;ENAH;ARPC2;PDGFA;PFN2;ARPC5;MSN;IQGAP1;MYL12A;PAK1;PPP1CB;FN1;MYL12B;SSH2,ARPC4;ARPC5L;BCAR1;RRAS2;RAC3;LPAR1;DIAPH1;GNG12;ITGA6;ITGA2;VCL;ARPC1B;EZR;HRAS
Pertussis,0.28636339817018985,1.1128811212644345,0.6,0.9982430411360699,76,16,IRAK1;IL1B;MAPK12;RELA;ITGB1;NFKB1;CFL2;RHOA;CFL1;IRF3;CALM1;MAPK13;CALM3;GNAI2;CALM2;FOS,IRAK1;IL1B;MAPK12
HIF-1 signaling pathway,0.2738972344948406,0.9597305681274708,0.7386363636363636,0.998819013876587,100,18,LDHA;CUL2;ENO1;MKNK2;EIF4E;PGK1;RPS6KB2;RELA;HIF1A;NFKB1;CREBBP;TFRC;PDHA1;EIF4EBP1;ALDOA;EIF4E2;TIMP1;MKNK1,LDHA;CUL2;ENO1;MKNK2;EIF4E;PGK1;RPS6KB2;RELA;HIF1A
Mitophagy,0.24787100264141548,0.9870010579951737,0.7901234567901234,0.9991536266115539,65,18,BNIP3;PGAM5;RRAS2;HRAS;CSNK2A1;RELA;HIF1A;BCL2L1;USP15;KRAS;ATF4;FIS1;RAB7A;UBB;CSNK2B;TOMM7;GABARAP;OPTN,BNIP3;PGAM5
Necroptosis,0.20756818876362584,0.9767285354571008,0.6785714285714286,0.9993473497739034,162,36,PGAM5;IL1B;PPID;AIFM1;XIAP;HSP90AA1;HSP90AB1;SLC25A4;VDAC1;DNM1L;SLC25A5;CASP8;HMGB1;BID;H2AFZ;VDAC2;H2AFY;VDAC3;PARP1;BAX;CAPN1;EIF2AK2;FADD;GLUD1;H2AFX;VPS4B;FTL;RBCK1;CHMP4A;TRADD;CHMP4B;PPIA;CHMP2A;SLC25A6;H2AFJ;TNFSF10,PGAM5;IL1B;PPID;AIFM1;XIAP;HSP90AA1;HSP90AB1;SLC25A4;VDAC1;DNM1L;SLC25A5;CASP8;HMGB1;BID;H2AFZ
T cell receptor signaling pathway,0.14801809730098953,0.5509460885966212,0.9880952380952381,0.9997632181287216,101,15,IKBKG;MAPK12;HRAS;RELA;CDK4;NFKB1;RHOA;KRAS;PAK2;MAPK13;GRB2;PPP3CA;DLG1;PAK1;FOS,IKBKG;MAPK12
Thyroid hormone signaling pathway,-0.36504117134450365,-8.68360995859432,0.0,1.0,116,16,MED27;HRAS;PFKP;MYC;ATP1B1;HIF1A;ACTB;CCND1;ATP2A2;CREBBP;KRAS;RHEB;HDAC1;ACTG1;BAD;DIO2,DIO2
Estrogen signaling pathway,-0.286179136396346,-5.999540109188109,0.3,1.0,137,22,HSPA8;FKBP4;KRT18;ITPR3;HSPA1B;HSP90AA1;HSP90AB1;HSPA1A;HRAS;KRAS;CALM1;CALM3;ATF4;GRB2;GNAI2;CALM2;HSP90B1;GNAS;FOS;CTSD;KRT15;KRT16,GNAS;FOS;CTSD;KRT15;KRT16
Glycolysis / Gluconeogenesis,-0.2183749918630873,-3.5063873897023683,0.46153846153846156,1.0,68,15,LDHA;PGAM1;ENO1;PGK1;PFKP;GPI;G6PC3;PKM;LDHB;TPI1;PDHA1;ALDOA;ADH5;ALDH1A3;ALDH3A1,ALDH1A3;ALDH3A1
Hepatitis B,0.2619733121713681,1.1488896321989275,0.5,1.0,163,32,IRAK1;E2F3;CYCS;IKBKG;MAPK12;BIRC5;ATP6AP1;MAP2K3;HRAS;CASP8;CCNA2;BID;DDB1;MYC;RELA;PCNA;VDAC3;NFKB1;DDX3X;BAX;CREBBP;KRAS;YWHAQ;YWHAB;IRF3;FADD;MAPK13;ATF4;GRB2;YWHAZ;BAD;FOS,IRAK1;E2F3;CYCS;IKBKG;MAPK12;BIRC5;ATP6AP1;MAP2K3;HRAS;CASP8;CCNA2;BID;DDB1;MYC;RELA;PCNA;VDAC3;NFKB1;DDX3X;BAX
Salmonella infection,0.25871192749891125,1.1642001243080504,0.5121951219512195,1.0,86,26,IL1B;ARPC4;ARPC5L;FLNA;MAPK12;TJP1;ARPC1B;DYNC1LI1;RELA;ACTB;NFKB1;DYNC1I2;RHOG;ARPC1A;MAPK13;PFN1;ROCK2;ACTG1;RAB7A;ARPC3;ARPC2;PFN2;ARPC5;DYNC1H1;IL18;FOS,IL1B;ARPC4;ARPC5L;FLNA;MAPK12
Spliceosome,0.21327159475913757,1.0757515379375835,0.5161290322580645,1.0,134,89,HSPA8;NCBP1;PPIL1;U2AF2;PRPF19;DDX23;SRSF7;HSPA1B;HNRNPU;SNRPF;LSM4;THOC2;SNRPA1;RBM22;PRPF4;PHF5A;SMNDC1;HSPA1A;ACIN1;SF3A3;HNRNPM;NCBP2;SNRNP40;SRSF9;SNRPB;SRSF2;DHX38;PPIH;DDX5;LSM3;SRSF1;SNRPG;PRPF40A;WBP11;DHX16;EFTUD2;SF3B2;THOC3;SNRPD1;DHX15;SART1;SNRNP27;TXNL4A;SNRNP70;SRSF4;HNRNPA3;BUD31;CDC40;DDX42;TCERG1;SRSF3;HNRNPK;SNRPE;DHX8;RBMX;LSM7;MAGOHB;U2SURP;PRPF31;SNRPB2;SRSF10;PCBP1;LSM2;RBM17;SNU13;DDX46;SNRPD3;SNRNP200;SNRPC;RBM25;HNRNPC;MAGOH;RP9;CDC5L;SF3B5;LSM5;SNRPA;TRA2B;SF3B4;RBM8A;HNRNPA1;BCAS2;CCDC12;PRPF6;PQBP1;SF3B1;SF3B6;SNRPD2;TRA2A,HSPA8;NCBP1;PPIL1;U2AF2;PRPF19;DDX23;SRSF7;HSPA1B;HNRNPU;SNRPF;LSM4;THOC2;SNRPA1;RBM22;PRPF4;PHF5A;SMNDC1;HSPA1A;ACIN1;SF3A3;HNRNPM;NCBP2;SNRNP40;SRSF9;SNRPB;SRSF2;DHX38;PPIH;DDX5;LSM3;SRSF1;SNRPG;PRPF40A;WBP11;DHX16;EFTUD2;SF3B2;THOC3;SNRPD1;DHX15;SART1;SNRNP27;TXNL4A;SNRNP70;SRSF4;HNRNPA3;BUD31;CDC40;DDX42;TCERG1;SRSF3;HNRNPK;SNRPE;DHX8;RBMX;LSM7
Nucleotide excision repair,0.25305102092825266,1.0656747303602923,0.5714285714285714,1.0,47,24,POLE3;GTF2H2;GTF2H1;RAD23B;CUL4A;RFC3;CDK7;DDB1;PCNA;RPA2;POLD2;GTF2H3;CETN2;POLE4;GTF2H5;RFC2;RFC4;RFC1;XPA;RPA3;RAD23A;MNAT1;ERCC1;POLD4,POLE3;GTF2H2;GTF2H1;RAD23B;CUL4A;RFC3;CDK7;DDB1;PCNA;RPA2;POLD2;GTF2H3;CETN2
Human papillomavirus infection,0.22435478521285654,1.1441690295410327,0.573170731707317,1.0,330,55,HLA-G;LAMC2;WNT7A;IKBKG;BCAP31;ITGA6;ITGA2;THBS1;ATP6AP1;ISG15;HRAS;UBE3A;RPS6KB2;CASP8;CCNA2;CHD4;ATP6V0B;RELA;PPP2CB;LAMA3;CDK4;PSMC1;PKM;PPP2CA;TUBG1;ITGA3;ITGB1;NFKB1;CCND1;RBPJ;BAX;PPP2R2D;CREBBP;KRAS;ATP6V0D1;IRF3;RHEB;EIF2AK2;FADD;COL4A2;GRB2;EIF4EBP1;PPP2R1A;HDAC1;DLG1;ATP6V1D;BAD;ATP6V1G1;ATP6V0E1;TRADD;CSNK1A1;FN1;GNAS;HES4;MAML2,HLA-G;LAMC2;WNT7A;IKBKG;BCAP31;ITGA6;ITGA2;THBS1;ATP6AP1;ISG15;HRAS;UBE3A;RPS6KB2;CASP8;CCNA2;CHD4;ATP6V0B;RELA;PPP2CB;LAMA3;CDK4;PSMC1;PKM;PPP2CA;TUBG1;ITGA3;ITGB1;NFKB1;CCND1;RBPJ
Longevity regulating pathway,-0.213185676797059,-6.02503999822065,0.625,1.0,102,27,HSPA8;CLPB;HSPA1B;EIF4E;HSPA1A;EHMT2;ATG101;HRAS;EHMT1;RPS6KB2;RELA;IRS1;NFKB1;SOD2;BAX;KRAS;RHEB;APPL1;ADIPOR1;ATF4;EIF4EBP1;EIF4E2;HDAC1;AKT1S1;CAT;SOD1;CRYAB,CRYAB
Influenza A,0.2331450376118091,1.0807248389431414,0.6962025316455697,1.0,171,29,HSPA8;IL1B;CYCS;MAPK12;EIF2S1;HSPA1B;VDAC1;XPO1;HSPA1A;MAP2K3;PABPN1;RELA;ACTB;PRSS3;NXT1;NFKB1;CREBBP;IRF3;EIF2AK2;MAPK13;ADAR;DNAJC3;EIF2AK4;ACTG1;KPNA2;EIF2AK1;IL18;SLC25A6;TNFSF10,HSPA8;IL1B;CYCS;MAPK12;EIF2S1;HSPA1B;VDAC1;XPO1;HSPA1A;MAP2K3
Bacterial invasion of epithelial cells,0.22037599325355292,1.0652897279162359,0.7,1.0,74,27,ARPC4;ARPC5L;BCAR1;CBL;VCL;MET;ARPC1B;CLTB;SEPT11;ACTB;ILK;ITGB1;CLTC;CAV2;RHOA;SEPT2;RHOG;ARPC1A;MAD2L2;CLTA;ACTG1;ARPC3;CTNNA1;ARPC2;ARPC5;CAV1;FN1,ARPC4;ARPC5L;BCAR1;CBL;VCL;MET;ARPC1B;CLTB;SEPT11;ACTB;ILK;ITGB1;CLTC;CAV2
Hippo signaling pathway,0.20231523475562985,1.1447814055385637,0.7058823529411765,1.0,160,29,AREG;WNT7A;BIRC5;NF2;YWHAH;YWHAG;MYC;FBXW11;MOB1A;PPP2CB;TEAD1;PPP2CA;ACTB;PPP1CC;CCND1;PPP2R2D;YWHAE;YWHAQ;YWHAB;PPP1CA;PPP2R1A;YWHAZ;ACTG1;CTNNA1;DLG1;STK3;PAK1;PPP1CB;ID2,AREG;WNT7A;BIRC5;NF2;YWHAH;YWHAG;MYC;FBXW11;MOB1A;PPP2CB;TEAD1;PPP2CA;ACTB;PPP1CC;CCND1
RNA degradation,0.22383655882914436,0.9628118292827993,0.7586206896551724,1.0,79,30,HSPD1;EXOSC2;EXOSC9;HSPA9;EXOSC8;LSM4;ENO1;MPHOSPH6;LSM1;EXOSC5;PFKP;EXOSC1;EXOSC3;LSM3;DIS3;PABPC4;EXOSC7;LSM7;C1D;TOB2;LSM2;XRN2;CNOT1;LSM5;EXOSC4;WDR61;TTC37;PABPC1;BTG1;BTG2,HSPD1;EXOSC2;EXOSC9;HSPA9;EXOSC8;LSM4;ENO1;MPHOSPH6;LSM1;EXOSC5;PFKP;EXOSC1;EXOSC3;LSM3;DIS3
Protein processing in endoplasmic reticulum,0.16602030534279408,0.8826272875903117,0.8192771084337349,1.0,165,62,HSPA8;HSPH1;BCAP31;UBE2G2;EIF2S1;DNAJC10;HSPA1B;HSP90AA1;UBE2D4;HSP90AB1;RAD23B;UBQLN1;PREB;DNAJA1;SSR4;HSPA1A;NSFL1C;HYOU1;BAG2;HSPBP1;HSPA5;UBE2D2;RRBP1;CANX;SEC13;SAR1B;VCP;SSR1;BAX;CKAP4;GANAB;DNAJB12;DNAJA2;DNAJB11;LMAN2;PDIA6;FBXO2;UBE2G1;SAR1A;CAPN1;UBE2J2;UBE2D3;EIF2AK2;BAG1;ATF4;DNAJC3;EIF2AK4;SEC61B;RNF5;SEC63;PDIA4;EIF2AK1;CALR;DERL2;SEC61G;ERP29;STUB1;SKP1;HSP90B1;RAD23A;NFE2L2;CRYAB,HSPA8;HSPH1;BCAP31;UBE2G2;EIF2S1;DNAJC10;HSPA1B;HSP90AA1;UBE2D4;HSP90AB1;RAD23B;UBQLN1;PREB;DNAJA1;SSR4;HSPA1A;NSFL1C
FoxO signaling pathway,0.18994905409753016,0.8872364439175128,0.8311688311688312,1.0,132,23,BNIP3;CCNB1;PLK2;MAPK12;PRMT1;HRAS;CCNB2;PLK1;IRS1;G6PC3;CCND1;SOD2;CREBBP;KRAS;ATG12;MAPK13;GRB2;GADD45A;HOMER3;CAT;FBXO25;GABARAP;TNFSF10,BNIP3;CCNB1;PLK2;MAPK12
Chronic myeloid leukemia,0.19210399845184029,0.879736775388335,0.8461538461538461,1.0,76,20,E2F3;IKBKG;CBL;PTPN11;HRAS;MYC;RELA;CTBP2;CDK4;NFKB1;CCND1;BAX;CTBP1;BCL2L1;KRAS;GRB2;GADD45A;HDAC1;BAD;MECOM,E2F3;IKBKG;CBL;PTPN11;HRAS;MYC;RELA;CTBP2;CDK4;NFKB1;CCND1;BAX;CTBP1;BCL2L1
Adherens junction,0.197825976112655,0.8134295316015181,0.8536585365853658,1.0,72,18,RAC3;VCL;MET;TJP1;CSNK2A1;PTPN1;BAIAP2;ACTB;RAC2;RHOA;CREBBP;ACTN1;PTPRF;ACP1;ACTG1;CTNNA1;CSNK2B;IQGAP1,RAC3;VCL;MET;TJP1;CSNK2A1;PTPN1;BAIAP2;ACTB;RAC2;RHOA;CREBBP;ACTN1;PTPRF
mRNA surveillance pathway,0.1772730925351461,0.8555854363700021,0.8571428571428571,1.0,91,37,NCBP1;ETF1;GSPT1;CSTF3;ACIN1;NCBP2;PABPN1;PELO;DAZAP1;RNPS1;SRRM1;PPP2CB;PPP2CA;PNN;NXT1;PPP1CC;CPSF6;PABPC4;PPP2R2D;CASC3;MAGOHB;FIP1L1;PCF11;CPSF2;PPP1CA;MAGOH;PPP2R1A;PYM1;WDR33;UPF3A;SSU72;RBM8A;SAP18;PAPOLA;UPF3B;PPP1CB;PABPC1,NCBP1;ETF1;GSPT1;CSTF3;ACIN1;NCBP2;PABPN1;PELO;DAZAP1;RNPS1;SRRM1;PPP2CB;PPP2CA;PNN;NXT1;PPP1CC;CPSF6;PABPC4;PPP2R2D;CASC3;MAGOHB;FIP1L1;PCF11
DNA replication,0.21051677463808136,0.8769093840941944,0.8607594936708861,1.0,36,16,POLE3;RNASEH1;MCM4;RFC3;PCNA;RPA2;POLD2;POLE4;SSBP1;RNASEH2C;RFC2;MCM3;RFC4;RFC1;RPA3;POLD4,POLE3;RNASEH1;MCM4;RFC3;PCNA;RPA2;POLD2;POLE4;SSBP1;RNASEH2C;RFC2;MCM3;RFC4;RFC1
Phospholipase D signaling pathway,0.17064689843002484,0.716775007379572,0.8607594936708861,1.0,148,17,AGPAT5;RRAS2;LPAR1;PTPN11;HRAS;RALB;ARF1;AGPAT2;RHOA;KRAS;RHEB;GRB2;RALA;PDGFA;PLPP2;ARF6;GNAS,AGPAT5;RRAS2;LPAR1;PTPN11;HRAS
Insulin signaling pathway,0.1792207654951266,0.8021850978704171,0.8795180722891566,1.0,137,29,CBL;MKNK2;EIF4E;SOCS4;HRAS;PRKAR2A;RPS6KB2;FASN;PRKAR1B;PTPN1;IRS1;G6PC3;PPP1CC;KRAS;RHEB;PTPRF;CALM1;CALM3;PPP1CA;GRB2;FLOT2;EIF4EBP1;EIF4E2;MKNK1;CALM2;BAD;PRKAR1A;FLOT1;PPP1CB,CBL;MKNK2;EIF4E;SOCS4;HRAS;PRKAR2A;RPS6KB2;FASN;PRKAR1B;PTPN1;IRS1;G6PC3
Autophagy,0.1689911682099737,0.7840817625186614,0.8875,1.0,128,30,BNIP3;EIF2S1;RRAS2;ATG101;HRAS;ATG3;RPS6KB2;HMGB1;IRS1;PPP2CB;CTSL;HIF1A;PPP2CA;STX17;BCL2L1;KRAS;CTSB;MLST8;NRBF2;RHEB;ATG12;EIF2AK4;RAB7A;WIPI2;BAD;AKT1S1;DDIT4;GABARAP;IGBP1;CTSD,BNIP3;EIF2S1;RRAS2;ATG101;HRAS;ATG3;RPS6KB2;HMGB1;IRS1;PPP2CB;CTSL;HIF1A;PPP2CA
Apoptosis,0.1670944733483989,0.827217292058503,0.8888888888888888,1.0,143,38,CYCS;IKBKG;AIFM1;EIF2S1;ITPR3;BIRC5;TUBA1B;XIAP;LMNB2;TUBA1C;HRAS;DAXX;CASP8;BID;RELA;CTSL;ACTB;NFKB1;PARP1;TUBA4A;BAX;DFFA;BCL2L1;KRAS;CTSB;CAPN1;LMNA;FADD;ATF4;GADD45A;ACTG1;CTSZ;BAD;HTRA2;TRADD;FOS;CTSD;TNFSF10,CYCS;IKBKG;AIFM1;EIF2S1;ITPR3;BIRC5;TUBA1B;XIAP;LMNB2
Oxytocin signaling pathway,0.19556076118271667,0.8045008918730651,0.8928571428571429,1.0,153,21,CAMK1;TRPM2;ITPR3;HRAS;ACTB;PPP1CC;CCND1;RHOA;KRAS;CALM1;ROCK2;CALM3;PPP1CA;EEF2;GNAI2;PPP3CA;ACTG1;CALM2;PPP1CB;GNAS;FOS,CAMK1;TRPM2
Phagosome,0.16797773419307838,0.8360978424124923,0.9113924050632911,1.0,152,36,HLA-G;TUBB2A;TUBA1B;TUBB2B;TUBB4B;ITGA2;THBS1;ATP6AP1;TUBA1C;M6PR;ATP6V0B;DYNC1LI1;CTSL;CANX;ACTB;ITGB1;TUBA4A;DYNC1I2;TUBB;HGS;TFRC;ATP6V0D1;RAB5C;EEA1;TUBB6;SEC61B;ACTG1;RAB7A;ATP6V1D;CALR;ATP6V1G1;ATP6V0E1;SEC61G;DYNC1H1;CYBA;OLR1,HLA-G;TUBB2A;TUBA1B;TUBB2B;TUBB4B;ITGA2;THBS1;ATP6AP1;TUBA1C;M6PR;ATP6V0B;DYNC1LI1;CTSL;CANX;ACTB
Fluid shear stress and atherosclerosis,0.1687040844970265,0.7539634749013407,0.9195402298850575,1.0,139,32,IL1B;IKBKG;MAPK12;RAC3;HSP90AA1;HSP90AB1;RELA;CTSL;SUMO3;TXN;ACTB;NFKB1;CAV2;GSTO1;RAC2;RHOA;CALM1;MAPK13;CALM3;ACTG1;PDGFA;CALM2;HSP90B1;CAV1;CYBA;SUMO2;NFE2L2;MGST1;MGST3;GSTM3;MGST2;FOS,IL1B;IKBKG;MAPK12;RAC3;HSP90AA1;HSP90AB1
Lysosome,0.14871526055609088,0.7441846767203122,0.9342105263157895,1.0,123,25,GLA;AP1M1;ATP6AP1;AP3M1;M6PR;CLTB;ATP6V0B;CTSL;AP1S1;AP1B1;CLTC;NEU1;IDS;AP3S1;CTSB;LITAF;ATP6V0D1;AP3B1;CLTA;AP3D1;CTSZ;AP1M2;NPC2;LAPTM4A;CTSD,GLA;AP1M1;ATP6AP1;AP3M1;M6PR;CLTB;ATP6V0B;CTSL;AP1S1;AP1B1;CLTC;NEU1;IDS;AP3S1;CTSB;LITAF;ATP6V0D1;AP3B1
mTOR signaling pathway,0.14161589495090096,0.6603805465054168,0.9466666666666667,1.0,152,24,WNT7A;EIF4E;TBC1D7;HRAS;MAPKAP1;RPS6KB2;IRS1;LRP5;SEC13;SLC7A5;RHOA;KRAS;MLST8;RHEB;GRB2;EIF4EBP1;EIF4E2;EIF4B;LAMTOR1;ATP6V1D;ATP6V1G1;AKT1S1;LAMTOR4;DDIT4,WNT7A;EIF4E;TBC1D7;HRAS;MAPKAP1;RPS6KB2;IRS1;LRP5;SEC13
Cardiac muscle contraction,0.16328526119836723,0.6778385315611127,0.9518072289156626,1.0,78,20,TPM4;UQCRFS1;TPM3;TPM2;ATP1B1;COX5A;COX8A;ATP2A2;COX7B2;CYC1;UQCRQ;TPM1;UQCR10;COX7B;UQCRC2;COX6A1;COX7A2;COX7C;COX4I1;UQCRB,TPM4;UQCRFS1;TPM3;TPM2;ATP1B1;COX5A;COX8A
Fc gamma R-mediated phagocytosis,0.19426490180013156,0.7111656932828853,0.9518072289156626,1.0,91,16,ARPC4;ARPC5L;ARPC1B;RPS6KB2;CFL2;RAC2;CFL1;ARPC1A;ARPC3;ARPC2;MYO10;PLPP2;MARCKSL1;ARPC5;PAK1;ARF6,ARPC4;ARPC5L
Platelet activation,0.20064307376328933,0.8086009375683297,0.961038961038961,1.0,124,18,RASGRP2;MAPK12;ITPR3;ITGA2;RAP1B;ACTB;ITGB1;PPP1CC;RHOA;MAPK13;ROCK2;PPP1CA;GNAI2;ACTG1;MYL12A;PPP1CB;MYL12B;GNAS,RASGRP2;MAPK12;ITPR3
Sphingolipid signaling pathway,0.15989894411693212,0.6413706322810162,0.9625,1.0,119,19,MAPK12;RAC3;HRAS;BID;RELA;PPP2CB;PPP2CA;NFKB1;BAX;PPP2R2D;RAC2;RHOA;KRAS;MAPK13;ROCK2;GNAI2;PPP2R1A;TRADD;CTSD,MAPK12;RAC3;HRAS;BID;RELA;PPP2CB;PPP2CA;NFKB1;BAX;PPP2R2D;RAC2;RHOA;KRAS
Hepatocellular carcinoma,0.1239105834342385,0.5750248073534305,0.9753086419753086,1.0,168,33,E2F3;WNT7A;MET;HRAS;RPS6KB2;MYC;SMARCC2;CDK4;LRP5;TXNRD1;SMARCD1;ACTB;BRD7;CCND1;BAX;GSTO1;BCL2L1;KRAS;TXNRD2;GRB2;ACTL6A;GADD45A;SMARCB1;SMARCA4;ACTG1;BAD;SMARCE1;CSNK1A1;NFE2L2;MGST1;MGST3;GSTM3;MGST2,E2F3;WNT7A;MET;HRAS;RPS6KB2;MYC;SMARCC2;CDK4;LRP5;TXNRD1;SMARCD1;ACTB;BRD7;CCND1;BAX;GSTO1;BCL2L1
cGMP-PKG signaling pathway,0.13682789770377513,0.6335186588847206,0.9873417721518988,1.0,166,25,PPIF;ITPR3;SLC25A4;VDAC1;SLC25A5;IRS1;VDAC2;ATP1B1;VDAC3;PPP1CC;ATP2A2;RHOA;CALM1;ROCK2;CALM3;PPP1CA;ATF4;GNAI2;PPP3CA;ATP2B1;CALM2;BAD;PPP1CB;SLC25A6;GTF2I,PPIF;ITPR3;SLC25A4;VDAC1;SLC25A5;IRS1;VDAC2;ATP1B1;VDAC3;PPP1CC;ATP2A2;RHOA;CALM1;ROCK2;CALM3;PPP1CA;ATF4;GNAI2;PPP3CA;ATP2B1
Glucagon signaling pathway,0.16919636620794765,0.6380756063311563,0.9878048780487805,1.0,103,16,LDHA;ITPR3;PGAM1;PRMT1;G6PC3;PKM;PPP4R3B;CREBBP;LDHB;CALM1;PDHA1;CALM3;ATF4;PPP3CA;CALM2;GNAS,LDHA;ITPR3;PGAM1;PRMT1;G6PC3;PKM;PPP4R3B;CREBBP;LDHB;CALM1;PDHA1;CALM3;ATF4
Adrenergic signaling in cardiomyocytes,-0.13836410466319962,-2.5515298929353762,1.0,1.0,145,23,MAPK12;TPM4;TPM3;TPM2;PPP2CB;ATP1B1;PPP2CA;CREM;PPP1CC;PPP2R2D;ATP2A2;CALM1;MAPK13;CALM3;PPP1CA;ATF4;GNAI2;ATP2B1;PPP2R1A;CALM2;TPM1;PPP1CB;GNAS,TPM2;PPP2CB;ATP1B1;PPP2CA;CREM;PPP1CC;PPP2R2D;ATP2A2;CALM1;MAPK13;CALM3;PPP1CA;ATF4;GNAI2;ATP2B1;PPP2R1A;CALM2;TPM1;PPP1CB;GNAS
Dopaminergic synapse,-0.128065161128214,-2.6311982555412565,1.0,1.0,131,22,MAPK12;ITPR3;GNG12;KIF5B;PPP2CB;PPP2CA;PPP1CC;GNB1;PPP2R2D;CALM1;MAPK13;CALM3;PPP1CA;ATF4;GNAI2;PPP3CA;PPP2R1A;GNB2;CALM2;PPP1CB;GNAS;FOS,KIF5B;PPP2CB;PPP2CA;PPP1CC;GNB1;PPP2R2D;CALM1;MAPK13;CALM3;PPP1CA;ATF4;GNAI2;PPP3CA;PPP2R1A;GNB2;CALM2;PPP1CB;GNAS;FOS
