Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),-0.7395603345552229,-2.2300879010625434,0.0,0.0,98,15,AP2S1;CAPZB;ARF1;DYNC1I2;SEC31A;DCTN3;DYNLL2;KLC1;CLTA;CAPZA1;KIF4A;HLA-DMA;CD74;HLA-DRA;HLA-DRB1,HLA-DMA;CD74;HLA-DRA;HLA-DRB1
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),-0.7395603345552229,-2.2116132580991845,0.0,0.0,99,15,AP2S1;CAPZB;ARF1;DYNC1I2;SEC31A;DCTN3;DYNLL2;KLC1;CLTA;CAPZA1;KIF4A;HLA-DMA;CD74;HLA-DRA;HLA-DRB1,HLA-DMA;CD74;HLA-DRA;HLA-DRB1
ncRNA processing (GO:0034470),0.253642837841147,2105.401333714077,0.0,0.0,228,48,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;RPL30;NOP14;RPL10A;RRP1B;RIOK1;MRPL44;UTP20;ZCCHC11;RPL5;UTP14A;RPS18;LYAR;UTP4;DKC1;EXOSC3;SMAD2;LAS1L;RPS4X;RPL10;MDN1;SSB;EBNA1BP2;RIOK3;EXOSC4;RPS10;RPP21;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6;RRP36,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;RPL30;NOP14;RPL10A;RRP1B;RIOK1;MRPL44;UTP20;ZCCHC11;RPL5;UTP14A;RPS18;LYAR;UTP4;DKC1;EXOSC3;SMAD2;LAS1L;RPS4X;RPL10;MDN1;SSB;EBNA1BP2;RIOK3;EXOSC4;RPS10;RPP21;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6
rRNA metabolic process (GO:0016072),0.25111136732249756,1996.3353702138536,0.0,0.0,201,46,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;RPL30;NOP14;RPL10A;RRP1B;RIOK1;CD3EAP;UTP20;RPL5;UTP14A;RPS18;LYAR;UTP4;DKC1;EXOSC3;LAS1L;RPS4X;RPL10;MDN1;EBNA1BP2;RIOK3;NIFK;EXOSC4;RPS10;RPP21;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6;RRP36,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;RPL30;NOP14;RPL10A;RRP1B;RIOK1;CD3EAP;UTP20;RPL5;UTP14A;RPS18;LYAR;UTP4;DKC1;EXOSC3;LAS1L;RPS4X;RPL10;MDN1;EBNA1BP2;RIOK3;NIFK;EXOSC4;RPS10;RPP21;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6
cellular macromolecule biosynthetic process (GO:0034645),0.10481042991838777,inf,,0.0,368,59,RPL8;RPL22;RPS17;ILF2;MRPS15;RPL6;MRPL42;RSL1D1;NAP1L1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;RPL9;MRPL35;MRPL9;RPL34;RPL30;PWP1;PABPC4;NASP;PTMA;POLR2F;RPL10A;ORC6;MLF1;MRPS18C;POLE3;MRPS14;RPL5;POLR2K;POLR2B;RPS18;MED20;CLSPN;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;ST3GAL4;ORC4;MRPS5;RPS10;ABCF1;RPL39;RPL31;RPL36A;RPL17;MRPL55;TOPORS;RPS6;GCNT1;REV1;SMARCA1;POLR2A;INHBA,RPL8;RPL22;RPS17;ILF2;MRPS15;RPL6;MRPL42;RSL1D1;NAP1L1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;RPL9;MRPL35;MRPL9;RPL34;RPL30;PWP1;PABPC4;NASP;PTMA;POLR2F;RPL10A;ORC6;MLF1;MRPS18C;POLE3;MRPS14;RPL5;POLR2K;POLR2B;RPS18;MED20;CLSPN;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;ST3GAL4;ORC4;MRPS5;RPS10;ABCF1;RPL39;RPL31;RPL36A;RPL17;MRPL55;TOPORS;RPS6;GCNT1;REV1;SMARCA1
cellular protein metabolic process (GO:0044267),0.10267115666662528,inf,,0.0,485,70,RPL8;RPL22;UBA52;RPS17;UBL5;MRPS15;RPL6;MRPL42;RSL1D1;RPLP0;RPS19;MRPS36;UBE2D3;MRPS12;RPS8;UBE2L3;RPL37A;RPL9;TXN;MRPL35;MRPL9;RPL34;RPL30;PABPC4;H3F3A;IGFBP7;RCN1;RPL10A;CST3;UBE2G2;MRPS18C;MRPS14;UBE2N;RPL5;IGFBP4;GAS6;CCDC59;RPS18;UBE2G1;LTA4H;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;GOLM1;MFGE8;CKAP4;MRPS5;RPS10;ABCF1;LOX;RPL39;RPL31;STOML2;RPL36A;UBE2L6;RPL17;PNPLA2;STK38;MRPL55;RPS6;RNF5;CHRDL1;LIPT1;ST3GAL6;UBL4A;CYR61;WFS1;SDC2,RPL8;RPL22;UBA52;RPS17;UBL5;MRPS15;RPL6;MRPL42;RSL1D1;RPLP0;RPS19;MRPS36;UBE2D3;MRPS12;RPS8;UBE2L3;RPL37A;RPL9;TXN;MRPL35;MRPL9;RPL34;RPL30;PABPC4;H3F3A;IGFBP7;RCN1;RPL10A;CST3;UBE2G2;MRPS18C;MRPS14;UBE2N;RPL5;IGFBP4;GAS6;CCDC59;RPS18;UBE2G1;LTA4H;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;GOLM1;MFGE8;CKAP4;MRPS5;RPS10;ABCF1;LOX;RPL39;RPL31;STOML2;RPL36A;UBE2L6;RPL17;PNPLA2;STK38;MRPL55;RPS6;RNF5;CHRDL1;LIPT1;ST3GAL6;UBL4A
gene expression (GO:0010467),0.1597572877202353,inf,,0.0,412,69,RPL8;RPL22;EIF5A;RPS17;ILF2;MRPS15;RPL6;MRPL42;HNRNPK;RSL1D1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;MAGOH;RPL9;MRPL35;MRPL9;RPL34;DHX15;RPL30;PWP1;PABPC4;PTMA;POLR2F;SRSF9;NUP37;RPL10A;DUSP11;MRPL44;MLF1;PRPF4;MRPS18C;MRPS14;RPL5;FIP1L1;POLR2K;NUP153;POLR2B;CHTOP;RPS18;DKC1;MED20;NDC1;MRPS18B;MRPL13;MRPL37;WDR33;RPS4X;RPL10;THOC2;MRPS5;RPS10;SMG7;ABCF1;RPL39;RPL31;SNRNP40;RPL36A;RPL17;MRPL55;TOPORS;RPS6;SMARCA1;POLR2A;RBMX2;UPF3B,RPL8;RPL22;EIF5A;RPS17;ILF2;MRPS15;RPL6;MRPL42;HNRNPK;RSL1D1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;MAGOH;RPL9;MRPL35;MRPL9;RPL34;DHX15;RPL30;PWP1;PABPC4;PTMA;POLR2F;SRSF9;NUP37;RPL10A;DUSP11;MRPL44;MLF1;PRPF4;MRPS18C;MRPS14;RPL5;FIP1L1;POLR2K;NUP153;POLR2B;CHTOP;RPS18;DKC1;MED20;NDC1;MRPS18B;MRPL13;MRPL37;WDR33;RPS4X;RPL10;THOC2;MRPS5;RPS10;SMG7;ABCF1;RPL39;RPL31;SNRNP40;RPL36A;RPL17;MRPL55;TOPORS;RPS6
viral process (GO:0016032),0.13982717989002477,inf,,0.0,221,45,RPL8;RPL22;UBA52;RPS17;AP2S1;NUCKS1;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;DENR;RPL9;ARF1;RPL34;RPL30;NUP37;RPL10A;RPL5;GAS6;RRAGA;CHMP5;NUP153;RPS18;VCP;DEK;NDC1;RPS4X;RPL10;MCTS1;SSB;EIF2AK4;RPS10;HCFC2;RPL39;RPL31;RPL36A;RPL17;NFIA;RPS6;IST1;HTATSF1;UBAP1;NEDD4L,RPL8;RPL22;UBA52;RPS17;AP2S1;NUCKS1;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;DENR;RPL9;ARF1;RPL34;RPL30;NUP37;RPL10A;RPL5;GAS6;RRAGA;CHMP5;NUP153;RPS18;VCP;DEK;NDC1;RPS4X;RPL10;MCTS1;SSB;EIF2AK4;RPS10;HCFC2;RPL39;RPL31;RPL36A;RPL17;NFIA;RPS6;IST1;HTATSF1;UBAP1;NEDD4L
antigen processing and presentation of exogenous peptide antigen (GO:0002478),-0.7395603345552229,-2.142353940148492,0.0,0.001033896165567651,98,15,AP2S1;CAPZB;ARF1;DYNC1I2;SEC31A;DCTN3;DYNLL2;KLC1;CLTA;CAPZA1;KIF4A;HLA-DMA;CD74;HLA-DRA;HLA-DRB1,HLA-DMA;CD74;HLA-DRA;HLA-DRB1
ribosome biogenesis (GO:0042254),0.22069537755467594,617.7688350090449,0.0,0.010185384781202846,227,53,NPM1;RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;NOP16;RPL30;NIP7;NOP14;PAK1IP1;RPL10A;RRP1B;RIOK1;GNL2;UTP20;RPL5;SDAD1;UTP14A;RPS18;AAMP;LYAR;UTP4;DKC1;EXOSC3;LAS1L;RPS4X;RPL10;MDN1;EBNA1BP2;RIOK3;EXOSC4;RPS10;RPP21;NVL;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6;MTERF3;RRP36,NPM1;RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;NOP16;RPL30;NIP7;NOP14;PAK1IP1;RPL10A;RRP1B;RIOK1;GNL2;UTP20;RPL5;SDAD1;UTP14A;RPS18;AAMP;LYAR;UTP4;DKC1;EXOSC3;LAS1L;RPS4X;RPL10;MDN1;EBNA1BP2;RIOK3;EXOSC4;RPS10;RPP21;NVL;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6
rRNA processing (GO:0006364),0.2494955938281646,718.0539653247406,0.0,0.010347057555507654,203,46,RPL8;RPL22;UBA52;RPS17;RPL6;RSL1D1;RPLP0;RRP15;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;RPL30;NOP14;RPL10A;RRP1B;RIOK1;UTP20;RPL5;UTP14A;RPS18;LYAR;UTP4;DKC1;EXOSC3;LAS1L;RPS4X;RPL10;MDN1;EBNA1BP2;RIOK3;EXOSC4;RPS10;RPP21;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6;RRP36,RPL8;RPL22;UBA52;RPS17;RPL6;RSL1D1;RPLP0;RRP15;RPS19;MRPS12;RPS8;RPL37A;RPL9;KRR1;RPL34;RPL30;NOP14;RPL10A;RRP1B;RIOK1;UTP20;RPL5;UTP14A;RPS18;LYAR;UTP4;DKC1;EXOSC3;LAS1L;RPS4X;RPL10;MDN1;EBNA1BP2;RIOK3;EXOSC4;RPS10;RPP21;WDR46;RPL39;RPL31;RPL36A;RPL17;BYSL;ISG20L2;RPS6
peptide biosynthetic process (GO:0043043),0.30156249999999946,440.7674204485307,0.0,0.02222265770444257,175,38,RPL8;RPL22;RPS17;MRPS15;RPL6;MRPL42;RSL1D1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;RPL9;MRPL35;MRPL9;RPL34;RPL30;PABPC4;RPL10A;MRPS18C;MRPS14;RPL5;RPS18;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;MRPS5;RPS10;ABCF1;RPL39;RPL31;RPL36A;RPL17;MRPL55;RPS6,RPL8;RPL22;RPS17;MRPS15;RPL6;MRPL42;RSL1D1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;RPL9;MRPL35;MRPL9;RPL34;RPL30;PABPC4;RPL10A;MRPS18C;MRPS14;RPL5;RPS18;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;MRPS5;RPS10;ABCF1;RPL39;RPL31;RPL36A;RPL17;MRPL55;RPS6
mRNA processing (GO:0006397),0.1070698361377736,446.18091111099386,1.0,0.02444492347488683,284,56,SF3B6;HNRNPA1;UBL5;HNRNPK;DNAJC8;SRRM2;PUF60;PLRG1;MAGOH;SNRPF;SNRPE;SNRPD2;SNRPD1;DHX15;CWC15;SUPT4H1;PRPF4B;SNRPA1;YBX1;SF3A3;POLR2F;ELAVL1;PPIH;SRSF9;FAM103A1;PRPF38A;CDC5L;PRPF4;PRPF40A;PABPC1;CWC22;FIP1L1;RBM15B;POLR2K;POLR2B;CHTOP;LSM2;PQBP1;WDR33;THOC2;GEMIN7;CSTF2;PPIL1;SNRNP40;SART3;RBM15;SNRPC;BCAS2;NONO;HNRNPH2;HTATSF1;POLR2A;GTF2F1;RBMX2;RBM41;UPF3B,SF3B6;HNRNPA1;UBL5;HNRNPK;DNAJC8;SRRM2;PUF60;PLRG1;MAGOH;SNRPF;SNRPE;SNRPD2;SNRPD1;DHX15;CWC15;SUPT4H1;PRPF4B;SNRPA1;YBX1;SF3A3;POLR2F;ELAVL1;PPIH;SRSF9;FAM103A1;PRPF38A;CDC5L;PRPF4;PRPF40A;PABPC1;CWC22;FIP1L1;RBM15B;POLR2K;POLR2B;CHTOP;LSM2;PQBP1
translation (GO:0006412),0.23582530463940493,451.2262475125398,0.0,0.02716102608320759,233,47,RPL8;RPL22;RPS17;MRPS15;RPL6;MRPL42;RSL1D1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;RPL9;MRPL35;MRPL9;EEF1E1;EIF4H;RPL34;RPL30;PABPC4;FARSA;RPL10A;MRPS18C;MRPS14;ZC3H15;RPL5;RPS18;RPL7L1;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;MRPS5;RPS10;ABCF1;RPL39;RPL31;GATC;RPL36A;RPL17;NARS;MRPL55;RPS6;MRPL2;MTERF3,RPL8;RPL22;RPS17;MRPS15;RPL6;MRPL42;RSL1D1;RPLP0;RPS19;MRPS36;MRPS12;RPS8;RPL37A;RPL9;MRPL35;MRPL9;EEF1E1;EIF4H;RPL34;RPL30;PABPC4;FARSA;RPL10A;MRPS18C;MRPS14;ZC3H15;RPL5;RPS18;RPL7L1;MRPS18B;MRPL13;MRPL37;RPS4X;RPL10;MRPS5;RPS10;ABCF1;RPL39;RPL31;GATC;RPL36A;RPL17;NARS;MRPL55;RPS6;MRPL2
ribonucleoprotein complex assembly (GO:0022618),0.1701631701631703,263.4470719310798,0.5,0.03847812028454409,157,31,NPM1;RPS17;RPL6;HSP90AB1;RPS19;DENR;SNRPF;SNRPE;SNRPD2;SNRPD1;EIF4H;RPS27L;SRSF9;CLNS1A;FAM103A1;CDC73;RPL5;ABT1;RPL10;MCTS1;MDN1;NOL3;GEMIN7;RPS10;SART3;PPAN;WDR77;SNRPC;SRPK1;MTERF3;SMN1,NPM1;RPS17;RPL6;HSP90AB1;RPS19;DENR;SNRPF;SNRPE;SNRPD2;SNRPD1;EIF4H;RPS27L;SRSF9;CLNS1A;FAM103A1;CDC73;RPL5;ABT1;RPL10;MCTS1;MDN1;NOL3;GEMIN7;RPS10;SART3;PPAN;WDR77;SNRPC;SRPK1;MTERF3;SMN1
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",0.18640171822890972,179.04070948699825,0.0,0.061286417828776085,113,30,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;MAGOH;RPL9;RPL34;RPL30;EIF3E;RPL10A;PABPC1;RPL5;RPS18;RPS4X;RPL10;RPS10;SMG7;PNRC1;RPL39;RPL31;RPL36A;RPL17;RPS6;UPF3B,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;MAGOH;RPL9;RPL34;RPL30;EIF3E;RPL10A;PABPC1;RPL5;RPS18;RPS4X;RPL10;RPS10;SMG7;PNRC1;RPL39;RPL31;RPL36A;RPL17;RPS6
protein targeting to ER (GO:0045047),0.2985305491105932,145.2382921142278,0.0,0.07307609398577279,98,25,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;SRP9;RPL34;RPL30;RPL10A;RPL5;RPS18;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;SRP9;RPL34;RPL30;RPL10A;RPL5;RPS18;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6
viral gene expression (GO:0019080),0.2992248062015474,121.764253338251,0.0,0.07582453114895452,111,28,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;RPL34;RPL30;NUP37;RPL10A;RPL5;NUP153;RPS18;NDC1;RPS4X;RPL10;EIF2AK4;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;RPL34;RPL30;NUP37;RPL10A;RPL5;NUP153;RPS18;NDC1;RPS4X;RPL10;EIF2AK4;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6
viral transcription (GO:0019083),0.29899302865995553,130.54762650278823,0.0,0.07786160810519507,114,27,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;RPL34;RPL30;NUP37;RPL10A;RPL5;NUP153;RPS18;NDC1;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;RPL34;RPL30;NUP37;RPL10A;RPL5;NUP153;RPS18;NDC1;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6
nuclear-transcribed mRNA catabolic process (GO:0000956),0.15498606529986803,95.0758782787357,0.36363636363636365,0.08550693396565352,175,36,RPL8;RPL22;UBA52;RPS17;RPL6;EIF4A2;RPLP0;RPS19;MRPS12;RPS8;RPL37A;MAGOH;RPL9;RPL34;RPL30;EIF3E;RPL10A;ZCCHC11;PABPC1;RPL5;RPS18;DCP2;RPS4X;RPL10;EXOSC4;RPS10;SMG7;CSDE1;PNRC1;RPL39;RPL31;RPL36A;RPL17;RPS6;DXO;UPF3B,RPL8;RPL22;UBA52;RPS17;RPL6;EIF4A2;RPLP0;RPS19;MRPS12;RPS8;RPL37A;MAGOH;RPL9;RPL34;RPL30;EIF3E;RPL10A;ZCCHC11;PABPC1;RPL5;RPS18;DCP2;RPS4X;RPL10;EXOSC4;RPS10;SMG7;CSDE1;PNRC1;RPL39;RPL31;RPL36A;RPL17
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),0.2987616099071208,96.6160286123866,0.0,0.08947161533291911,90,26,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;SRP9;RPL34;RPL30;RPL10A;SEC61B;RPL5;RPS18;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;SRP9;RPL34;RPL30;RPL10A;SEC61B;RPL5;RPS18;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6
mitochondrial translation (GO:0032543),0.22530864197530626,82.34777245803059,0.0625,0.09673137359458142,108,22,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49;MRPS5;GATC;MRPL55;MRPL2;MTERF3,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49;MRPS5;GATC;MRPL55;MRPL2;MTERF3
RNA processing (GO:0006396),0.2143962848297225,80.05397976715052,0.058823529411764705,0.0968743263634404,194,26,HNRNPK;MAGOH;SNRPF;SNRPD2;SNRPD1;DHX15;SUPT4H1;PRPF4B;PABPC4;SNRPA1;SF3A3;SRSF9;DUSP11;MRPL44;PRPF4;ZCCHC11;SMU1;DKC1;USB1;NOL3;SNRNP40;BCAS2;KHSRP;SRPK1;MTERF3;NONO,HNRNPK;MAGOH;SNRPF;SNRPD2;SNRPD1;DHX15;SUPT4H1;PRPF4B;PABPC4;SNRPA1;SF3A3;SRSF9;DUSP11;MRPL44;PRPF4;ZCCHC11;SMU1;DKC1;USB1;NOL3;SNRNP40;BCAS2;KHSRP;SRPK1;MTERF3;NONO
translational elongation (GO:0006414),0.3043657114533423,67.24475867662345,0.0,0.10470772374106113,106,20,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49;MRPS5;MRPL55;MRPL2,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49
cotranslational protein targeting to membrane (GO:0006613),0.2985305491105932,68.09297997364706,0.0,0.10782104293636952,94,25,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;SRP9;RPL34;RPL30;RPL10A;RPL5;RPS18;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6,RPL8;RPL22;UBA52;RPS17;RPL6;RPLP0;RPS19;MRPS12;RPS8;RPL37A;RPL9;SRP9;RPL34;RPL30;RPL10A;RPL5;RPS18;RPS4X;RPL10;RPS10;RPL39;RPL31;RPL36A;RPL17;RPS6
