Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
mitochondrial translational elongation (GO:0070125),0.3043657114533423,69.64378121223378,0.047619047619047616,0.11079974132356112,88,20,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49;MRPS5;MRPL55;MRPL2,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49
Golgi vesicle transport (GO:0048193),0.14972847168347558,55.07020862861065,0.6666666666666666,0.13957749514981677,272,29,CAPZB;PITPNB;CNIH1;ARF1;VAMP8;DYNC1I2;SCYL1;CNIH4;ERGIC1;SEC31A;DCTN3;DYNLL2;SNAP23;GAS6;RABIF;BICD2;PEF1;STX18;KLC1;TRAPPC3;BCAP31;TAPBP;UVRAG;CAPZA1;CD55;IER3IP1;VAMP7;KIF4A;TMED5,CAPZB;PITPNB;CNIH1;ARF1;VAMP8;DYNC1I2;SCYL1;CNIH4;ERGIC1;SEC31A;DCTN3;DYNLL2;SNAP23;GAS6;RABIF;BICD2;PEF1;STX18;KLC1;TRAPPC3;BCAP31;TAPBP;UVRAG;CAPZA1;CD55;IER3IP1;VAMP7;KIF4A;TMED5
mitochondrial translational termination (GO:0070126),0.3043657114533423,52.292093895607024,0.07142857142857142,0.14992886397930588,90,20,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49;MRPS5;MRPL55;MRPL2,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49
respiratory electron transport chain (GO:0022904),0.29515757109915625,39.05812268900746,0.05263157894736842,0.24947905439390672,95,17,COX6C;COX6A1;NDUFC2;COX7A2L;NDUFB6;NDUFA6;NDUFS5;CYC1;UQCRH;UQCRB;COX5B;NDUFB3;NDUFA12;SLC25A13;UQCRHL;NDUFA1;COX7B,COX6C;COX6A1;NDUFC2;COX7A2L;NDUFB6;NDUFA6;NDUFS5;CYC1;UQCRH;UQCRB;COX5B;NDUFB3;NDUFA12;SLC25A13;UQCRHL;NDUFA1;COX7B
ribosomal large subunit biogenesis (GO:0042273),0.41885502807382075,39.2405090146567,0.020833333333333332,0.2559404380917638,64,16,NPM1;RPL6;RSL1D1;RRP15;NOP16;NIP7;PAK1IP1;RPL10A;RPL5;SDAD1;AAMP;LAS1L;RPL10;MDN1;EBNA1BP2;PPAN,NPM1;RPL6;RSL1D1;RRP15;NOP16;NIP7;PAK1IP1;RPL10A;RPL5;SDAD1;AAMP;LAS1L;RPL10;MDN1;EBNA1BP2
translational termination (GO:0006415),0.3043657114533423,37.50114429032948,0.075,0.2628799310196163,97,20,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49;MRPS5;MRPL55;MRPL2,MRPS15;MRPL42;MRPS36;MRPS12;MRPL35;MRPL9;MRPL45;MRPL44;MRPS18C;MRPS14;MRPS18B;MRPL13;MRPL37;MRPL14;MRPL50;MRPS10;MRPL49
regulation of ERK1 and ERK2 cascade (GO:0070372),-0.5854247564645885,-1.7247445541997093,0.016913319238900635,0.3138521047601301,248,15,DUSP4;GAS6;SHC1;FBXW7;F2RL1;RAP1A;TIMP3;F2R;DUSP6;CYR61;ATP6AP1;GBP1;PTPRR;CCL26;CD74,RAP1A;TIMP3;F2R;DUSP6;CYR61;ATP6AP1;GBP1;PTPRR;CCL26;CD74
mitochondrial respiratory chain complex assembly (GO:0033108),0.39912491146389395,30.87578039178921,0.0,0.3687031241869903,98,15,NDUFC2;TMEM126B;NDUFB6;NDUFAF4;NDUFA6;NDUFS5;UQCC2;UQCRB;COA5;SLC25A33;NDUFB3;COA4;NDUFA12;PET100;NDUFA1,NDUFC2;TMEM126B;NDUFB6;NDUFAF4;NDUFA6;NDUFS5;UQCC2;UQCRB;COA5;SLC25A33;NDUFB3;COA4;NDUFA12
nervous system development (GO:0007399),-0.5475777511307326,-1.6718763308815434,0.022821576763485476,0.4024440824472082,456,20,PAFAH1B3;FEZ2;RAB29;BDNF;NRG1;ATN1;NAV2;JARID2;VEGFA;WWP1;COX7B;NINJ1;NOG;PRPS1;FGF5;DYRK1A;OPHN1;TIMM8A;INHBA;ITM2A,PRPS1;FGF5;DYRK1A;OPHN1;TIMM8A;INHBA;ITM2A
cytoplasmic translation (GO:0002181),0.2749615975422437,28.619323489627337,0.11627906976744186,0.4152619098943738,55,16,RPL8;RPL22;RPL6;RPLP0;EIF3M;RPL9;EIF4H;RPL30;RPL10A;ZC3H15;RPL7L1;RPL39;RPL31;RPL36A;RPL17;MRPL2,RPL8;RPL22;RPL6;RPLP0;EIF3M;RPL9;EIF4H;RPL30;RPL10A;ZC3H15;RPL7L1;RPL39;RPL31;RPL36A;RPL17;MRPL2
regulation of cell migration (GO:0030334),-0.5071521288960081,-1.6330939509574591,0.017435897435897435,0.4515541503116716,317,26,ANXA1;LMNA;FLNA;NEXN;TPM1;CITED2;PLAU;VEGFA;FAM89B;PAK1;LMO4;F2RL1;RHOC;SLIT2;F2R;BST2;NOG;LAMC2;CYR61;RAP2C;SNAI2;ADARB1;ENG;STC1;CCL26;ABI3,SLIT2;F2R;BST2;NOG;LAMC2;CYR61;RAP2C;SNAI2;ADARB1;ENG;STC1;CCL26;ABI3
positive regulation of signal transduction (GO:0009967),-0.5434498050736924,-1.5813693022713036,0.051336898395721926,0.5722615276416949,207,15,TRIM44;FLNA;CDC73;GAS6;BDNF;AGPAT1;CITED2;VEGFA;TGFB2;RBPJ;CRADD;BAK1;NOV;SOX4;CD74,TGFB2;RBPJ;CRADD;BAK1;NOV;SOX4;CD74
regulation of mRNA stability (GO:0043488),0.1876923076923068,21.01102661257537,0.5909090909090909,0.7105674888219791,129,18,NPM1;UBA52;PSMB1;YWHAZ;PSMD14;PSME3;ELAVL1;YTHDF2;SERBP1;PABPC1;EXOSC3;DCP2;PSMB2;PSMD10;EXOSC4;KHSRP;PSMB9;PSMB8,NPM1;UBA52;PSMB1;YWHAZ;PSMD14;PSME3;ELAVL1;YTHDF2;SERBP1;PABPC1;EXOSC3;DCP2;PSMB2;PSMD10;EXOSC4;KHSRP;PSMB9;PSMB8
mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.29493087557604186,19.816743227036532,0.058823529411764705,0.7120449386911479,86,16,COX6C;COX6A1;NDUFC2;COX7A2L;NDUFB6;NDUFA6;NDUFS5;CYC1;UQCRH;UQCRB;COX5B;NDUFB3;NDUFA12;UQCRHL;NDUFA1;COX7B,COX6C;COX6A1;NDUFC2;COX7A2L;NDUFB6;NDUFA6;NDUFS5;CYC1;UQCRH;UQCRB;COX5B;NDUFB3;NDUFA12;UQCRHL;NDUFA1;COX7B
regulation of autophagy (GO:0010506),0.1049382716049359,19.962103522217895,1.0,0.7267632130749182,204,22,RHEB;ATP6V0E1;TMEM59;MCL1;ATP6V1E1;MTDH;ATP6V0D1;ATP6V1G1;ATP6V0B;RRAGA;CASP3;OPTN;SVIP;IFI16;DAPK3;FBXW7;LAMTOR5;ATP6V1C1;UBQLN2;SH3GLB1;RRAGB;WDR24,RHEB;ATP6V0E1;TMEM59;MCL1;ATP6V1E1;MTDH;ATP6V0D1;ATP6V1G1;ATP6V0B;RRAGA;CASP3;OPTN;SVIP;IFI16;DAPK3;FBXW7;LAMTOR5;ATP6V1C1;UBQLN2;SH3GLB1;RRAGB;WDR24
protein complex assembly (GO:0006461),0.26358377574147557,20.318399372181872,0.25,0.729952575986204,190,16,NPM1;CNIH1;HDAC1;KHDRBS3;SEC31A;GRHPR;CDC73;TANK;PEF1;TRAPPC3;ZNHIT6;NOL3;TLE1;STOML2;RBBP5;SH3GLB1,NPM1;CNIH1;HDAC1;KHDRBS3;SEC31A;GRHPR;CDC73;TANK;PEF1;TRAPPC3;ZNHIT6;NOL3;TLE1;STOML2;RBBP5
mitochondrion organization (GO:0007005),0.3154259401381427,18.644368753038222,0.06756756756756757,0.7315872673708415,168,15,TOMM20;BNIP3L;TIMM13;TOMM40;CAV2;TMEM11;SLC25A33;RAB29;ATAD3A;AGTPBP1;TIMM10B;TIMM17A;FXN;STOML2;TOMM5,TOMM20;BNIP3L;TIMM13;TOMM40;CAV2;TMEM11;SLC25A33;RAB29;ATAD3A;AGTPBP1;TIMM10B;TIMM17A;FXN;STOML2;TOMM5
positive regulation of cytokine production (GO:0001819),0.20951650038373099,18.702900008394455,0.5306122448979592,0.7501616727743048,221,15,ANXA1;XRCC5;FAM49B;POLR3K;POLR2F;ANKRD17;POLR2K;PQBP1;AGPAT1;TANK;IFI16;HSPA1B;IRF1;POLR3B;GLMN,ANXA1;XRCC5;FAM49B;POLR3K;POLR2F;ANKRD17;POLR2K;PQBP1;AGPAT1;TANK;IFI16;HSPA1B;IRF1;POLR3B;GLMN
regulation of protein phosphorylation (GO:0001932),-0.4891460878716743,-1.471524402501428,0.09738219895287958,0.7610415684182973,262,18,NPM1;PPIL4;GAS6;CCND1;EIF2AK4;PPP1R15B;VEGFA;PAK1;DAXX;INHBB;SLIT2;PDCL3;TGFB2;CYR61;CCND3;ENG;INHBA;CD74,PPP1R15B;VEGFA;PAK1;DAXX;INHBB;SLIT2;PDCL3;TGFB2;CYR61;CCND3;ENG;INHBA;CD74
intracellular protein transport (GO:0006886),-0.47882143203745425,-1.4811241498711392,0.05424769703172978,0.788759384711561,348,25,NPM1;EIF5A;VPS29;CDC37;RAB11A;RAB14;IPO9;SEC31A;SEC61B;RAB29;RAB4A;NUP153;EVI5;RAB9A;STX6;RAB28;TBC1D12;RAB40B;TMED5;LAMP2;TBC1D2;NXT2;RAB27B;RAB9B;CD74,TBC1D12;RAB40B;TMED5;LAMP2;TBC1D2;NXT2;RAB27B;RAB9B;CD74
negative regulation of canonical Wnt signaling pathway (GO:0090090),-0.47965096397024726,-1.4496959116965007,0.12312633832976445,0.7992017359837943,149,15,UBA52;PSMB1;PSMD14;PSME3;HDAC1;IGFBP4;PSMB2;PSMD10;TMEM64;PSMB9;PSMB8;NOG;BICC1;SNAI2;MLLT3,PSMB9;PSMB8;NOG;BICC1;SNAI2;MLLT3
antigen receptor-mediated signaling pathway (GO:0050851),-0.49533409153855557,-1.4937152724516982,0.057672502574665295,0.8062666931151733,258,20,SKP1;UBA52;PSMB1;PSMD14;PSME3;UBE2N;EIF2B1;UBE2D1;BTN2A1;PSMB2;EIF2B3;PSMD10;IKBKG;PAK1;STOML2;PSMB9;PSMB8;PAG1;HLA-DRA;HLA-DRB1,HLA-DRA;HLA-DRB1
regulation of programmed cell death (GO:0043067),-0.4656871272868208,-1.4300928120652772,0.08762886597938144,0.8313121649720973,269,22,UBA52;RSL1D1;PRDX2;BNIP3L;ANP32B;STAT1;MAP3K2;TRIAP1;VCP;TANK;MAP2K3;DAPK3;PAK1;PMAIP1;INHBB;TGFB2;CHM;CRADD;WFS1;NRK;INHBA;BEX2,CHM;CRADD;WFS1;NRK;INHBA;BEX2
positive regulation of programmed cell death (GO:0043068),-0.45074638123053556,-1.401217439154184,0.11431513903192585,0.8544117912251068,258,22,UBA52;SAP18;PDCD2;EEF1E1;BNIP3L;PAWR;RRP1B;MAPK9;DNAJA1;GADD45A;DAPK3;MELK;RPS6;PMAIP1;SLIT2;DUSP6;MTCH1;CRADD;BAK1;ARHGEF9;PHLDA3;SOX4,RPS6;PMAIP1;SLIT2;DUSP6;MTCH1;CRADD;BAK1;ARHGEF9;PHLDA3;SOX4
T cell receptor signaling pathway (GO:0050852),-0.49533409153855557,-1.5020325401333794,0.06569343065693431,0.8554844584968833,164,20,SKP1;UBA52;PSMB1;PSMD14;PSME3;UBE2N;EIF2B1;UBE2D1;BTN2A1;PSMB2;EIF2B3;PSMD10;IKBKG;PAK1;STOML2;PSMB9;PSMB8;PAG1;HLA-DRA;HLA-DRB1,HLA-DRA;HLA-DRB1
regulation of canonical Wnt signaling pathway (GO:0060828),-0.46378326983531126,-1.4110543887624134,0.11715481171548117,0.8628232750292608,214,19,UBA52;PSMB1;PSMD14;PSME3;HDAC1;IGFBP4;VCP;PSMB2;EMD;DAPK3;PSMD10;TMEM64;PSMB9;PSMB8;NOG;BICC1;SNAI2;MLLT3;SOX4,PSMB9;PSMB8;NOG;BICC1;SNAI2;MLLT3;SOX4
positive regulation of intracellular protein transport (GO:0090316),0.21812596006144355,15.467652591808077,0.46875,0.8867707975274262,153,16,UBL5;UBE2D3;UBE2L3;ANP32B;UBE2J2;GAS6;RAB29;STARD7;NRG1;EMD;HNMT;FBXW7;WDR46;MBD1;SH3GLB1;NKAP,UBL5;UBE2D3;UBE2L3;ANP32B;UBE2J2;GAS6;RAB29;STARD7;NRG1;EMD;HNMT;FBXW7;WDR46;MBD1;SH3GLB1;NKAP
positive regulation of nucleic acid-templated transcription (GO:1903508),-0.4148870018173069,-1.3819443237229143,0.08333333333333333,0.8956610173057387,503,39,NPM1;ILF2;CNBP;TRIM44;HNRNPAB;HDAC2;HDAC1;NFE2L2;RNF10;NCOA4;STAT1;RSF1;MAP3K2;ENY2;FHL2;PHF19;ELF1;SMAD2;MAP2K3;SHC1;CITED2;PHF1;PPARD;HMGA1;IRF1;NR2F2;RREB1;TRERF1;F2R;SMARCA1;NRIP1;MTF2;SMARCA2;MLLT3;INHBA;SOX4;EHF;HMGN5;CD74,MLLT3;INHBA;SOX4;EHF;HMGN5;CD74
positive regulation of apoptotic process (GO:0043065),-0.4192675843152736,-1.3277650461974664,0.14795918367346939,0.9083516311772935,308,27,UBA52;SAP18;PDCD2;EEF1E1;BNIP3L;PAWR;RRP1B;BTG1;MAPK9;DNAJA1;APOPT1;GADD45A;BCAP31;DAPK3;MELK;RPS6;PMAIP1;SLIT2;F2R;TGFB2;DUSP6;MTCH1;CRADD;BAK1;ARHGEF9;PHLDA3;SOX4,RPS6;PMAIP1;SLIT2;F2R;TGFB2;DUSP6;MTCH1;CRADD;BAK1;ARHGEF9;PHLDA3;SOX4
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),0.21795855717574888,13.790520659830472,0.5,0.925796342049845,111,15,YWHAQ;UBL5;UBE2D3;YWHAZ;UBE2L3;UBE2J2;DYNLL2;STARD7;NRG1;HNMT;FBXW7;WDR46;PMAIP1;SH3GLB1;NKAP,YWHAQ;UBL5;UBE2D3;YWHAZ;UBE2L3;UBE2J2;DYNLL2;STARD7;NRG1;HNMT;FBXW7;WDR46;PMAIP1;SH3GLB1;NKAP
negative regulation of cellular process (GO:0048523),-0.40292693873403085,-1.3329242757804762,0.09309309309309309,0.9288006203376993,535,42,NPM1;EEF1E1;BNIP3L;ANP32B;VAMP8;IGFBP7;LMNA;BTG1;RNF167;ORC6;CDC73;UTP20;SIPA1;TXNIP;S100A11;GMNN;ABI1;CSNK2B;UBR2;HSPA1B;MXD4;ST7L;HMGA1;IRF1;NCK2;PLPP1;SLIT2;F2R;TGFB2;LPXN;BST2;FHL1;ITGA1;SNX3;NEDD4L;SMARCA2;CYR61;ADARB1;HIST1H2AC;NOV;INHBA;SOX4,SLIT2;F2R;TGFB2;LPXN;BST2;FHL1;ITGA1;SNX3;NEDD4L;SMARCA2;CYR61;ADARB1;HIST1H2AC;NOV;INHBA;SOX4
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),0.18726016884113655,13.2150782113278,0.6567164179104478,0.9295861176977798,88,15,SKP1;UBA52;PSMB1;CDC26;PSMD14;PSME3;CDC20;ANAPC5;CDC16;UBE2D1;PSMB2;PSMD10;FBXW7;PSMB9;PSMB8,SKP1;UBA52;PSMB1;CDC26;PSMD14;PSME3;CDC20;ANAPC5;CDC16;UBE2D1;PSMB2;PSMD10;FBXW7;PSMB9;PSMB8
ER to Golgi vesicle-mediated transport (GO:0006888),0.1483474250576498,13.903604391971609,0.8269230769230769,0.9458708206169659,181,17,CAPZB;CNIH1;DYNC1I2;CNIH4;ERGIC1;SEC31A;DCTN3;DYNLL2;GAS6;PEF1;TRAPPC3;BCAP31;CAPZA1;CD55;IER3IP1;VAMP7;TMED5,CAPZB;CNIH1;DYNC1I2;CNIH4;ERGIC1;SEC31A;DCTN3;DYNLL2;GAS6;PEF1;TRAPPC3;BCAP31;CAPZA1;CD55;IER3IP1;VAMP7;TMED5
Fc-epsilon receptor signaling pathway (GO:0038095),0.18726016884113725,11.220985802347188,0.7297297297297297,0.9482647122224618,183,15,SKP1;UBA52;PSMB1;PSMD14;PSME3;MAPK9;UBE2N;UBE2D1;PSMB2;SHC1;PSMD10;IKBKG;PAK1;PSMB9;PSMB8,SKP1;UBA52;PSMB1;PSMD14;PSME3;MAPK9;UBE2N;UBE2D1;PSMB2;SHC1;PSMD10;IKBKG;PAK1;PSMB9;PSMB8
Fc receptor signaling pathway (GO:0038093),0.18726016884113725,11.964647419953707,0.7313432835820896,0.9499734488614556,184,15,SKP1;UBA52;PSMB1;PSMD14;PSME3;MAPK9;UBE2N;UBE2D1;PSMB2;SHC1;PSMD10;IKBKG;PAK1;PSMB9;PSMB8,SKP1;UBA52;PSMB1;PSMD14;PSME3;MAPK9;UBE2N;UBE2D1;PSMB2;SHC1;PSMD10;IKBKG;PAK1;PSMB9;PSMB8
negative regulation of cell proliferation (GO:0008285),-0.40434831150094735,-1.2912110061871056,0.16954314720812183,0.9521537499774587,364,28,NPM1;EEF1E1;IGFBP7;LMNA;BTG1;CDC73;UTP20;E2F3;S100A11;ABI1;CSNK2B;HSPA1B;EMD;MXD4;HMGA1;IRF1;NCK2;PLPP1;F2R;TGFB2;NOG;ITGA1;SMARCA2;ADARB1;HIST1H2AC;NOV;INHBA;SOX4,F2R;TGFB2;NOG;ITGA1;SMARCA2;ADARB1;HIST1H2AC;NOV;INHBA;SOX4
cytokine-mediated signaling pathway (GO:0019221),-0.379121085715613,-1.2574128831221711,0.15747241725175526,0.9569262885274451,634,43,SKP1;ANXA1;UBA52;TMSB4X;PSMB1;RPLP0;YWHAZ;PSMD14;ARF1;HLA-A;JAK1;SNRPA1;MCL1;PSME3;STAT1;UBE2N;IFNGR2;ADIPOR1;CDC42;CASP3;CCND1;TANK;CSNK2B;LIMS1;PSMB2;BRWD1;SHC1;MSN;PSMD10;IKBKG;VEGFA;IRF1;CAPZA1;HLA-C;BST2;PSMB9;PSMB8;HLA-B;IL13RA1;GBP1;CCL26;HLA-DRA;HLA-DRB1,GBP1;CCL26;HLA-DRA;HLA-DRB1
cellular protein localization (GO:0034613),-0.4293020070960455,-1.3363258656939638,0.15297741273100615,0.9621764210298529,328,24,NPM1;VPS29;RAB11A;RAB14;FLNA;SEPT11;SEC31A;RAB29;RRAGA;RAB4A;PIGK;TMEM33;EVI5;RAB9A;STX6;RAB28;TBC1D12;RAB40B;TMED5;RRAGB;TBC1D2;RAB27B;RAB9B;CD74,TBC1D12;RAB40B;TMED5;RRAGB;TBC1D2;RAB27B;RAB9B;CD74
antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),-0.42734681760085147,-1.2718852317116878,0.23350785340314137,0.9641181157011189,79,17,PSMB1;PSMD14;HLA-A;PSME3;VAMP8;SNAP23;PSMB2;TAPBP;PSMD10;IKBKG;HLA-C;PSMB9;PSMB8;HLA-B;ITGB5;TAP1;NCF2,PSMB9;PSMB8;HLA-B;ITGB5;TAP1;NCF2
phosphate-containing compound metabolic process (GO:0006796),-0.4210974311867497,-1.2628621745821853,0.25738396624472576,0.9670088275230105,184,16,DUSP4;AGPAT1;PLCD3;INPP1;NADK;SLC20A1;APTX;INPP4B;NUDT3;PLPP1;DUSP23;G6PD;PGK1;HDHD2;PLPP4;ISYNA1,NADK;SLC20A1;APTX;INPP4B;NUDT3;PLPP1;DUSP23;G6PD;PGK1;HDHD2;PLPP4;ISYNA1
