Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
protein transport (GO:0015031),-0.4255377671278956,-1.354650395348006,0.1056338028169014,0.97771607245335,327,33,NPM1;VPS29;ATP6V0E1;RAB11A;TIMM13;ATP6V1E1;RAB14;ATP6V0D1;SEC31A;ATP6V1G1;ATP6V0B;RAB29;OPTN;RAB4A;NDC1;EVI5;PEX19;RAB9A;ATP6V1C1;STX6;RAB28;RAP1A;TBC1D12;RAB40B;TMED5;LAMP2;TBC1D2;ATP6AP1;MCOLN1;RAB27B;TIMM8A;RAB9B;CD74,RAB40B;TMED5;LAMP2;TBC1D2;ATP6AP1;MCOLN1;RAB27B;TIMM8A;RAB9B;CD74
organonitrogen compound biosynthetic process (GO:1901566),-0.41977035910648774,-1.2365240820125964,0.2751322751322751,0.9812966981443968,182,16,HACD3;DEGS1;MBIP;STARD7;MGST3;CSNK2B;SPTLC2;ST3GAL4;TYW5;PLPP1;GCNT1;SLC44A2;NMRAL1;PCTP;GLUL;INHBA,NMRAL1;PCTP;GLUL;INHBA
regulation of cell growth (GO:0001558),-0.4272296748512483,-1.2932839040473825,0.21465968586387435,0.9844152436437992,202,18,H3F3A;BTG1;SLC25A33;CDC42;SIPA1;HSPA1B;ST7L;PSMD10;EXOSC4;FXN;SLIT2;TGFB2;BST2;FHL1;TAF9B;SMARCA2;NOV;INHBA,SLIT2;TGFB2;BST2;FHL1;TAF9B;SMARCA2;NOV;INHBA
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),-0.3715098187143262,-1.1584717274343765,0.34782608695652173,0.9922188024544332,164,22,FKBP1A;UBA52;MTDH;FLNA;MIER1;UBE2N;ANKRD17;SHARPIN;NEK6;SLC20A1;TSPAN6;IKBKG;F2RL1;LITAF;SLC35B2;RHOC;F2R;BST2;TRAF5;SLC44A2;S100A4;CD74,SLC20A1;TSPAN6;IKBKG;F2RL1;LITAF;SLC35B2;RHOC;F2R;BST2;TRAF5;SLC44A2;S100A4;CD74
platelet degranulation (GO:0002576),-0.41387296837446724,-1.2741704068024449,0.21784232365145229,0.9922921838652088,125,20,TMSB4X;FAM49B;OLA1;FLNA;VEGFC;GAS6;TLN1;SCCPDH;VEGFA;WDR1;STXBP2;BRPF3;TIMP3;TGFB2;APOOL;ENDOD1;LAMP2;MAGED2;RAB27B;SPARC,VEGFA;WDR1;STXBP2;BRPF3;TIMP3;TGFB2;APOOL;ENDOD1;LAMP2;MAGED2;RAB27B;SPARC
regulated exocytosis (GO:0045055),-0.4323511165172523,-1.3407292853121884,0.14651639344262296,0.9925833979518437,149,22,TMSB4X;FAM49B;OLA1;FLNA;VEGFC;GAS6;TLN1;SCCPDH;VEGFA;WDR1;STXBP2;ARHGAP17;BRPF3;TIMP3;VAMP7;TGFB2;APOOL;ENDOD1;LAMP2;MAGED2;RAB27B;SPARC,VEGFA;WDR1;STXBP2;ARHGAP17;BRPF3;TIMP3;VAMP7;TGFB2;APOOL;ENDOD1;LAMP2;MAGED2;RAB27B;SPARC
positive regulation of protein phosphorylation (GO:0001934),-0.38839125351593184,-1.2265424380625343,0.254341164453524,0.9925903461787627,413,25,XRCC5;TXN;UBE2K;CAV2;PFN2;GAS6;CCND1;CSNK2B;MAP2K3;CDK9;SHC1;VEGFA;TRAF4;PAK1;DAXX;INHBB;RAP1A;F2R;TGFB2;CYR61;RAP2C;CCND3;ENG;INHBA;CD74,INHBB;RAP1A;F2R;TGFB2;CYR61;RAP2C;CCND3;ENG;INHBA;CD74
cilium assembly (GO:0060271),-0.11197530096137064,-0.3417928856065477,1.0,0.999104357391456,289,19,ACTR3;ACTR2;TUBB;RAB11A;DYNC1I2;FLNA;ATP6V0D1;SEPT11;DCTN3;DYNLL2;RILPL2;ABLIM1;BBS7;HSPB11;MAPRE2;ASAP1;MBD1;FNBP1L;HAUS6,ASAP1;MBD1;FNBP1L;HAUS6
"positive regulation of transcription, DNA-templated (GO:0045893)",-0.3550969735093363,-1.2368256519258634,0.126,1.0,1121,75,NPM1;UBA52;GTF2A2;ILF2;CNBP;HNRNPK;H2AFZ;TRIM44;SUPT4H1;YBX1;IER2;PPP1R12A;HNRNPAB;HDAC2;HDAC1;NFE2L2;RRP1B;RNF10;NCOA4;STAT1;RSF1;CDC5L;MAP3K2;CDC73;E2F3;ENY2;FHL2;TRIAP1;PHF19;ELF1;HSF1;IFI16;SMAD2;MAP2K3;CDK9;MLLT10;PBX2;SHC1;CITED2;PHF1;PPARD;IKBKG;HMGA1;VEGFA;IRF1;NR2F2;NFIA;F2RL1;NCK2;RREB1;LITAF;TRERF1;JUND;F2R;SMARCA1;RBPJ;ZNF76;NKRF;NRIP1;ATRX;SRF;TAF9B;MTF2;SMARCA2;CYR61;ONECUT2;ENG;RELB;MOSPD1;MLLT3;INHBA;SOX4;EHF;HMGN5;CD74,F2R;SMARCA1;RBPJ;ZNF76;NKRF;NRIP1;ATRX;SRF;TAF9B;MTF2;SMARCA2;CYR61;ONECUT2;ENG;RELB;MOSPD1;MLLT3;INHBA;SOX4;EHF;HMGN5;CD74
positive regulation of transcription from RNA polymerase II promoter (GO:0045944),-0.34944086739538144,-1.1919996986861452,0.2154308617234469,1.0,849,59,NPM1;UBA52;GTF2A2;CNBP;HNRNPK;H2AFZ;SUPT4H1;YBX1;IER2;PPP1R12A;HDAC2;HDAC1;NFE2L2;RRP1B;RNF10;STAT1;CDC5L;CDC73;GTF2B;E2F3;TRIAP1;ELF1;HSF1;IFI16;SMAD2;CDK9;MLLT10;PBX2;CITED2;PPARD;IKBKG;HMGA1;VEGFA;IRF1;INSIG2;NFIA;F2RL1;NCK2;RREB1;LITAF;JUND;TGFB2;RBPJ;ZNF76;NKRF;NRIP1;ATRX;SRF;TAF9B;MTF2;SMARCA2;CYR61;ONECUT2;ENG;RELB;MOSPD1;INHBA;SOX4;EHF,TGFB2;RBPJ;ZNF76;NKRF;NRIP1;ATRX;SRF;TAF9B;MTF2;SMARCA2;CYR61;ONECUT2;ENG;RELB;MOSPD1;INHBA;SOX4;EHF
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",-0.42734681760085147,-1.2959347627564504,0.23157894736842105,1.0,76,17,PSMB1;PSMD14;HLA-A;PSME3;VAMP8;SNAP23;PSMB2;TAPBP;PSMD10;IKBKG;HLA-C;PSMB9;PSMB8;HLA-B;ITGB5;TAP1;NCF2,PSMB9;PSMB8;HLA-B;ITGB5;TAP1;NCF2
regulation of intracellular signal transduction (GO:1902531),-0.3757805502002305,-1.2030513022187572,0.2532795156407669,1.0,423,35,UBA52;TMSB4X;HDAC2;HDAC1;PAK1IP1;RPL5;CDC42;ARHGAP10;OPTN;CSNK2B;MAPKAPK5;TAF5;HIPK1;PIP5K1A;GDI1;IKBKG;ARHGAP29;PAK1;F2RL1;ARHGAP17;RHOC;INHBB;IER3;TRIP10;MAPK14;TGFB2;TAF11;FAM13A;TAF9B;RRAGB;OPHN1;ARHGEF9;GBP1;NUAK1;INHBA,TAF5;HIPK1;PIP5K1A;GDI1;IKBKG;ARHGAP29;PAK1;F2RL1;ARHGAP17;RHOC;INHBB;IER3;TRIP10;MAPK14;TGFB2;TAF11;FAM13A;TAF9B;RRAGB;OPHN1;ARHGEF9;GBP1;NUAK1;INHBA
positive regulation of cell proliferation (GO:0008284),-0.36962803185195686,-1.180013247312517,0.25502008032128515,1.0,425,34,NPM1;EIF5A;CNBP;NAP1L1;HDAC2;HDAC1;CIAO1;STAT1;VEGFC;SLC25A33;GAS6;NRG1;CHTOP;HSF1;RPS4X;MCTS1;EFNB2;SHC1;SCN5A;VEGFA;PAK1;FXN;MECP2;SLC25A5;F2R;TGFB2;RBPJ;LAMC2;UBE2A;CYR61;FGF5;SOX4;HMGN5;CD74,F2R;TGFB2;RBPJ;LAMC2;UBE2A;CYR61;FGF5;SOX4;HMGN5;CD74
regulation of apoptotic process (GO:0042981),-0.32718363006356027,-1.1319008349058757,0.26926926926926925,1.0,816,73,NPM1;ANXA1;UBA52;HNRNPK;RSL1D1;SAP18;YWHAZ;PDCD2;PRDX2;KRT18;EEF1E1;BNIP3L;ANP32B;MCL1;PAWR;MTDH;HDAC2;HDAC1;FLNA;RRP1B;STAT1;MAPK9;MAP3K2;DNAJA1;FHL2;GAS6;TRIAP1;CASP3;ARHGAP10;VCP;TANK;ATAD3A;SIGMAR1;MAP2K3;RPL10;HSPA1B;GADD45A;NOL3;DAPK3;MELK;MAEA;SHC1;CITED2;PSMD10;VEGFA;PAK1;FXN;LAMTOR5;DHCR24;TOPORS;RPS6;PMAIP1;INHBB;BAG1;IER3IP1;SLIT2;RNF144B;TGFB2;DUSP6;GLO1;TAF9B;MTCH1;CHM;CRADD;BAK1;ARHGEF9;PHLDA3;NRK;INHBA;BEX2;SOX4;HMGN5;CD74,TOPORS;RPS6;PMAIP1;INHBB;BAG1;IER3IP1;SLIT2;RNF144B;TGFB2;DUSP6;GLO1;TAF9B;MTCH1;CHM;CRADD;BAK1;ARHGEF9;PHLDA3;NRK;INHBA;BEX2;SOX4;HMGN5;CD74
protein stabilization (GO:0050821),-0.4045215236879459,-1.2117228933859918,0.2824267782426778,1.0,153,17,CCT8;CCT3;CDC37;HSP90AB1;SUMO1;TRIM44;FLNA;PFN2;RPL5;HSPA1B;FBXW7;PEX19;ATP1B1;TAF9B;LAMP2;WFS1;SOX4,TAF9B;LAMP2;WFS1;SOX4
"DNA-templated transcription, elongation (GO:0006354)",-0.39030859322984357,-1.1817753589848092,0.31747673216132366,1.0,109,19,GTF2A2;SUPT4H1;TWISTNB;POLR2F;CD3EAP;CDC73;GTF2B;POLR2K;ZNRD1;POLR2B;CDK9;NELFA;TAF5;POLR2A;TAF11;POLR1E;TAF9B;GTF2F1;MLLT3,POLR2A;TAF11;POLR1E;TAF9B;GTF2F1;MLLT3
positive regulation of macromolecule biosynthetic process (GO:0010557),-0.40116034344545487,-1.1850717167001306,0.3315677966101695,1.0,143,16,NPM1;EIF3E;RPS27L;HDAC2;ELAVL1;HDAC1;RPL5;SVIP;RPS4X;SHC1;RAB3GAP1;F2R;TGFB2;UPF3B;CREB3L1;SOX4,UPF3B;CREB3L1;SOX4
chromatin remodeling (GO:0006338),-0.38497906489289746,-1.1586388947630455,0.33645833333333336,1.0,117,18,NPM1;SUPT4H1;ANP32B;HDAC2;HDAC1;RSF1;DEK;HMGB3;HMG20A;SP140L;DAXX;SMARCA1;INO80C;ATRX;MBD2;MORF4L2;SMARCA2;SP140,SMARCA1;INO80C;ATRX;MBD2;MORF4L2;SMARCA2;SP140
transcription elongation from RNA polymerase II promoter (GO:0006368),-0.41028093109215763,-1.1635575088518806,0.3567681007345226,1.0,96,15,GTF2A2;SUPT4H1;POLR2F;CDC73;GTF2B;POLR2K;POLR2B;CDK9;NELFA;TAF5;POLR2A;TAF11;TAF9B;GTF2F1;MLLT3,POLR2A;TAF11;TAF9B;GTF2F1;MLLT3
protein targeting (GO:0006605),-0.38656657365802005,-1.1740445631770662,0.3576017130620985,1.0,134,15,CDC37;TOMM20;TIMM13;TOMM40;OPTN;TIMM10B;TIMM17A;PEX19;TOMM5;ATG4C;ATG4D;LAMP2;CHM;ATG4A;ZDHHC9,ATG4D;LAMP2;CHM;ATG4A;ZDHHC9
regulation of transcription from RNA polymerase II promoter (GO:0006357),-0.2950171025342452,-1.0570552117945187,0.363,1.0,1479,116,NPM1;UBA52;GTF2A2;NUCKS1;CNBP;HNRNPK;SLTM;SAP18;UBE2D3;H2AFZ;SUMO1;SUPT4H1;PPIL4;YBX1;H2AFY;RAD21;IER2;PPP1R12A;MTDH;HDAC2;HDAC1;CIAO1;NFE2L2;RRP1B;RNF10;STAT1;CDC5L;CDC73;TCF19;E2F3;ENY2;FHL2;TRIAP1;CCND1;ZMYM1;LYAR;ELF1;HSF1;ZMYM4;DEK;MED20;IFI16;SMAD2;UBE2D1;ATN1;CDK9;RPL10;MED31;NFYC;MLLT10;TRIM27;BBS7;BRWD1;HDAC8;PBX2;DR1;TCEAL4;MXD4;ZHX1;DMAP1;CITED2;PSMD10;PPARD;IKBKG;HMGA1;HCFC2;VEGFA;IRF1;NR2F2;RPAP2;PHF6;NFIA;F2RL1;NCK2;RREB1;MECP2;TCEAL3;LITAF;RNF2;TRERF1;MBD1;CHRDL1;JUND;IGBP1;MAPK14;BRD2;TRIM33;TGFB2;RBPJ;TCEAL1;ZNF76;NKRF;NRIP1;HTATSF1;NOG;ATRX;KCTD1;MBD2;SRF;TAF9B;NEDD4L;MTF2;SMARCA2;CYR61;TCEAL8;WFS1;ONECUT2;SNAI2;ENG;RELB;MOSPD1;BRWD3;INHBA;SOX4;EHF;HMGN5,PHF6;NFIA;F2RL1;NCK2;RREB1;MECP2;TCEAL3;LITAF;RNF2;TRERF1;MBD1;CHRDL1;JUND;IGBP1;MAPK14;BRD2;TRIM33;TGFB2;RBPJ;TCEAL1;ZNF76;NKRF;NRIP1;HTATSF1;NOG;ATRX;KCTD1;MBD2;SRF;TAF9B;NEDD4L;MTF2;SMARCA2;CYR61;TCEAL8;WFS1;ONECUT2;SNAI2;ENG;RELB;MOSPD1;BRWD3;INHBA;SOX4;EHF;HMGN5
negative regulation of Wnt signaling pathway (GO:0030178),-0.3729991770724481,-1.1306764913823641,0.3659043659043659,1.0,175,18,UBA52;PSMB1;PSMD14;PSME3;HDAC1;IGFBP4;PSMB2;TLE1;PSMD10;TMEM64;SHISA2;NXN;PSMB9;PSMB8;NOG;BICC1;SNAI2;MLLT3,PSMB9;PSMB8;NOG;BICC1;SNAI2;MLLT3
regulation of cell proliferation (GO:0042127),-0.32392175617066293,-1.079209870301174,0.371,1.0,741,52,NPM1;EIF5A;CNBP;NAP1L1;XRCC5;EEF1E1;JAK1;IGFBP7;HDAC2;HDAC1;LMNA;CIAO1;BTG1;CDC73;UTP20;VEGFC;SLC25A33;S100A11;NRG1;CHTOP;HSF1;ABI1;CSNK2B;RPS4X;MCTS1;EFNB2;HSPA1B;MXD4;SHC1;HMGA1;VEGFA;IRF1;PAK1;FXN;NCK2;MECP2;PLPP1;SLC25A5;JUND;F2R;TGFB2;ITGA1;LAMC2;UBE2A;SMARCA2;FGF5;ADARB1;HIST1H2AC;NUAK1;INHBA;SOX4;HMGN5,ITGA1;LAMC2;UBE2A;SMARCA2;FGF5;ADARB1;HIST1H2AC;NUAK1;INHBA;SOX4;HMGN5
regulation of cell cycle (GO:0051726),-0.36949410945617306,-1.1250822838803674,0.38295687885010266,1.0,216,22,RNF167;MAP3K2;ANKRD17;SIPA1;CCND1;GMNN;DYNLT3;MAP2K3;GADD45A;NEK6;DAPK3;MAEA;CITED2;IRF1;PAK1;YY1AP1;JUND;TGFB2;ADARB1;NRK;INHBA;BEX2,ADARB1;NRK;INHBA;BEX2
regulation of gene expression (GO:0010468),-0.3023596317524178,-1.0528143495238347,0.391,1.0,1038,72,CNBP;RPL6;EIF4A2;SLTM;UBE2L3;TRIM44;SUPT4H1;YBX1;H2AFY;GLRX2;REXO4;HDAC1;NFE2L2;RRP1B;BTG1;MLF1;MAPK9;ZNHIT3;RPL5;GAS6;PQBP1;UTP4;TIPARP;IFI16;LIMS1;NFYC;HSPA1B;HMGB3;ZNF322;MYCBP;DAPK3;TDG;TLE1;TAPBP;CITED2;MSN;ZNF33A;HMG20A;HMGA1;VEGFA;SP140L;SART3;UBAP2L;UBAP2;CLK1;DAXX;YY1AP1;NFIA;RREB1;MECP2;ATP1B1;EFEMP1;DTNBP1;MBNL2;MAPK14;SRPK1;TGFB2;NONO;GLMN;EPB41L4B;NOG;POLR2A;ATRX;ZNF326;SMARCA2;SP140;RLIM;ENG;ZNF532;INHBA;SOX4;HMGN5,ZNF322;MYCBP;DAPK3;TDG;TLE1;TAPBP;CITED2;MSN;ZNF33A;HMG20A;HMGA1;VEGFA;SP140L;SART3;UBAP2L;UBAP2;CLK1;DAXX;YY1AP1;NFIA;RREB1;MECP2;ATP1B1;EFEMP1;DTNBP1;MBNL2;MAPK14;SRPK1;TGFB2;NONO;GLMN;EPB41L4B;NOG;POLR2A;ATRX;ZNF326;SMARCA2;SP140;RLIM;ENG;ZNF532;INHBA;SOX4;HMGN5
regulation of nucleic acid-templated transcription (GO:1903506),-0.3312753850476123,-1.0810868258888646,0.39253279515640765,1.0,608,34,CNBP;RPL6;UBE2L3;SUPT4H1;YBX1;GLRX2;REXO4;BTG1;MLF1;ZNHIT3;UTP4;NFYC;HMGB3;ZNF322;MYCBP;DAPK3;ZNF33A;HMG20A;HMGA1;SP140L;DAXX;YY1AP1;NFIA;RREB1;EFEMP1;NONO;POLR2A;ATRX;SMARCA2;SP140;ENG;ZNF532;SOX4;HMGN5,HMGB3;ZNF322;MYCBP;DAPK3;ZNF33A;HMG20A;HMGA1;SP140L;DAXX;YY1AP1;NFIA;RREB1;EFEMP1;NONO;POLR2A;ATRX;SMARCA2;SP140;ENG;ZNF532;SOX4;HMGN5
positive regulation of gene expression (GO:0010628),-0.30224029016788007,-1.0427737080999822,0.399,1.0,772,70,NPM1;ILF2;CNBP;TRIM44;TWISTNB;H3F3A;H2AFY;POLR2F;EIF3E;RPS27L;HNRNPAB;HDAC2;ELAVL1;HDAC1;NFE2L2;RIOK1;RNF10;NCOA4;STAT1;RSF1;MAPK9;MAP3K2;CD3EAP;RPL5;ENY2;FHL2;GAS6;POLR2K;ZNRD1;PHF19;ELF1;DEK;SMAD2;MAP2K3;LIMS1;RPS4X;HSPA1B;SHC1;TLE1;CITED2;MSN;PHF1;PPARD;HMGA1;VEGFA;IRF1;NR2F2;UBAP2L;UBAP2;RREB1;TRERF1;DTNBP1;MAPK14;F2R;SMARCA1;EPB41L4B;NRIP1;NOG;POLR2A;POLR1E;MTF2;SMARCA2;DYRK1A;UPF3B;MLLT3;INHBA;SOX4;EHF;HMGN5;CD74,MAPK14;F2R;SMARCA1;EPB41L4B;NRIP1;NOG;POLR2A;POLR1E;MTF2;SMARCA2;DYRK1A;UPF3B;MLLT3;INHBA;SOX4;EHF;HMGN5;CD74
negative regulation of nucleic acid-templated transcription (GO:1903507),-0.31673319657624965,-1.0461199559453898,0.4271356783919598,1.0,445,41,YWHAQ;EIF4A2;XRCC5;SUMO1;ZNF706;HDAC2;HDAC1;RSF1;GAS6;NRG1;GMNN;IFI16;SMAD2;LIMS1;JARID2;SHC1;ZHX1;TLE1;DMAP1;CITED2;PPARD;HMGA1;CIR1;IRF1;NR2F2;RING1;DAXX;MECP2;WWP1;MBD1;MTERF3;TRIM33;NKAP;RBPJ;NONO;ATP8B1;NKRF;KCTD1;MBD2;SMARCA2;RLIM,SHC1;ZHX1;TLE1;DMAP1;CITED2;PPARD;HMGA1;CIR1;IRF1;NR2F2;RING1;DAXX;MECP2;WWP1;MBD1;MTERF3;TRIM33;NKAP;RBPJ;NONO;ATP8B1;NKRF;KCTD1;MBD2;SMARCA2;RLIM
positive regulation of macromolecule metabolic process (GO:0010604),-0.34743592645156324,-1.049064775034428,0.46494845360824744,1.0,277,20,NFE2L2;MAPK9;RPL5;GAS6;RAB29;LIMS1;HSPA1B;TLE1;CITED2;MSN;VEGFA;UBAP2L;UBAP2;DTNBP1;MAPK14;EPB41L4B;NOG;WFS1;INHBA;HMGN5,TLE1;CITED2;MSN;VEGFA;UBAP2L;UBAP2;DTNBP1;MAPK14;EPB41L4B;NOG;WFS1;INHBA;HMGN5
positive regulation of multicellular organismal process (GO:0051240),-0.37507972235067166,-1.0941067578337202,0.46744930629669157,1.0,203,15,RPS19;RAB11A;H2AFY;VAMP8;GAS6;AGPAT1;IFI16;SMAD2;F2RL1;RREB1;INHBB;VAMP7;TGFB2;RBPJ;INHBA,F2RL1;RREB1;INHBB;VAMP7;TGFB2;RBPJ;INHBA
cellular transition metal ion homeostasis (GO:0046916),-0.3606993304849098,-1.0677288856557638,0.47619047619047616,1.0,94,16,SKP1;UBA52;ARF1;MT1E;ATP6V0D1;ATP6V1G1;HMOX2;ISCU;ACO1;MT1X;SLC39A4;SLC39A7;FXN;ABCB7;ATP6AP1;MT1F,ABCB7;ATP6AP1;MT1F
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),-0.3023453037476959,-1.0072340058703293,0.47695390781563124,1.0,513,42,YWHAQ;XRCC5;SUMO1;ZNF706;HDAC2;HDAC1;RSF1;GAS6;S100A11;NRG1;GMNN;IFI16;SMAD2;LIMS1;JARID2;DAPK3;SHC1;ZHX1;TLE1;DMAP1;CITED2;PPARD;HMGA1;CIR1;IRF1;NR2F2;RING1;DAXX;MECP2;WWP1;MBD1;MTERF3;TRIM33;NKAP;RBPJ;NONO;ATP8B1;NKRF;KCTD1;MBD2;SMARCA2;RLIM,JARID2;DAPK3;SHC1;ZHX1;TLE1;DMAP1;CITED2;PPARD;HMGA1;CIR1;IRF1;NR2F2;RING1;DAXX;MECP2;WWP1;MBD1;MTERF3;TRIM33;NKAP;RBPJ;NONO;ATP8B1;NKRF;KCTD1;MBD2;SMARCA2;RLIM
MAPK cascade (GO:0000165),-0.3386820737099249,-1.025775423668036,0.49270833333333336,1.0,279,19,SKP1;UBA52;PSMB1;PSMD14;JAK1;PSME3;PEA15;NRG1;HSF1;MAPKAPK5;PSMB2;SHC1;PSMD10;IKBKG;DUSP6;PSMB9;PSMB8;FGF5;NRK,DUSP6;PSMB9;PSMB8;FGF5;NRK
